0.0151 2.2994
0.0611 4.0993
0.1443 5.1918
0.2649 5.4988
0.4228 5.33
0.6179 4.9878
0.8504 4.5539
1.1202 4.0867
1.4273 3.6499
1.7716 3.2437
2.1533 2.8543
2.5723 2.5068
3.0286 2.2891
3.5223 2.2243
4.0532 1.8679
4.6214 1.0946
5.2269 0.5218
5.8698 0.4696

