-0.0005 0
0.0062 2.2987
0.0203 4.6226
0.0443 6.3564
0.0781 7.7576
0.1216 8.7583
0.1749 9.3474
0.2379 9.5838
0.3107 9.5865
0.3933 9.4121
0.4857 9.0976
0.5879 8.6943
0.6998 8.2622
0.8215 7.8028
0.953 7.3458
1.0942 6.9165
1.2452 6.5016
1.406 6.1026
1.5766 5.7452
1.7569 5.3798
1.947 5.0345
2.1469 4.6964
2.3565 4.3566
2.5759 3.9914
2.8051 3.7411
3.0441 3.5912
3.2928 3.469
3.5514 3.2308
3.8196 2.5592
4.0977 1.405
4.3855 0.5332
4.6831 0.2118
4.9905 0.2131
5.3077 0.1747
5.6346 0.2561

