0.010000 0.017010 0.000137 0.895880 0.083400 0.104960
0.011000 0.017750 0.000127 0.952320 0.084740 0.107430
0.012000 0.018440 0.000119 1.010000 0.085940 0.109650
0.013000 0.019090 0.000112 1.060000 0.087010 0.111670
0.014000 0.019700 0.000105 1.110000 0.087980 0.113530
0.015000 0.020270 0.000100 1.160000 0.088880 0.115240
0.016000 0.020810 0.000094 1.210000 0.089700 0.116830
0.017000 0.021320 0.000090 1.250000 0.090460 0.118310
0.018000 0.021810 0.000086 1.300000 0.091170 0.119690
0.020000 0.022690 0.000079 1.390000 0.092890 0.122230
0.022500 0.023660 0.000072 1.500000 0.095030 0.125040
0.025000 0.024500 0.000066 1.600000 0.096930 0.127530
0.027500 0.025230 0.000061 1.700000 0.098650 0.129790
0.030000 0.025850 0.000057 1.800000 0.100230 0.131840
0.032500 0.026380 0.000053 1.890000 0.101700 0.133740
0.035000 0.026830 0.000050 1.990000 0.103080 0.135500
0.037500 0.027200 0.000047 2.080000 0.104380 0.137160
0.040000 0.027510 0.000045 2.170000 0.105620 0.138720
0.045000 0.027940 0.000040 2.350000 0.109440 0.141620
0.050000 0.028170 0.000037 2.530000 0.113020 0.144290
0.055000 0.028240 0.000034 2.700000 0.116410 0.146780
0.060000 0.028180 0.000032 2.880000 0.119690 0.149150
0.065000 0.028010 0.000030 3.060000 0.122890 0.151410
0.070000 0.027760 0.000028 3.240000 0.126030 0.153600
0.080000 0.027080 0.000025 3.600000 0.137150 0.157820
0.090000 0.026250 0.000022 3.970000 0.147970 0.161930
0.100000 0.025330 0.000021 4.360000 0.158690 0.165990
0.110000 0.024390 0.000019 4.760000 0.169450 0.170080
0.120000 0.023450 0.000018 5.180000 0.180330 0.174210
0.130000 0.022530 0.000016 5.610000 0.191410 0.178440
0.140000 0.021640 0.000015 6.070000 0.202710 0.182780
0.150000 0.020800 0.000014 6.540000 0.214270 0.187260
0.160000 0.020010 0.000014 7.030000 0.226110 0.191900
0.170000 0.019250 0.000013 7.540000 0.238240 0.196710
0.180000 0.018550 0.000012 8.070000 0.250660 0.201700
0.200000 0.017270 0.000011 9.180000 0.298080 0.212290
0.225000 0.015890 0.000010 10.690000 0.368730 0.226730
0.250000 0.014710 0.000009 12.330000 0.437410 0.242600
0.275000 0.013690 0.000009 14.090000 0.505570 0.259960
0.300000 0.012820 0.000008 15.970000 0.573940 0.278840
0.325000 0.012060 0.000007 17.980000 0.642890 0.299240
0.350000 0.011390 0.000007 20.110000 0.712620 0.321170
0.375000 0.010800 0.000007 22.360000 0.783260 0.344610
0.400000 0.010280 0.000006 24.740000 0.854860 0.369540
0.450000 0.009382 0.000006 29.830000 1.120000 0.423750
0.500000 0.008647 0.000005 35.370000 1.380000 0.483560
0.550000 0.008031 0.000005 41.370000 1.620000 0.548750
0.600000 0.007507 0.000004 47.810000 1.870000 0.619100
0.650000 0.007055 0.000004 54.670000 2.110000 0.694420
0.700000 0.006660 0.000004 61.970000 2.350000 0.774560
0.800000 0.006003 0.000003 77.780000 3.260000 0.948770
0.900000 0.005475 0.000003 95.210000 4.100000 1.140000
1.000000 0.005041 0.000003 114.240000 4.920000 1.350000
1.100000 0.004706 0.000003 134.760000 5.730000 1.570000
1.200000 0.004377 0.000002 156.790000 6.530000 1.820000
1.300000 0.004104 0.000002 180.380000 7.350000 2.070000
1.400000 0.003869 0.000002 205.460000 8.180000 2.340000
1.500000 0.003661 0.000002 232.020000 9.020000 2.630000
1.600000 0.003476 0.000002 260.040000 9.880000 2.940000
1.700000 0.003311 0.000002 289.500000 10.740000 3.250000
1.800000 0.003161 0.000002 320.400000 11.620000 3.580000
2.000000 0.002903 0.000001 386.400000 14.950000 4.290000
2.250000 0.002637 0.000001 476.750000 19.730000 5.260000
2.500000 0.002419 0.000001 575.710000 24.250000 6.310000
2.750000 0.002237 0.000001 683.150000 28.680000 7.450000
3.000000 0.002082 0.000001 798.970000 33.100000 8.670000
3.250000 0.001949 0.000001 923.040000 37.540000 9.970000
3.500000 0.001833 0.000001 1060.000000 42.020000 11.360000
3.750000 0.001731 0.000001 1200.000000 46.560000 12.830000
4.000000 0.001640 0.000001 1340.000000 51.170000 14.370000
4.500000 0.001487 0.000001 1660.000000 68.500000 17.710000
5.000000 0.001361 0.000001 2020.000000 84.820000 21.350000
5.500000 0.001257 0.000001 2400.000000 100.780000 25.300000
6.000000 0.001169 0.000001 2810.000000 116.670000 29.540000
6.500000 0.001093 0.000001 3250.000000 132.630000 34.090000
7.000000 0.001026 0.000000 3720.000000 148.740000 38.920000
8.000000 0.000917 0.000000 4750.000000 208.750000 49.450000
9.000000 0.000830 0.000000 5900.000000 264.790000 61.110000
10.000000 0.000760 0.000000 7160.000000 319.650000 73.880000
11.000000 0.000701 0.000000 8530.000000 374.430000 87.720000
12.000000 0.000651 0.000000 10010.000000 429.640000 102.640000
