0.010000 0.003508 0.006272 0.816730 0.106720 0.102740
0.011000 0.003679 0.005945 0.915830 0.116880 0.114060
0.012000 0.003842 0.005656 1.020000 0.126830 0.125410
0.013000 0.003999 0.005398 1.120000 0.136580 0.136760
0.014000 0.004150 0.005166 1.220000 0.146110 0.148100
0.015000 0.004296 0.004956 1.330000 0.155440 0.159390
0.016000 0.004437 0.004764 1.430000 0.164560 0.170620
0.017000 0.004573 0.004590 1.540000 0.173480 0.181780
0.018000 0.004706 0.004429 1.640000 0.182210 0.192860
0.020000 0.004961 0.004143 1.850000 0.200110 0.214740
0.022500 0.005262 0.003840 2.120000 0.221830 0.241470
0.025000 0.005564 0.003584 2.390000 0.242150 0.267440
0.027500 0.005886 0.003364 2.650000 0.261130 0.292540
0.030000 0.006200 0.003173 2.910000 0.278860 0.316700
0.032500 0.006507 0.003004 3.170000 0.295440 0.339940
0.035000 0.006807 0.002855 3.430000 0.310990 0.362250
0.037500 0.007101 0.002722 3.680000 0.325580 0.383670
0.040000 0.007391 0.002602 3.920000 0.339300 0.404220
0.045000 0.007956 0.002394 4.410000 0.367410 0.442860
0.050000 0.008507 0.002221 4.870000 0.392250 0.478460
0.055000 0.009046 0.002073 5.320000 0.414360 0.511290
0.060000 0.009574 0.001946 5.760000 0.434180 0.541630
0.065000 0.010090 0.001835 6.180000 0.452040 0.569730
0.070000 0.010610 0.001737 6.580000 0.468210 0.595800
0.080000 0.011610 0.001573 7.360000 0.502170 0.642640
0.090000 0.012600 0.001439 8.080000 0.530420 0.683480
0.100000 0.013570 0.001329 8.770000 0.554310 0.719370
0.110000 0.014530 0.001235 9.410000 0.574780 0.751140
0.120000 0.015480 0.001155 10.030000 0.592520 0.779440
0.130000 0.016420 0.001086 10.610000 0.608030 0.804800
0.140000 0.017350 0.001025 11.160000 0.621710 0.827640
0.150000 0.018270 0.000972 11.690000 0.633860 0.848320
0.160000 0.019190 0.000924 12.190000 0.644730 0.867120
0.170000 0.020110 0.000881 12.680000 0.654490 0.884290
0.180000 0.021020 0.000842 13.140000 0.663320 0.900010
0.200000 0.022830 0.000774 14.020000 0.684180 0.927800
0.225000 0.025080 0.000705 15.020000 0.708320 0.956980
0.250000 0.027310 0.000648 15.950000 0.727960 0.981390
0.275000 0.029520 0.000600 16.810000 0.744240 1.000000
0.300000 0.031710 0.000559 17.610000 0.757980 1.020000
0.325000 0.033880 0.000524 18.350000 0.769720 1.040000
0.350000 0.036030 0.000493 19.060000 0.779870 1.050000
0.375000 0.038160 0.000466 19.720000 0.788750 1.060000
0.400000 0.040260 0.000442 20.350000 0.796580 1.070000
0.450000 0.044370 0.000402 21.520000 0.818120 1.090000
0.500000 0.048350 0.000368 22.590000 0.835570 1.100000
0.550000 0.052170 0.000340 23.570000 0.850070 1.120000
0.600000 0.055820 0.000316 24.490000 0.862370 1.130000
0.650000 0.059270 0.000296 25.350000 0.873010 1.140000
0.700000 0.062530 0.000278 26.170000 0.882340 1.140000
0.800000 0.068420 0.000249 27.690000 0.910900 1.160000
0.900000 0.073450 0.000225 29.090000 0.934420 1.170000
1.000000 0.077670 0.000206 30.410000 0.954570 1.180000
1.100000 0.081150 0.000190 31.670000 0.972380 1.180000
1.200000 0.083960 0.000177 32.870000 0.988490 1.190000
1.300000 0.086190 0.000165 34.050000 1.000000 1.200000
1.400000 0.087940 0.000155 35.190000 1.020000 1.200000
1.500000 0.089280 0.000146 36.320000 1.030000 1.210000
1.600000 0.090280 0.000138 37.430000 1.040000 1.210000
1.700000 0.090990 0.000131 38.530000 1.060000 1.210000
1.800000 0.091470 0.000125 39.630000 1.070000 1.220000
2.000000 0.091860 0.000114 41.800000 1.110000 1.230000
2.250000 0.091580 0.000103 44.530000 1.180000 1.230000
2.500000 0.090730 0.000094 47.270000 1.240000 1.240000
2.750000 0.089500 0.000087 50.040000 1.300000 1.250000
3.000000 0.088020 0.000080 52.850000 1.360000 1.250000
3.250000 0.086380 0.000075 55.720000 1.420000 1.260000
3.500000 0.084650 0.000070 58.640000 1.480000 1.270000
3.750000 0.082880 0.000066 61.620000 1.540000 1.270000
4.000000 0.081080 0.000062 64.670000 1.600000 1.280000
4.500000 0.077530 0.000056 70.970000 1.830000 1.290000
5.000000 0.074100 0.000051 77.560000 2.060000 1.300000
5.500000 0.070860 0.000047 84.460000 2.280000 1.320000
6.000000 0.067820 0.000044 91.670000 2.500000 1.330000
6.500000 0.064990 0.000041 99.200000 2.720000 1.340000
7.000000 0.062350 0.000038 107.050000 2.940000 1.360000
8.000000 0.057630 0.000034 123.730000 3.770000 1.390000
9.000000 0.053540 0.000031 141.730000 4.550000 1.420000
10.000000 0.049990 0.000028 161.050000 5.310000 1.450000
11.000000 0.046880 0.000026 181.710000 6.060000 1.490000
12.000000 0.044140 0.000024 203.690000 6.810000 1.540000
13.000000 0.041710 0.000022 226.990000 7.570000 1.580000
14.000000 0.039540 0.000021 251.610000 8.330000 1.640000
15.000000 0.037590 0.000019 277.540000 9.110000 1.690000
16.000000 0.035840 0.000018 304.780000 9.890000 1.750000
17.000000 0.034240 0.000017 333.310000 10.680000 1.820000
18.000000 0.032790 0.000017 363.150000 11.490000 1.890000
20.000000 0.030240 0.000015 426.650000 14.590000 2.050000
22.500000 0.027590 0.000014 513.200000 19.050000 2.270000
25.000000 0.025440 0.000012 607.560000 23.260000 2.520000
27.500000 0.023540 0.000011 709.710000 27.390000 2.800000
30.000000 0.021790 0.000010 820.100000 31.530000 3.110000
32.500000 0.020410 0.000010 938.630000 35.720000 3.440000
35.000000 0.019210 0.000009 1060.000000 39.940000 3.810000
37.500000 0.018150 0.000009 1200.000000 44.200000 4.200000
40.000000 0.017210 0.000008 1340.000000 48.530000 4.610000
45.000000 0.015610 0.000007 1650.000000 64.950000 5.510000
50.000000 0.014310 0.000007 1980.000000 80.370000 6.500000
55.000000 0.013220 0.000006 2340.000000 95.440000 7.590000
60.000000 0.012290 0.000006 2740.000000 110.410000 8.760000
65.000000 0.011490 0.000005 3160.000000 125.440000 10.010000
70.000000 0.010800 0.000005 3610.000000 140.610000 11.350000
80.000000 0.009653 0.000004 4580.000000 197.460000 14.270000
90.000000 0.008741 0.000004 5670.000000 250.460000 17.510000
100.000000 0.007997 0.000004 6870.000000 302.300000 21.060000
110.000000 0.007378 0.000003 8170.000000 354.010000 24.910000
120.000000 0.006855 0.000003 9580.000000 406.110000 29.060000
130.000000 0.006405 0.000003 11090.000000 458.840000 33.500000
140.000000 0.006016 0.000003 12700.000000 512.350000 38.240000
150.000000 0.005674 0.000002 14410.000000 566.710000 43.250000
160.000000 0.005372 0.000002 16220.000000 621.980000 48.550000
170.000000 0.005103 0.000002 18130.000000 678.160000 54.130000
180.000000 0.004862 0.000002 20140.000000 735.260000 59.980000
200.000000 0.004447 0.000002 24440.000000 954.560000 72.510000
225.000000 0.004025 0.000002 30350.000000 1270.000000 89.660000
250.000000 0.003682 0.000002 36840.000000 1570.000000 108.430000
275.000000 0.003397 0.000001 43910.000000 1860.000000 128.800000
300.000000 0.003157 0.000001 51550.000000 2150.000000 150.730000
325.000000 0.002952 0.000001 59740.000000 2440.000000 174.180000
350.000000 0.002774 0.000001 68480.000000 2740.000000 199.130000
375.000000 0.002618 0.000001 77750.000000 3040.000000 225.560000
400.000000 0.002480 0.000001 87560.000000 3340.000000 253.430000
450.000000 0.002249 0.000001 108740.000000 4490.000000 313.450000
500.000000 0.002061 0.000001 131970.000000 5560.000000 379.000000
550.000000 0.001905 0.000001 157200.000000 6610.000000 449.910000
600.000000 0.001774 0.000001 184410.000000 7650.000000 526.030000
650.000000 0.001662 0.000001 213530.000000 8690.000000 607.220000
700.000000 0.001565 0.000001 244530.000000 9730.000000 693.350000
800.000000 0.001406 0.000001 311970.000000 13630.000000 879.920000
900.000000 0.001280 0.000000 386540.000000 17240.000000 1080.000000
1000.000000 0.001178 0.000000 467970.000000 20730.000000 1310.000000
