0.010000 0.035460 0.073080 0.093250 0.020060 0.015680
0.011000 0.037190 0.071580 0.101740 0.021580 0.016890
0.012000 0.038840 0.070120 0.110230 0.023070 0.018080
0.013000 0.040430 0.068720 0.118710 0.024530 0.019250
0.014000 0.041950 0.067370 0.127210 0.025960 0.020420
0.015000 0.043420 0.066080 0.135700 0.027370 0.021570
0.016000 0.044850 0.064830 0.144190 0.028740 0.022710
0.017000 0.046230 0.063640 0.152680 0.030100 0.023850
0.018000 0.047570 0.062490 0.161170 0.031430 0.024970
0.020000 0.050140 0.060340 0.178140 0.034050 0.027190
0.022500 0.053180 0.057870 0.199310 0.037220 0.029910
0.025000 0.056060 0.055620 0.220430 0.040260 0.032590
0.027500 0.058800 0.053570 0.241470 0.043160 0.035210
0.030000 0.061410 0.051690 0.262420 0.045950 0.037780
0.032500 0.063920 0.049960 0.283280 0.048640 0.040310
0.035000 0.066330 0.048370 0.304030 0.051220 0.042790
0.037500 0.068660 0.046890 0.324660 0.053700 0.045220
0.040000 0.070910 0.045510 0.345170 0.056090 0.047610
0.045000 0.073550 0.043030 0.386120 0.060800 0.052280
0.050000 0.075820 0.040840 0.427130 0.065290 0.056810
0.055000 0.077860 0.038910 0.468200 0.069590 0.061230
0.060000 0.079750 0.037170 0.509310 0.073720 0.065560
0.065000 0.081540 0.035620 0.550420 0.077680 0.069790
0.070000 0.083280 0.034200 0.591490 0.081500 0.073930
0.080000 0.086630 0.031740 0.673410 0.089070 0.081990
0.090000 0.089890 0.029650 0.754800 0.096090 0.089740
0.100000 0.093090 0.027860 0.835480 0.102630 0.097200
0.110000 0.096230 0.026310 0.915300 0.108720 0.104380
0.120000 0.099310 0.024940 0.994180 0.114430 0.111280
0.130000 0.102300 0.023730 1.070000 0.119770 0.117930
0.140000 0.105300 0.022640 1.150000 0.124800 0.124340
0.150000 0.108100 0.021670 1.220000 0.129540 0.130500
0.160000 0.110900 0.020780 1.300000 0.134010 0.136450
0.170000 0.113600 0.019980 1.370000 0.138240 0.142180
0.180000 0.116300 0.019240 1.450000 0.142260 0.147720
0.200000 0.121300 0.017940 1.590000 0.150350 0.158240
0.225000 0.127100 0.016570 1.760000 0.159780 0.170460
0.250000 0.132600 0.015410 1.930000 0.168200 0.181770
0.275000 0.137700 0.014430 2.100000 0.175800 0.192290
0.300000 0.142600 0.013570 2.260000 0.182710 0.202110
0.325000 0.147300 0.012830 2.410000 0.189030 0.211320
0.350000 0.151800 0.012170 2.560000 0.194860 0.219970
0.375000 0.156200 0.011580 2.710000 0.200240 0.228130
0.400000 0.160500 0.011050 2.860000 0.205250 0.235850
0.450000 0.168800 0.010140 3.140000 0.216080 0.250090
0.500000 0.176800 0.009385 3.410000 0.225560 0.262980
0.550000 0.184600 0.008743 3.670000 0.233940 0.274700
0.600000 0.192100 0.008192 3.930000 0.241420 0.285440
0.650000 0.199500 0.007713 4.170000 0.248150 0.295330
0.700000 0.206800 0.007292 4.400000 0.254260 0.304460
0.800000 0.221000 0.006586 4.860000 0.268650 0.320810
0.900000 0.235000 0.006015 5.280000 0.280720 0.335050
1.000000 0.248900 0.005543 5.680000 0.291010 0.347580
1.100000 0.262700 0.005146 6.060000 0.299900 0.358710
1.200000 0.276600 0.004806 6.430000 0.307670 0.368640
1.300000 0.290500 0.004513 6.770000 0.314500 0.377580
1.400000 0.304400 0.004255 7.100000 0.320560 0.385650
1.500000 0.318400 0.004029 7.420000 0.325980 0.392970
1.600000 0.332300 0.003827 7.720000 0.330840 0.399650
1.700000 0.346300 0.003645 8.010000 0.335240 0.405760
1.800000 0.360200 0.003482 8.290000 0.339220 0.411380
2.000000 0.387600 0.003199 8.820000 0.350190 0.421330
2.250000 0.420900 0.002908 9.430000 0.363560 0.431850
2.500000 0.452600 0.002669 10.000000 0.374580 0.440740
2.750000 0.482200 0.002469 10.530000 0.383910 0.448360
3.000000 0.509500 0.002299 11.030000 0.391970 0.455000
3.250000 0.534400 0.002153 11.510000 0.399070 0.460850
3.500000 0.556700 0.002025 11.960000 0.405430 0.466090
3.750000 0.576700 0.001913 12.400000 0.411200 0.470810
4.000000 0.594500 0.001813 12.830000 0.416510 0.475110
4.500000 0.623700 0.001644 13.650000 0.433850 0.482730
5.000000 0.645800 0.001506 14.430000 0.449160 0.489340
5.500000 0.662200 0.001390 15.190000 0.463050 0.495220
6.000000 0.674000 0.001292 15.940000 0.475940 0.500530
6.500000 0.682200 0.001208 16.670000 0.488090 0.505410
7.000000 0.687500 0.001135 17.400000 0.499680 0.509940
8.000000 0.691700 0.001013 18.850000 0.541370 0.518220
9.000000 0.690000 0.000917 20.300000 0.579870 0.525740
10.000000 0.684500 0.000838 21.750000 0.616290 0.532720
11.000000 0.676300 0.000772 23.220000 0.651300 0.539320
12.000000 0.666500 0.000717 24.700000 0.685360 0.545650
13.000000 0.655500 0.000669 26.210000 0.718780 0.551790
