37.500000 4.952000 0.002523 4.280000 0.170480 0.133080
40.000000 4.707000 0.002381 4.800000 0.187030 0.148460
45.000000 4.291000 0.002140 5.910000 0.247060 0.181370
50.000000 3.950000 0.001945 7.120000 0.303700 0.217060
55.000000 3.665000 0.001784 8.430000 0.359080 0.255440
60.000000 3.422000 0.001649 9.840000 0.414120 0.296440
65.000000 3.214000 0.001533 11.340000 0.469310 0.340010
70.000000 3.032000 0.001433 12.940000 0.524920 0.386090
80.000000 2.731000 0.001270 16.410000 0.725740 0.485550
90.000000 2.491000 0.001140 20.240000 0.913060 0.594430
100.000000 2.295000 0.001036 24.420000 1.100000 0.712370
