0.010000 0.033320 0.000379 0.417200 0.064640 0.074070
0.011000 0.034760 0.000353 0.445260 0.065970 0.076380
0.012000 0.036110 0.000331 0.472340 0.067160 0.078490
0.013000 0.037380 0.000311 0.498540 0.068220 0.080420
0.014000 0.038560 0.000294 0.523980 0.069190 0.082210
0.015000 0.039680 0.000279 0.548720 0.070080 0.083870
0.016000 0.040740 0.000265 0.572860 0.070900 0.085420
0.017000 0.041730 0.000253 0.596440 0.071660 0.086880
0.018000 0.042670 0.000242 0.619520 0.072360 0.088250
0.020000 0.044400 0.000223 0.664370 0.073770 0.090780
0.022500 0.046300 0.000203 0.718340 0.075380 0.093610
0.025000 0.047950 0.000187 0.770400 0.076810 0.096160
0.027500 0.049390 0.000173 0.820910 0.078090 0.098470
0.030000 0.050630 0.000162 0.870140 0.079250 0.100590
0.032500 0.051700 0.000152 0.918330 0.080320 0.102560
0.035000 0.052620 0.000143 0.965640 0.081320 0.104400
0.037500 0.053410 0.000135 1.010000 0.082250 0.106130
0.040000 0.054070 0.000128 1.060000 0.083120 0.107780
0.045000 0.055070 0.000116 1.150000 0.085230 0.110840
0.050000 0.055710 0.000107 1.240000 0.087170 0.113660
0.055000 0.056050 0.000099 1.330000 0.089000 0.116310
0.060000 0.056140 0.000092 1.420000 0.090730 0.118810
0.065000 0.056030 0.000086 1.500000 0.092410 0.121210
0.070000 0.055750 0.000081 1.590000 0.094030 0.123530
0.080000 0.054810 0.000073 1.770000 0.098840 0.127990
0.090000 0.053520 0.000066 1.960000 0.103530 0.132290
0.100000 0.052020 0.000060 2.150000 0.108190 0.136520
0.110000 0.050410 0.000056 2.340000 0.112870 0.140740
0.120000 0.048760 0.000052 2.540000 0.117620 0.144980
0.130000 0.047120 0.000048 2.750000 0.122460 0.149270
0.140000 0.045510 0.000045 2.960000 0.127410 0.153650
0.150000 0.043960 0.000043 3.190000 0.132490 0.158120
0.160000 0.042470 0.000040 3.420000 0.137700 0.162710
0.170000 0.041060 0.000038 3.660000 0.143060 0.167430
0.180000 0.039720 0.000037 3.900000 0.148550 0.172290
0.200000 0.037270 0.000033 4.420000 0.168150 0.182470
0.225000 0.034580 0.000030 5.120000 0.197760 0.196100
0.250000 0.032260 0.000028 5.860000 0.227220 0.210820
0.275000 0.030240 0.000025 6.660000 0.256820 0.226640
0.300000 0.028490 0.000024 7.510000 0.286720 0.243600
0.325000 0.026950 0.000022 8.410000 0.317000 0.261680
0.350000 0.025580 0.000021 9.360000 0.347700 0.280880
0.375000 0.024370 0.000019 10.360000 0.378830 0.301180
0.400000 0.023280 0.000018 11.410000 0.410410 0.322560
0.450000 0.021410 0.000017 13.650000 0.524750 0.368480
0.500000 0.019860 0.000015 16.070000 0.633320 0.418450
0.550000 0.018550 0.000014 18.670000 0.739410 0.472310
0.600000 0.017430 0.000013 21.450000 0.844560 0.529900
0.650000 0.016450 0.000012 24.390000 0.949620 0.591070
0.700000 0.015590 0.000011 27.510000 1.060000 0.655710
0.800000 0.014140 0.000010 34.240000 1.440000 0.795050
0.900000 0.012960 0.000009 41.620000 1.790000 0.947260
1.000000 0.011990 0.000008 49.630000 2.130000 1.110000
1.100000 0.011160 0.000008 58.260000 2.480000 1.290000
1.200000 0.010340 0.000007 67.560000 2.820000 1.480000
1.300000 0.009702 0.000007 77.540000 3.170000 1.680000
1.400000 0.009157 0.000006 88.130000 3.530000 1.900000
1.500000 0.008676 0.000006 99.340000 3.890000 2.120000
1.600000 0.008249 0.000005 111.140000 4.260000 2.360000
1.700000 0.007867 0.000005 123.540000 4.630000 2.610000
1.800000 0.007523 0.000005 136.520000 5.010000 2.870000
2.000000 0.006929 0.000004 164.200000 6.410000 3.420000
2.250000 0.006318 0.000004 201.940000 8.400000 4.170000
2.500000 0.005816 0.000004 243.140000 10.290000 4.990000
2.750000 0.005395 0.000003 287.720000 12.140000 5.870000
3.000000 0.005036 0.000003 335.630000 13.980000 6.810000
3.250000 0.004725 0.000003 386.830000 15.830000 7.810000
3.500000 0.004454 0.000003 441.270000 17.690000 8.880000
3.750000 0.004214 0.000003 498.910000 19.570000 10.000000
4.000000 0.004001 0.000002 559.730000 21.480000 11.170000
4.500000 0.003639 0.000002 690.650000 28.550000 13.700000
5.000000 0.003341 0.000002 833.930000 35.210000 16.460000
5.500000 0.003092 0.000002 989.370000 41.720000 19.430000
6.000000 0.002880 0.000002 1160.000000 48.200000 22.620000
6.500000 0.002697 0.000002 1340.000000 54.710000 26.030000
