0.010000 0.014570 0.004011 0.494650 0.120850 0.114000
0.011000 0.015320 0.003771 0.542050 0.128100 0.122730
0.012000 0.016030 0.003563 0.588520 0.134800 0.131000
0.013000 0.016720 0.003379 0.634060 0.141020 0.138860
0.014000 0.017380 0.003215 0.678720 0.146810 0.146330
0.015000 0.018020 0.003069 0.722510 0.152220 0.153450
0.016000 0.018650 0.002937 0.765480 0.157280 0.160240
0.017000 0.019250 0.002817 0.807650 0.162020 0.166720
0.018000 0.019840 0.002708 0.849050 0.166490 0.172910
0.020000 0.020980 0.002516 0.929700 0.174820 0.184530
0.022500 0.022330 0.002315 1.030000 0.184100 0.197780
0.025000 0.023600 0.002147 1.120000 0.192270 0.209820
0.027500 0.024820 0.002005 1.210000 0.199530 0.220820
0.030000 0.025970 0.001881 1.300000 0.206030 0.230940
0.032500 0.027080 0.001774 1.380000 0.211900 0.240280
0.035000 0.028140 0.001680 1.460000 0.217240 0.248960
0.037500 0.029150 0.001596 1.540000 0.222110 0.257040
0.040000 0.030120 0.001521 1.620000 0.226600 0.264600
0.045000 0.032350 0.001392 1.770000 0.234930 0.278320
0.050000 0.035380 0.001285 1.900000 0.241890 0.290290
0.055000 0.037880 0.001195 2.030000 0.247750 0.300760
0.060000 0.040130 0.001117 2.150000 0.252800 0.310060
0.065000 0.042230 0.001050 2.270000 0.257230 0.318410
0.070000 0.044220 0.000992 2.380000 0.261150 0.325970
0.080000 0.047980 0.000893 2.590000 0.268590 0.339160
0.090000 0.051520 0.000814 2.780000 0.274710 0.350330
0.100000 0.054880 0.000749 2.960000 0.279850 0.359970
0.110000 0.058090 0.000694 3.140000 0.284250 0.368380
0.120000 0.061160 0.000648 3.300000 0.288070 0.375820
0.130000 0.064090 0.000607 3.460000 0.291430 0.382460
0.140000 0.066910 0.000572 3.610000 0.294410 0.388430
0.150000 0.069600 0.000541 3.750000 0.297080 0.393840
0.160000 0.072180 0.000513 3.890000 0.299490 0.398780
0.170000 0.074660 0.000489 4.020000 0.301680 0.403320
0.180000 0.077040 0.000467 4.150000 0.303690 0.407500
0.200000 0.081500 0.000428 4.400000 0.308250 0.414990
0.225000 0.086560 0.000389 4.700000 0.313660 0.423040
0.250000 0.091230 0.000356 4.980000 0.318310 0.429970
0.275000 0.095690 0.000329 5.240000 0.322380 0.436040
0.300000 0.099750 0.000306 5.490000 0.325990 0.441410
0.325000 0.103400 0.000286 5.740000 0.329240 0.446230
0.350000 0.106800 0.000269 5.980000 0.332200 0.450590
0.375000 0.109800 0.000254 6.200000 0.334920 0.454590
0.400000 0.112500 0.000241 6.430000 0.337450 0.458260
0.450000 0.116900 0.000218 6.860000 0.344790 0.464870
0.500000 0.120300 0.000199 7.280000 0.351410 0.470690
0.550000 0.122900 0.000184 7.690000 0.357520 0.475940
0.600000 0.124600 0.000171 8.090000 0.363260 0.480730
0.650000 0.125700 0.000160 8.490000 0.368730 0.485180
0.700000 0.126300 0.000150 8.890000 0.374000 0.489350
0.800000 0.126400 0.000134 9.680000 0.392170 0.497070
0.900000 0.121300 0.000121 10.480000 0.410100 0.504310
1.000000 0.115900 0.000110 11.330000 0.428680 0.511380
1.100000 0.110700 0.000102 12.210000 0.448050 0.518410
1.200000 0.105600 0.000094 13.130000 0.468320 0.525500
1.300000 0.100900 0.000088 14.100000 0.489510 0.532710
1.400000 0.096420 0.000083 15.110000 0.511670 0.540110
1.500000 0.092300 0.000078 16.170000 0.534800 0.547740
1.600000 0.088470 0.000073 17.280000 0.558880 0.555640
1.700000 0.085230 0.000070 18.430000 0.583810 0.563830
1.800000 0.082220 0.000066 19.620000 0.609480 0.572330
2.000000 0.076840 0.000061 22.140000 0.708950 0.590330
2.250000 0.071070 0.000055 25.520000 0.859060 0.614890
2.500000 0.066180 0.000050 29.160000 1.010000 0.641920
2.750000 0.061970 0.000046 33.060000 1.150000 0.671570
3.000000 0.058300 0.000042 37.220000 1.300000 0.703950
3.250000 0.055080 0.000040 41.630000 1.440000 0.739120
3.500000 0.052230 0.000037 46.280000 1.590000 0.777110
3.750000 0.049680 0.000035 51.190000 1.740000 0.817940
4.000000 0.047380 0.000033 56.340000 1.890000 0.861590
4.500000 0.043410 0.000030 67.360000 2.460000 0.957340
5.000000 0.040090 0.000027 79.340000 3.000000 1.060000
5.500000 0.037270 0.000025 92.260000 3.520000 1.180000
6.000000 0.034850 0.000023 106.130000 4.040000 1.310000
6.500000 0.032730 0.000021 120.930000 4.560000 1.450000
7.000000 0.030870 0.000020 136.650000 5.080000 1.600000
8.000000 0.027740 0.000018 170.810000 7.030000 1.920000
9.000000 0.025390 0.000016 208.480000 8.840000 2.280000
10.000000 0.023220 0.000015 249.640000 10.610000 2.670000
11.000000 0.021550 0.000013 294.330000 12.370000 3.100000
12.000000 0.020110 0.000012 342.350000 14.140000 3.570000
13.000000 0.018870 0.000012 393.650000 15.920000 4.060000
14.000000 0.017790 0.000011 448.200000 17.720000 4.580000
15.000000 0.016830 0.000010 505.970000 19.550000 5.130000
16.000000 0.015980 0.000010 566.910000 21.400000 5.720000
17.000000 0.015220 0.000009 631.000000 23.270000 6.330000
18.000000 0.014530 0.000009 698.210000 25.180000 6.970000
20.000000 0.013340 0.000008 841.810000 32.420000 8.330000
22.500000 0.012120 0.000007 1040.000000 42.800000 10.200000
25.000000 0.011120 0.000006 1250.000000 52.620000 12.230000
27.500000 0.010280 0.000006 1490.000000 62.250000 14.420000
30.000000 0.009573 0.000005 1740.000000 71.840000 16.790000
32.500000 0.008961 0.000005 2010.000000 81.460000 19.310000
35.000000 0.008429 0.000005 2300.000000 91.180000 21.980000
37.500000 0.007962 0.000004 2600.000000 101.010000 24.820000
40.000000 0.007547 0.000004 2920.000000 110.980000 27.810000
45.000000 0.006845 0.000004 3620.000000 148.590000 34.240000
50.000000 0.006271 0.000003 4380.000000 183.950000 41.270000
55.000000 0.005793 0.000003 5210.000000 218.490000 48.880000
60.000000 0.005389 0.000003 6110.000000 252.830000 57.060000
65.000000 0.005042 0.000003 7070.000000 287.300000 65.810000
70.000000 0.004740 0.000003 8090.000000 322.050000 75.110000
