40.000000 0.794300 0.000370 28.810000 1.050000 0.101250
45.000000 0.720300 0.000332 35.420000 1.410000 0.121720
50.000000 0.659800 0.000302 42.680000 1.740000 0.144270
55.000000 0.609300 0.000277 50.560000 2.070000 0.168810
60.000000 0.566500 0.000256 59.070000 2.390000 0.195310
65.000000 0.529700 0.000238 68.200000 2.720000 0.223710
70.000000 0.497700 0.000223 77.940000 3.050000 0.253990
80.000000 0.444800 0.000197 99.190000 4.280000 0.320050
90.000000 0.402700 0.000177 122.820000 5.430000 0.393270
100.000000 0.368400 0.000161 148.790000 6.560000 0.473500
