0.010000 0.024180 0.000711 0.529420 0.085370 0.096050
0.011000 0.025290 0.000663 0.567120 0.087600 0.099700
0.012000 0.026350 0.000621 0.603460 0.089590 0.103030
0.013000 0.027360 0.000585 0.638600 0.091380 0.106100
0.014000 0.028320 0.000554 0.672650 0.093000 0.108930
0.015000 0.029240 0.000526 0.705720 0.094480 0.111560
0.016000 0.030120 0.000500 0.737900 0.095840 0.114020
0.017000 0.030970 0.000478 0.769260 0.097090 0.116320
0.018000 0.031790 0.000458 0.799870 0.098250 0.118480
0.020000 0.033340 0.000422 0.859070 0.100510 0.122450
0.022500 0.035120 0.000385 0.929770 0.103040 0.126850
0.025000 0.036770 0.000355 0.997350 0.105240 0.130760
0.027500 0.038290 0.000329 1.060000 0.107180 0.134280
0.030000 0.039700 0.000307 1.120000 0.108910 0.137470
0.032500 0.041010 0.000289 1.190000 0.110470 0.140390
0.035000 0.042220 0.000272 1.240000 0.111900 0.143080
0.037500 0.043360 0.000257 1.300000 0.113200 0.145580
0.040000 0.044410 0.000244 1.360000 0.114410 0.147910
0.045000 0.046310 0.000222 1.470000 0.117070 0.152150
0.050000 0.047970 0.000204 1.570000 0.119420 0.155930
0.055000 0.049400 0.000189 1.670000 0.121540 0.159360
0.060000 0.050640 0.000176 1.770000 0.123480 0.162510
0.065000 0.051710 0.000165 1.870000 0.125260 0.165410
0.070000 0.052630 0.000155 1.960000 0.126930 0.168120
0.080000 0.054080 0.000139 2.150000 0.131280 0.173080
0.090000 0.055080 0.000126 2.330000 0.135230 0.177560
0.100000 0.055710 0.000116 2.510000 0.138900 0.181670
0.110000 0.056050 0.000107 2.690000 0.142360 0.185520
0.120000 0.056140 0.000099 2.870000 0.145660 0.189150
0.130000 0.056030 0.000093 3.040000 0.148860 0.192630
0.140000 0.055750 0.000087 3.220000 0.151970 0.195970
0.150000 0.055330 0.000082 3.400000 0.155030 0.199220
0.160000 0.054810 0.000078 3.580000 0.158060 0.202390
0.170000 0.054190 0.000074 3.760000 0.161070 0.205500
0.180000 0.053510 0.000071 3.950000 0.164070 0.208580
0.200000 0.052010 0.000064 4.330000 0.174230 0.214650
0.225000 0.049980 0.000058 4.820000 0.189420 0.222200
0.250000 0.047920 0.000053 5.330000 0.204560 0.229810
0.275000 0.045890 0.000049 5.860000 0.219830 0.237560
0.300000 0.043940 0.000046 6.410000 0.235310 0.245520
0.325000 0.042090 0.000043 6.990000 0.251070 0.253740
0.350000 0.040360 0.000040 7.600000 0.267150 0.262250
0.375000 0.038750 0.000038 8.230000 0.283580 0.271080
0.400000 0.037240 0.000036 8.890000 0.300370 0.280260
0.450000 0.034560 0.000032 10.280000 0.362710 0.299720
0.500000 0.032240 0.000029 11.780000 0.423480 0.320750
0.550000 0.030220 0.000027 13.380000 0.483760 0.343390
0.600000 0.028470 0.000025 15.080000 0.544060 0.367670
0.650000 0.026930 0.000023 16.880000 0.604710 0.393600
0.700000 0.025570 0.000022 18.780000 0.665860 0.421160
0.800000 0.023270 0.000019 22.880000 0.889650 0.481110
0.900000 0.021400 0.000018 27.360000 1.100000 0.547270
1.000000 0.019850 0.000016 32.200000 1.300000 0.619390
1.100000 0.018540 0.000015 37.410000 1.500000 0.697200
1.200000 0.017410 0.000014 42.970000 1.710000 0.780460
1.300000 0.016440 0.000013 48.880000 1.910000 0.868960
1.400000 0.015580 0.000012 55.120000 2.110000 0.962530
1.500000 0.014810 0.000011 61.700000 2.320000 1.060000
1.600000 0.014130 0.000011 68.600000 2.520000 1.160000
1.700000 0.013510 0.000010 75.830000 2.730000 1.270000
1.800000 0.012960 0.000010 83.380000 2.950000 1.380000
2.000000 0.011980 0.000009 99.420000 3.740000 1.620000
2.250000 0.010940 0.000008 121.240000 4.870000 1.950000
2.500000 0.009994 0.000007 145.130000 5.960000 2.300000
2.750000 0.009280 0.000007 171.070000 7.030000 2.680000
3.000000 0.008670 0.000006 198.920000 8.090000 3.090000
3.250000 0.008144 0.000006 228.650000 9.150000 3.520000
3.500000 0.007685 0.000005 260.230000 10.210000 3.980000
3.750000 0.007282 0.000005 293.620000 11.290000 4.460000
4.000000 0.006923 0.000005 328.800000 12.380000 4.970000
4.500000 0.006314 0.000004 404.380000 16.430000 6.060000
5.000000 0.005812 0.000004 486.860000 20.230000 7.240000
5.500000 0.005391 0.000004 576.130000 23.930000 8.510000
6.000000 0.005032 0.000003 672.060000 27.600000 9.870000
6.500000 0.004722 0.000003 774.570000 31.270000 11.320000
7.000000 0.004450 0.000003 883.570000 34.970000 12.860000
8.000000 0.003998 0.000002 1120.000000 48.630000 16.180000
9.000000 0.003636 0.000002 1380.000000 61.350000 19.830000
10.000000 0.003338 0.000002 1670.000000 73.770000 23.810000
11.000000 0.003089 0.000002 1980.000000 86.150000 28.100000
12.000000 0.002878 0.000002 2320.000000 98.590000 32.710000
13.000000 0.002695 0.000002 2670.000000 111.170000 37.620000
14.000000 0.002536 0.000002 3060.000000 123.930000 42.840000
15.000000 0.002396 0.000001 3460.000000 136.880000 48.360000
16.000000 0.002272 0.000001 3890.000000 150.030000 54.170000
17.000000 0.002162 0.000001 4340.000000 163.400000 60.270000
18.000000 0.002062 0.000001 4810.000000 176.990000 66.660000
20.000000 0.001890 0.000001 5830.000000 228.450000 80.300000
22.500000 0.001714 0.000001 7220.000000 302.190000 98.920000
25.000000 0.001571 0.000001 8740.000000 372.100000 119.260000
27.500000 0.001451 0.000001 10390.000000 440.680000 141.270000
30.000000 0.001350 0.000001 12180.000000 509.060000 164.930000
32.500000 0.001263 0.000001 14090.000000 577.790000 190.210000
35.000000 0.001188 0.000001 16130.000000 647.190000 217.070000
37.500000 0.001122 0.000001 18300.000000 717.450000 245.510000
40.000000 0.001063 0.000001 20580.000000 788.660000 275.480000
45.000000 0.000964 0.000001 25520.000000 1060.000000 340.010000
