0.001000 0.005286 0.010370 0.044490 0.019360 0.014600
0.001100 0.005544 0.010030 0.049210 0.021140 0.016010
0.001200 0.005790 0.009724 0.053980 0.022910 0.017430
0.001300 0.006027 0.009437 0.058800 0.024660 0.018840
0.001400 0.006254 0.009170 0.063650 0.026390 0.020260
0.001500 0.006474 0.008920 0.068540 0.028110 0.021670
0.001600 0.006686 0.008686 0.073460 0.029810 0.023090
0.001700 0.006892 0.008467 0.078410 0.031490 0.024500
0.001800 0.007091 0.008260 0.083380 0.033150 0.025910
0.002000 0.007475 0.007882 0.093400 0.036410 0.028730
0.002250 0.007928 0.007465 0.106020 0.040390 0.032220
0.002500 0.008357 0.007097 0.118700 0.044240 0.035680
0.002750 0.008765 0.006770 0.131430 0.047980 0.039090
0.003000 0.009155 0.006477 0.144190 0.051600 0.042460
0.003250 0.009529 0.006213 0.156950 0.055110 0.045780
0.003500 0.009888 0.005974 0.169700 0.058520 0.049040
0.003750 0.010240 0.005755 0.182440 0.061810 0.052260
0.004000 0.010570 0.005555 0.195140 0.065010 0.055420
0.004500 0.011210 0.005200 0.220430 0.071120 0.061580
0.005000 0.011820 0.004894 0.245530 0.076880 0.067530
0.005500 0.012400 0.004628 0.270390 0.082310 0.073270
0.006000 0.012950 0.004393 0.295000 0.087430 0.078800
0.006500 0.013490 0.004185 0.319320 0.092270 0.084140
0.007000 0.014020 0.003998 0.343350 0.096850 0.089290
0.008000 0.015030 0.003677 0.390510 0.105360 0.099060
0.009000 0.015990 0.003410 0.436450 0.113040 0.108160
0.010000 0.016890 0.003184 0.481220 0.120000 0.116670
0.011000 0.017760 0.002990 0.524850 0.126360 0.124630
0.012000 0.018600 0.002821 0.567410 0.132180 0.132110
0.013000 0.019400 0.002672 0.608950 0.137540 0.139160
0.014000 0.020170 0.002540 0.649510 0.142490 0.145800
0.015000 0.020920 0.002422 0.689160 0.147080 0.152080
0.016000 0.021650 0.002316 0.727940 0.151350 0.158030
0.017000 0.022350 0.002220 0.765900 0.155330 0.163680
0.018000 0.023040 0.002133 0.803090 0.159060 0.169060
0.020000 0.024350 0.001979 0.875310 0.165980 0.179080
0.022500 0.025900 0.001819 0.961900 0.173630 0.190400
0.025000 0.027360 0.001685 1.040000 0.180310 0.200620
0.027500 0.028740 0.001571 1.120000 0.186220 0.209900
0.030000 0.030040 0.001474 1.200000 0.191500 0.218390
0.032500 0.030850 0.001388 1.280000 0.196290 0.226250
0.035000 0.033310 0.001314 1.350000 0.200560 0.233450
0.037500 0.035240 0.001247 1.420000 0.204300 0.239970
0.040000 0.036950 0.001188 1.480000 0.207640 0.245950
0.045000 0.040000 0.001086 1.600000 0.213730 0.256570
0.050000 0.042770 0.001002 1.720000 0.218830 0.265780
0.055000 0.045360 0.000931 1.820000 0.223200 0.273880
0.060000 0.047830 0.000870 1.930000 0.226990 0.281080
0.065000 0.050210 0.000817 2.030000 0.230320 0.287530
0.070000 0.052500 0.000771 2.120000 0.233270 0.293370
0.080000 0.056860 0.000694 2.300000 0.238910 0.303530
0.090000 0.060970 0.000632 2.460000 0.243560 0.312120
0.100000 0.064850 0.000581 2.620000 0.247460 0.319510
0.110000 0.068510 0.000539 2.760000 0.250810 0.325960
0.120000 0.071970 0.000502 2.900000 0.253720 0.331660
0.130000 0.075250 0.000471 3.040000 0.256290 0.336740
0.140000 0.078350 0.000443 3.170000 0.258570 0.341330
0.150000 0.081270 0.000419 3.290000 0.260630 0.345490
0.160000 0.084040 0.000397 3.410000 0.262490 0.349300
0.170000 0.086650 0.000378 3.520000 0.264200 0.352800
0.180000 0.089110 0.000361 3.640000 0.265770 0.356040
0.200000 0.094000 0.000331 3.850000 0.269430 0.361860
0.225000 0.099510 0.000300 4.110000 0.273840 0.368130
0.250000 0.104400 0.000275 4.350000 0.277660 0.373560
0.275000 0.108600 0.000254 4.590000 0.281050 0.378340
0.300000 0.112200 0.000236 4.810000 0.284110 0.382610
0.325000 0.115400 0.000221 5.030000 0.286900 0.386490
0.350000 0.118000 0.000208 5.240000 0.289500 0.390040
0.375000 0.120200 0.000196 5.450000 0.291920 0.393320
0.400000 0.122000 0.000186 5.660000 0.294220 0.396380
0.450000 0.124500 0.000168 6.060000 0.301240 0.401980
0.500000 0.125900 0.000154 6.460000 0.307790 0.407040
0.550000 0.126400 0.000142 6.860000 0.314030 0.411710
0.600000 0.126400 0.000131 7.250000 0.320070 0.416080
