0.001000 0.006364 0.004110 0.076210 0.027280 0.022180
0.001100 0.006675 0.003929 0.083850 0.029360 0.024110
0.001200 0.006972 0.003766 0.091460 0.031370 0.025990
0.001300 0.007256 0.003619 0.099030 0.033290 0.027830
0.001400 0.007530 0.003484 0.106550 0.035140 0.029630
0.001500 0.007795 0.003361 0.114030 0.036920 0.031380
0.001600 0.008050 0.003248 0.121450 0.038630 0.033100
0.001700 0.008298 0.003144 0.128820 0.040280 0.034770
0.001800 0.008538 0.003047 0.136130 0.041880 0.036410
0.002000 0.009000 0.002874 0.150600 0.044910 0.039580
0.002250 0.009546 0.002687 0.168370 0.048420 0.043350
0.002500 0.010060 0.002526 0.185800 0.051660 0.046920
0.002750 0.010550 0.002387 0.202880 0.054660 0.050300
0.003000 0.011020 0.002264 0.219640 0.057440 0.053520
0.003250 0.011470 0.002155 0.236080 0.060040 0.056580
0.003500 0.011910 0.002058 0.252210 0.062460 0.059500
0.003750 0.012320 0.001970 0.268050 0.064740 0.062290
0.004000 0.012730 0.001890 0.283610 0.066870 0.064950
0.004500 0.013500 0.001751 0.313940 0.070830 0.069950
0.005000 0.014230 0.001634 0.343290 0.074370 0.074560
0.005500 0.014930 0.001533 0.371730 0.077560 0.078840
0.006000 0.015590 0.001446 0.399340 0.080460 0.082810
0.006500 0.016200 0.001369 0.426200 0.083110 0.086520
0.007000 0.016790 0.001301 0.452390 0.085540 0.090010
0.008000 0.017910 0.001185 0.502910 0.089980 0.096380
0.009000 0.018950 0.001090 0.551230 0.093830 0.102090
0.010000 0.019930 0.001011 0.597620 0.097210 0.107250
0.011000 0.020860 0.000944 0.642280 0.100200 0.111960
0.012000 0.021750 0.000886 0.685410 0.102880 0.116270
0.013000 0.022600 0.000835 0.727150 0.105300 0.120240
0.014000 0.023410 0.000791 0.767640 0.107500 0.123930
0.015000 0.024190 0.000751 0.806970 0.109510 0.127360
0.016000 0.024940 0.000716 0.845270 0.111350 0.130570
0.017000 0.025660 0.000684 0.882590 0.113060 0.133580
0.018000 0.026360 0.000655 0.919030 0.114640 0.136420
0.020000 0.027700 0.000605 0.989480 0.117690 0.141620
0.022500 0.029250 0.000553 1.070000 0.121090 0.147410
0.025000 0.030710 0.000510 1.150000 0.124040 0.152550
0.027500 0.032070 0.000474 1.230000 0.126630 0.157170
0.030000 0.033350 0.000442 1.300000 0.128940 0.161350
0.032500 0.034560 0.000416 1.380000 0.131010 0.165180
0.035000 0.035700 0.000392 1.450000 0.132880 0.168690
0.037500 0.036780 0.000371 1.510000 0.134600 0.171950
0.040000 0.037810 0.000353 1.580000 0.136170 0.174970
