0.011000 64.760000 7.551000 0.000108 0.000061 0.000051
0.012000 67.900000 7.246000 0.000117 0.000064 0.000054
0.013000 71.050000 6.968000 0.000126 0.000067 0.000057
0.014000 74.220000 6.715000 0.000135 0.000069 0.000060
0.015000 77.370000 6.482000 0.000144 0.000072 0.000063
0.016000 80.510000 6.267000 0.000152 0.000074 0.000065
0.017000 83.610000 6.069000 0.000161 0.000076 0.000067
0.018000 86.670000 5.885000 0.000169 0.000078 0.000069
0.020000 92.650000 5.553000 0.000185 0.000082 0.000074
0.022500 99.860000 5.195000 0.000204 0.000086 0.000078
0.025000 106.800000 4.887000 0.000222 0.000090 0.000083
0.027500 113.400000 4.618000 0.000240 0.000093 0.000087
0.030000 119.800000 4.381000 0.000257 0.000096 0.000090
0.032500 125.900000 4.171000 0.000273 0.000098 0.000094
0.035000 131.900000 3.983000 0.000289 0.000101 0.000097
0.037500 137.600000 3.814000 0.000305 0.000103 0.000100
0.040000 143.100000 3.660000 0.000319 0.000105 0.000102
0.045000 153.700000 3.391000 0.000348 0.000108 0.000107
0.050000 163.700000 3.164000 0.000376 0.000111 0.000112
0.055000 173.000000 2.969000 0.000402 0.000114 0.000116
0.060000 181.900000 2.799000 0.000427 0.000116 0.000119
0.065000 190.200000 2.651000 0.000451 0.000118 0.000122
0.070000 198.200000 2.518000 0.000474 0.000120 0.000125
0.080000 212.800000 2.294000 0.000519 0.000123 0.000131
0.090000 226.000000 2.111000 0.000561 0.000126 0.000135
0.100000 238.000000 1.957000 0.000601 0.000128 0.000140
0.110000 248.700000 1.827000 0.000640 0.000131 0.000143
0.120000 258.500000 1.714000 0.000677 0.000132 0.000147
0.130000 267.300000 1.616000 0.000713 0.000134 0.000150
0.140000 275.300000 1.530000 0.000749 0.000135 0.000153
0.150000 282.600000 1.453000 0.000783 0.000137 0.000155
0.160000 289.100000 1.385000 0.000817 0.000138 0.000158
0.170000 295.000000 1.323000 0.000850 0.000139 0.000160
0.180000 300.300000 1.267000 0.000882 0.000140 0.000162
0.200000 309.400000 1.170000 0.000946 0.000142 0.000167
0.225000 318.400000 1.069000 0.001020 0.000145 0.000171
0.250000 325.000000 0.985300 0.001100 0.000147 0.000175
0.275000 329.900000 0.915000 0.001170 0.000149 0.000179
0.300000 333.200000 0.854800 0.001250 0.000151 0.000183
0.325000 335.400000 0.802800 0.001320 0.000152 0.000187
0.350000 336.600000 0.757200 0.001390 0.000154 0.000190
0.375000 337.000000 0.717000 0.001470 0.000156 0.000193
0.400000 336.700000 0.681100 0.001540 0.000157 0.000196
0.450000 334.600000 0.620000 0.001690 0.000161 0.000202
0.500000 331.100000 0.569700 0.001840 0.000164 0.000208
0.550000 326.700000 0.527600 0.001990 0.000167 0.000214
0.600000 321.600000 0.491700 0.002140 0.000171 0.000219
0.650000 316.200000 0.460700 0.002290 0.000174 0.000224
0.700000 310.700000 0.433700 0.002450 0.000177 0.000230
0.800000 299.400000 0.388800 0.002780 0.000186 0.000240
0.900000 288.300000 0.352900 0.003120 0.000196 0.000251
1.000000 277.700000 0.323400 0.003470 0.000205 0.000262
1.100000 267.700000 0.298800 0.003830 0.000215 0.000273
1.200000 258.400000 0.278000 0.004210 0.000225 0.000284
1.300000 249.600000 0.260000 0.004600 0.000235 0.000296
1.400000 241.500000 0.244400 0.005010 0.000245 0.000308
1.500000 233.800000 0.230600 0.005430 0.000255 0.000320
1.600000 226.700000 0.218500 0.005860 0.000266 0.000332
1.700000 220.100000 0.207600 0.006300 0.000277 0.000345
1.800000 213.800000 0.197800 0.006760 0.000288 0.000358
2.000000 202.500000 0.181000 0.007720 0.000325 0.000386
2.250000 190.200000 0.163800 0.008990 0.000380 0.000423
2.500000 179.400000 0.149700 0.010340 0.000434 0.000461
2.750000 170.000000 0.138000 0.011770 0.000487 0.000502
3.000000 161.700000 0.128100 0.013270 0.000540 0.000545
3.250000 154.400000 0.119600 0.014850 0.000593 0.000590
3.500000 147.700000 0.112300 0.016500 0.000647 0.000637
3.750000 141.700000 0.105800 0.018220 0.000701 0.000685
4.000000 136.300000 0.100100 0.020010 0.000755 0.000736
4.500000 126.800000 0.090410 0.023810 0.000944 0.000842
5.000000 118.800000 0.082540 0.027870 0.001120 0.000956
5.500000 111.900000 0.075990 0.032200 0.001300 0.001080
6.000000 105.900000 0.070460 0.036780 0.001470 0.001200
6.500000 100.600000 0.065720 0.041620 0.001640 0.001330
7.000000 95.260000 0.061610 0.046710 0.001810 0.001470
8.000000 86.450000 0.054830 0.057710 0.002430 0.001770
9.000000 79.520000 0.049460 0.069750 0.003000 0.002090
10.000000 73.740000 0.045100 0.082790 0.003560 0.002440
11.000000 68.840000 0.041470 0.096800 0.004120 0.002800
12.000000 64.620000 0.038420 0.111760 0.004680 0.003200
13.000000 60.940000 0.035800 0.127670 0.005240 0.003610
14.000000 57.700000 0.033540 0.144500 0.005810 0.004050
15.000000 54.830000 0.031550 0.162250 0.006380 0.004500
