45.000000 0.005409 0.000003 4560.000000 188.010000 48.860000
50.000000 0.004955 0.000003 5530.000000 232.830000 58.950000
55.000000 0.004577 0.000002 6580.000000 276.610000 69.890000
60.000000 0.004258 0.000002 7710.000000 320.150000 81.650000
65.000000 0.003984 0.000002 8920.000000 363.830000 94.220000
70.000000 0.003746 0.000002 10220.000000 407.880000 107.580000
80.000000 0.003353 0.000002 13040.000000 571.780000 136.640000
90.000000 0.003042 0.000002 16170.000000 724.420000 168.740000
100.000000 0.002789 0.000001 19600.000000 873.400000 203.770000
110.000000 0.002579 0.000001 23330.000000 1020.000000 241.670000
120.000000 0.002401 0.000001 27350.000000 1170.000000 282.360000
130.000000 0.002250 0.000001 31650.000000 1320.000000 325.780000
140.000000 0.002118 0.000001 36230.000000 1470.000000 371.850000
150.000000 0.002003 0.000001 41080.000000 1630.000000 420.520000
160.000000 0.001902 0.000001 46200.000000 1780.000000 471.730000
170.000000 0.001811 0.000001 51590.000000 1940.000000 525.420000
180.000000 0.001730 0.000001 57230.000000 2100.000000 581.550000
200.000000 0.001592 0.000001 69280.000000 2710.000000 700.960000
225.000000 0.001451 0.000001 85730.000000 3580.000000 863.070000
250.000000 0.001337 0.000001 103680.000000 4390.000000 1040.000000
275.000000 0.001243 0.000001 123070.000000 5190.000000 1230.000000
300.000000 0.001163 0.000001 143860.000000 5970.000000 1430.000000
325.000000 0.001095 0.000000 166010.000000 6750.000000 1640.000000
350.000000 0.001037 0.000000 189460.000000 7530.000000 1870.000000
375.000000 0.000986 0.000000 214180.000000 8310.000000 2100.000000
400.000000 0.000941 0.000000 240130.000000 9090.000000 2350.000000
450.000000 0.000865 0.000000 295530.000000 12020.000000 2870.000000
500.000000 0.000804 0.000000 355450.000000 14730.000000 3430.000000
550.000000 0.000754 0.000000 419630.000000 17320.000000 4020.000000
600.000000 0.000712 0.000000 487840.000000 19840.000000 4640.000000
650.000000 0.000676 0.000000 559860.000000 22320.000000 5290.000000
700.000000 0.000646 0.000000 635500.000000 24780.000000 5970.000000
800.000000 0.000596 0.000000 796770.000000 33720.000000 7400.000000
900.000000 0.000556 0.000000 970490.000000 41760.000000 8910.000000
1000.000000 0.000525 0.000000 1160000.000000 49320.000000 10500.000000
