4.000000 161.700000 0.132300 0.017300 0.000646 0.000612
4.500000 150.800000 0.119500 0.020490 0.000802 0.000692
5.000000 141.500000 0.109100 0.023910 0.000950 0.000776
5.500000 133.500000 0.100400 0.027540 0.001090 0.000866
6.000000 126.500000 0.093130 0.031380 0.001240 0.000961
6.500000 120.300000 0.086870 0.035420 0.001380 0.001060
7.000000 114.900000 0.081440 0.039670 0.001520 0.001160
8.000000 105.600000 0.072490 0.048730 0.002010 0.001380
9.000000 96.960000 0.065390 0.058600 0.002480 0.001620
10.000000 89.250000 0.059620 0.069330 0.002940 0.001870
11.000000 83.560000 0.054840 0.080900 0.003390 0.002150
12.000000 78.630000 0.050800 0.093210 0.003850 0.002440
13.000000 74.310000 0.047340 0.106270 0.004300 0.002740
14.000000 70.500000 0.044350 0.120070 0.004760 0.003060
15.000000 67.100000 0.041730 0.134580 0.005230 0.003400
16.000000 64.050000 0.039410 0.149820 0.005700 0.003750
17.000000 61.290000 0.037360 0.165750 0.006170 0.004110
18.000000 58.790000 0.035510 0.182390 0.006650 0.004490
20.000000 54.410000 0.032350 0.217700 0.008400 0.005290
22.500000 49.870000 0.029130 0.265630 0.010900 0.006370
25.000000 46.100000 0.026530 0.317710 0.013270 0.007530
27.500000 42.910000 0.024370 0.373840 0.015580 0.008780
30.000000 40.180000 0.022550 0.433970 0.017870 0.010100
32.500000 37.810000 0.021000 0.498030 0.020170 0.011500
35.000000 35.740000 0.019650 0.565950 0.022480 0.012980
37.500000 33.900000 0.018480 0.637690 0.024820 0.014530
40.000000 32.260000 0.017440 0.713200 0.027180 0.016160
45.000000 29.460000 0.015690 0.875230 0.035840 0.019640
50.000000 27.150000 0.014280 1.050000 0.044000 0.023400
55.000000 25.210000 0.013100 1.240000 0.051950 0.027450
60.000000 23.550000 0.012120 1.450000 0.059850 0.031760
65.000000 22.130000 0.011280 1.670000 0.067750 0.036350
70.000000 20.880000 0.010550 1.900000 0.075710 0.041190
80.000000 18.800000 0.009350 2.400000 0.104760 0.051660
90.000000 17.140000 0.008407 2.960000 0.131830 0.063120
100.000000 15.770000 0.007643 3.570000 0.158230 0.075560
110.000000 14.630000 0.007011 4.230000 0.184470 0.088940
120.000000 13.660000 0.006480 4.930000 0.210800 0.103240
130.000000 12.830000 0.006026 5.690000 0.237370 0.118440
140.000000 12.100000 0.005634 6.490000 0.264240 0.134510
150.000000 11.460000 0.005292 7.340000 0.291450 0.151440
160.000000 10.900000 0.004991 8.230000 0.319030 0.169220
170.000000 10.390000 0.004723 9.170000 0.346980 0.187820
180.000000 9.940000 0.004484 10.150000 0.375320 0.207220
200.000000 9.158000 0.004074 12.250000 0.480990 0.248420
225.000000 8.360000 0.003659 15.100000 0.631530 0.304200
250.000000 7.710000 0.003324 18.210000 0.773440 0.364560
275.000000 7.169000 0.003047 21.570000 0.911740 0.429310
300.000000 6.712000 0.002814 25.170000 1.050000 0.498280
325.000000 6.320000 0.002615 29.010000 1.190000 0.571290
350.000000 5.980000 0.002444 33.070000 1.320000 0.648210
375.000000 5.683000 0.002294 37.360000 1.460000 0.728900
400.000000 5.420000 0.002163 41.860000 1.600000 0.813200
450.000000 4.978000 0.001941 51.480000 2.110000 0.992250
500.000000 4.618000 0.001763 61.900000 2.580000 1.180000
550.000000 4.321000 0.001615 73.080000 3.040000 1.390000
600.000000 4.071000 0.001491 85.000000 3.490000 1.600000
650.000000 3.857000 0.001385 97.610000 3.930000 1.830000
700.000000 3.672000 0.001294 110.880000 4.370000 2.070000
800.000000 3.370000 0.001144 139.290000 5.960000 2.570000
900.000000 3.133000 0.001027 170.050000 7.400000 3.100000
1000.000000 2.942000 0.000932 202.980000 8.770000 3.660000
