0.011000 46.550000 2.698000 0.000198 0.000083 0.000076
0.012000 48.530000 2.564000 0.000213 0.000086 0.000080
0.013000 50.390000 2.445000 0.000229 0.000089 0.000083
0.014000 52.130000 2.338000 0.000244 0.000092 0.000087
0.015000 53.760000 2.242000 0.000258 0.000095 0.000090
0.016000 55.300000 2.154000 0.000273 0.000097 0.000093
0.017000 56.770000 2.073000 0.000287 0.000100 0.000096
0.018000 58.160000 2.000000 0.000302 0.000102 0.000099
0.020000 60.800000 1.869000 0.000329 0.000106 0.000104
0.022500 63.920000 1.731000 0.000363 0.000110 0.000111
0.025000 66.920000 1.614000 0.000396 0.000114 0.000116
0.027500 69.870000 1.513000 0.000428 0.000118 0.000121
0.030000 72.760000 1.426000 0.000458 0.000121 0.000126
0.032500 75.590000 1.350000 0.000488 0.000124 0.000131
0.035000 78.370000 1.282000 0.000517 0.000127 0.000135
0.037500 81.070000 1.222000 0.000546 0.000129 0.000139
0.040000 83.680000 1.167000 0.000573 0.000131 0.000143
0.045000 88.620000 1.073000 0.000626 0.000136 0.000149
0.050000 93.160000 0.994800 0.000677 0.000139 0.000155
0.055000 97.280000 0.928200 0.000726 0.000142 0.000161
0.060000 101.000000 0.870800 0.000773 0.000145 0.000166
0.065000 104.300000 0.820800 0.000819 0.000148 0.000170
0.070000 107.300000 0.776700 0.000864 0.000150 0.000175
0.080000 112.300000 0.702700 0.000951 0.000154 0.000183
0.090000 116.100000 0.642700 0.001030 0.000158 0.000190
0.100000 119.000000 0.593100 0.001120 0.000161 0.000196
0.110000 121.200000 0.551200 0.001200 0.000165 0.000202
0.120000 122.800000 0.515300 0.001280 0.000167 0.000207
0.130000 123.900000 0.484200 0.001360 0.000170 0.000213
0.140000 124.500000 0.457000 0.001430 0.000172 0.000218
0.150000 124.900000 0.432900 0.001510 0.000175 0.000222
0.160000 125.000000 0.411500 0.001590 0.000177 0.000227
0.170000 124.800000 0.392200 0.001670 0.000179 0.000231
0.180000 124.500000 0.374800 0.001750 0.000181 0.000236
0.200000 123.500000 0.344700 0.001910 0.000186 0.000244
0.225000 121.700000 0.313700 0.002110 0.000192 0.000254
0.250000 119.600000 0.288200 0.002310 0.000198 0.000264
0.275000 117.300000 0.266800 0.002520 0.000204 0.000274
0.300000 115.000000 0.248600 0.002730 0.000210 0.000283
0.325000 112.600000 0.232900 0.002950 0.000215 0.000293
0.350000 110.300000 0.219200 0.003170 0.000221 0.000302
0.375000 108.100000 0.207100 0.003400 0.000227 0.000312
0.400000 105.900000 0.196400 0.003630 0.000232 0.000322
0.450000 101.700000 0.178300 0.004100 0.000249 0.000341
0.500000 97.890000 0.163400 0.004600 0.000265 0.000361
0.550000 94.370000 0.150900 0.005120 0.000281 0.000381
0.600000 91.130000 0.140400 0.005650 0.000298 0.000401
0.650000 88.140000 0.131300 0.006210 0.000315 0.000422
0.700000 85.390000 0.123400 0.006780 0.000331 0.000444
0.800000 80.470000 0.110300 0.007980 0.000385 0.000489
0.900000 76.220000 0.099830 0.009250 0.000437 0.000535
1.000000 72.500000 0.091300 0.010590 0.000489 0.000584
1.100000 69.230000 0.084200 0.011990 0.000540 0.000634
1.200000 66.310000 0.078190 0.013460 0.000591 0.000686
1.300000 63.700000 0.073030 0.014990 0.000642 0.000740
1.400000 61.340000 0.068550 0.016580 0.000694 0.000796
1.500000 59.200000 0.064610 0.018230 0.000746 0.000854
1.600000 57.240000 0.061130 0.019940 0.000798 0.000913
1.700000 55.450000 0.058030 0.021710 0.000850 0.000973
1.800000 53.790000 0.055250 0.023540 0.000903 0.001040
2.000000 50.840000 0.050450 0.027340 0.001080 0.001160
2.250000 47.700000 0.045570 0.032400 0.001330 0.001330
2.500000 45.020000 0.041600 0.037780 0.001560 0.001510
2.750000 42.700000 0.038290 0.043460 0.001790 0.001690
3.000000 40.670000 0.035500 0.049440 0.002010 0.001890
3.250000 38.880000 0.033110 0.055710 0.002230 0.002090
3.500000 37.100000 0.031040 0.062270 0.002450 0.002290
3.750000 35.450000 0.029220 0.069140 0.002670 0.002510
4.000000 34.020000 0.027620 0.076320 0.002900 0.002730
4.500000 31.530000 0.024910 0.091540 0.003680 0.003190
5.000000 29.430000 0.022710 0.107920 0.004420 0.003690
5.500000 27.620000 0.020890 0.125410 0.005130 0.004210
6.000000 26.040000 0.019340 0.144010 0.005840 0.004760
6.500000 24.660000 0.018030 0.163690 0.006550 0.005330
7.000000 23.440000 0.016880 0.184440 0.007260 0.005940
8.000000 21.360000 0.015000 0.229030 0.009770 0.007220
9.000000 19.660000 0.013520 0.277730 0.012100 0.008600
10.000000 18.240000 0.012310 0.330420 0.014370 0.010090
11.000000 17.040000 0.011310 0.387030 0.016620 0.011670
12.000000 16.000000 0.010470 0.447470 0.018880 0.013340
13.000000 15.090000 0.009747 0.511700 0.021140 0.015100
14.000000 14.300000 0.009123 0.579640 0.023430 0.016950
15.000000 13.590000 0.008578 0.651240 0.025750 0.018900
16.000000 12.960000 0.008098 0.726460 0.028090 0.020930
17.000000 12.390000 0.007670 0.805240 0.030470 0.023040
18.000000 11.870000 0.007288 0.887560 0.032870 0.025240
20.000000 10.970000 0.006631 1.060000 0.041630 0.029890
22.500000 10.040000 0.005967 1.300000 0.054110 0.036160
25.000000 9.265000 0.005428 1.560000 0.065950 0.042930
27.500000 8.615000 0.004982 1.840000 0.077540 0.050180
30.000000 8.059000 0.004607 2.140000 0.089060 0.057900
32.500000 7.578000 0.004286 2.460000 0.100610 0.066090
35.000000 7.156000 0.004009 2.800000 0.112250 0.074730
37.500000 6.784000 0.003767 3.150000 0.124020 0.083820
40.000000 6.453000 0.003554 3.530000 0.135920 0.093350
45.000000 5.888000 0.003195 4.340000 0.179440 0.113720
50.000000 5.423000 0.002904 5.230000 0.220440 0.135770
55.000000 5.033000 0.002664 6.180000 0.260470 0.159480
60.000000 4.701000 0.002462 7.210000 0.300230 0.184790
65.000000 4.414000 0.002289 8.300000 0.340060 0.211670
70.000000 4.165000 0.002140 9.470000 0.380180 0.240100
80.000000 3.750000 0.001896 12.000000 0.526090 0.301480
90.000000 3.418000 0.001703 14.790000 0.662140 0.368710
100.000000 3.146000 0.001547 17.830000 0.794810 0.441590
