40.000000 0.011780 0.000005 1850.000000 70.800000 18.190000
45.000000 0.010690 0.000004 2290.000000 94.950000 22.490000
50.000000 0.009808 0.000004 2780.000000 117.590000 27.180000
55.000000 0.009076 0.000004 3310.000000 139.630000 32.250000
60.000000 0.008460 0.000003 3880.000000 161.480000 37.680000
65.000000 0.007933 0.000003 4490.000000 183.320000 43.470000
70.000000 0.007478 0.000003 5140.000000 205.260000 49.600000
80.000000 0.006730 0.000002 6550.000000 286.620000 62.850000
90.000000 0.006141 0.000002 8100.000000 361.810000 77.370000
100.000000 0.005664 0.000002 9800.000000 434.590000 93.080000
