6  4.69262  0.428187
7  4.23846  0.38823
8  2.76518  0.324253
9  3.10178  0.368714
10  1.74455  0.304589
11  1.64907  0.334914
12  0.741769  0.259219
13  0.702199  0.296403
14  0.850823  0.39282
