6  1.74334  0.265569
7  2.18021  0.26958
8  1.28826  0.201619
9  1.52349  0.223532
10  1.20375  0.209951
11  0.408495  0.132058
12  0.795262  0.202425
13  0.54648  0.186975
14  0.369666  0.174531
