0.006 1.3635
0.0196 2.7938
0.0426 3.8358
0.0749 4.7123
0.1165 5.343
0.1675 5.7475
0.2278 5.9535
0.2974 6.0147
0.3763 5.9645
0.4645 5.8375
0.5621 5.6568
0.669 5.445
0.7853 5.2089
0.9108 4.9631
1.0457 4.718
1.1899 4.4723
1.3435 4.231
1.5064 3.9974
1.6785 3.7727
1.8601 3.5567
2.0509 3.3504
2.2511 3.1505
2.4606 2.9623
2.6794 2.7888
2.9076 2.6394
3.145 2.5277
3.3919 2.4615
3.648 2.4021
3.9134 2.2752
4.1882 1.9976
4.4723 1.5376
4.7658 1.0261
5.0685 0.64
5.3806 0.4722
5.7021 0.4617
6.0328 0.6274

