 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> febreiro 07, 2025 
 ==================================================================

 Disk File Name = SRIM Outputs\24Mg_Al.txt

 Ion = Magnesium [12] , Mass = 23,985 amu

 Target Density =  2,7020E+00 g/cm3 = 6,0305E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Al     13    100,00    100,00   
 ====================================
 Bragg Correction = 0,00%
 Stopping Units =  MeV / mm       
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
       Energy      Elec.      Nuclear     Range     Straggling   Straggling
  --------------  ---------- ---------- ----------  ----------  ----------
   1,00 MeV   1,075E+03  5,886E+01    1,27 um     1996 A      2196 A   
   1,10 MeV   1,150E+03  5,499E+01    1,36 um     2041 A      2276 A   
   1,20 MeV   1,223E+03  5,164E+01    1,43 um     2079 A      2347 A   
   1,30 MeV   1,291E+03  4,872E+01    1,51 um     2113 A      2410 A   
   1,40 MeV   1,357E+03  4,615E+01    1,58 um     2143 A      2467 A   
   1,50 MeV   1,420E+03  4,386E+01    1,65 um     2169 A      2519 A   
   1,60 MeV   1,479E+03  4,181E+01    1,71 um     2193 A      2567 A   
   1,70 MeV   1,536E+03  3,996E+01    1,77 um     2215 A      2610 A   
   1,80 MeV   1,591E+03  3,829E+01    1,84 um     2234 A      2651 A   
   2,00 MeV   1,693E+03  3,537E+01    1,95 um     2272 A      2723 A   
   2,25 MeV   1,808E+03  3,234E+01    2,09 um     2313 A      2801 A   
   2,50 MeV   1,912E+03  2,983E+01    2,22 um     2347 A      2869 A   
   2,75 MeV   2,005E+03  2,772E+01    2,34 um     2377 A      2928 A   
   3,00 MeV   2,090E+03  2,591E+01    2,46 um     2404 A      2981 A   
   3,25 MeV   2,167E+03  2,435E+01    2,58 um     2427 A      3029 A   
   3,50 MeV   2,236E+03  2,297E+01    2,69 um     2449 A      3072 A   
   3,75 MeV   2,300E+03  2,176E+01    2,80 um     2468 A      3112 A   
   4,00 MeV   2,358E+03  2,068E+01    2,90 um     2486 A      3149 A   
   4,50 MeV   2,460E+03  1,883E+01    3,11 um     2526 A      3215 A   
   5,00 MeV   2,546E+03  1,732E+01    3,30 um     2562 A      3274 A   
   5,50 MeV   2,619E+03  1,604E+01    3,49 um     2594 A      3326 A   
   6,00 MeV   2,681E+03  1,496E+01    3,68 um     2623 A      3374 A   
   6,50 MeV   2,734E+03  1,402E+01    3,86 um     2651 A      3418 A   
   7,00 MeV   2,780E+03  1,320E+01    4,04 um     2676 A      3459 A   
   8,00 MeV   2,854E+03  1,184E+01    4,40 um     2745 A      3533 A   
   9,00 MeV   2,910E+03  1,075E+01    4,74 um     2809 A      3599 A   
  10,00 MeV   2,953E+03  9,859E+00    5,08 um     2868 A      3659 A   
  11,00 MeV   2,985E+03  9,113E+00    5,41 um     2924 A      3715 A   
  12,00 MeV   3,010E+03  8,479E+00    5,75 um     2977 A      3767 A   
  13,00 MeV   3,029E+03  7,933E+00    6,07 um     3028 A      3817 A   
  14,00 MeV   3,043E+03  7,458E+00    6,40 um     3077 A      3864 A   
  15,00 MeV   3,052E+03  7,040E+00    6,73 um     3124 A      3909 A   
  16,00 MeV   3,059E+03  6,670E+00    7,06 um     3170 A      3952 A   
  17,00 MeV   3,063E+03  6,339E+00    7,38 um     3215 A      3993 A   
  18,00 MeV   3,064E+03  6,042E+00    7,71 um     3260 A      4034 A   
  20,00 MeV   3,062E+03  5,529E+00    8,36 um     3408 A      4111 A   
  22,50 MeV   3,050E+03  5,005E+00    9,17 um     3622 A      4203 A   
  25,00 MeV   3,033E+03  4,577E+00    9,99 um     3825 A      4291 A   
  27,50 MeV   3,011E+03  4,221E+00   10,82 um     4020 A      4376 A   
  30,00 MeV   2,985E+03  3,919E+00   11,65 um     4208 A      4459 A   
  32,50 MeV   2,957E+03  3,660E+00   12,49 um     4391 A      4540 A   
  35,00 MeV   2,927E+03  3,435E+00   13,34 um     4570 A      4620 A   
  37,50 MeV   2,895E+03  3,238E+00   14,20 um     4746 A      4698 A   
  40,00 MeV   2,863E+03  3,064E+00   15,06 um     4918 A      4776 A   
  45,00 MeV   2,797E+03  2,768E+00   16,83 um     5546 A      4931 A   
  50,00 MeV   2,732E+03  2,528E+00   18,63 um     6134 A      5085 A   
  55,00 MeV   2,651E+03  2,328E+00   20,49 um     6699 A      5240 A   
  60,00 MeV   2,564E+03  2,159E+00   22,41 um     7253 A      5397 A   
  65,00 MeV   2,492E+03  2,014E+00   24,38 um     7799 A      5557 A   
  70,00 MeV   2,423E+03  1,888E+00   26,41 um     8337 A      5719 A   
  80,00 MeV   2,294E+03  1,681E+00   30,65 um     1,03 um     6055 A   
  90,00 MeV   2,177E+03  1,517E+00   35,12 um     1,21 um     6405 A   
 100,00 MeV   2,069E+03  1,383E+00   39,83 um     1,39 um     6772 A   
 110,00 MeV   1,971E+03  1,272E+00   44,78 um     1,56 um     7156 A   
 120,00 MeV   1,881E+03  1,179E+00   49,97 um     1,73 um     7558 A   
 130,00 MeV   1,799E+03  1,099E+00   55,40 um     1,90 um     7979 A   
 140,00 MeV   1,724E+03  1,029E+00   61,08 um     2,06 um     8418 A   
 150,00 MeV   1,655E+03  9,685E-01   66,99 um     2,23 um     8876 A   
 160,00 MeV   1,592E+03  9,149E-01   73,15 um     2,40 um     9353 A   
 170,00 MeV   1,533E+03  8,672E-01   79,55 um     2,57 um     9849 A   
 180,00 MeV   1,479E+03  8,244E-01   86,19 um     2,74 um     1,04 um  
 200,00 MeV   1,382E+03  7,510E-01  100,18 um     3,39 um     1,15 um  
 225,00 MeV   1,278E+03  6,765E-01  118,99 um     4,32 um     1,29 um  
 250,00 MeV   1,190E+03  6,161E-01  139,25 um     5,19 um     1,45 um  
 275,00 MeV   1,115E+03  5,660E-01  160,94 um     6,04 um     1,62 um  
 300,00 MeV   1,050E+03  5,238E-01  184,04 um     6,88 um     1,80 um  
 325,00 MeV   9,929E+02  4,878E-01  208,52 um     7,71 um     1,98 um  
 350,00 MeV   9,425E+02  4,565E-01  234,35 um     8,55 um     2,18 um  
 375,00 MeV   8,975E+02  4,293E-01  261,53 um     9,39 um     2,39 um  
 400,00 MeV   8,572E+02  4,052E-01  290,02 um    10,23 um     2,61 um  
 450,00 MeV   7,875E+02  3,646E-01  350,87 um    13,39 um     3,08 um  
 500,00 MeV   7,291E+02  3,318E-01  416,85 um    16,35 um     3,58 um  
 550,00 MeV   6,791E+02  3,046E-01  487,89 um    19,22 um     4,11 um  
 600,00 MeV   6,357E+02  2,817E-01  563,98 um    22,06 um     4,68 um  
 650,00 MeV   5,973E+02  2,621E-01  645,11 um    24,89 um     5,29 um  
 700,00 MeV   5,630E+02  2,452E-01  731,32 um    27,75 um     5,93 um  
 800,00 MeV   5,068E+02  2,174E-01  918,53 um    38,42 um     7,32 um  
 900,00 MeV   4,621E+02  1,955E-01    1,13 mm    48,34 um     8,83 um  
   1,00 GeV   4,255E+02  1,777E-01    1,35 mm    57,98 um    10,48 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  3,7011E-03                keV / (ug/cm2) 
  3,7011E-03                MeV / (mg/cm2) 
  3,7011E+00                keV / (mg/cm2) 
  1,6582E-01                 eV / (1E15 atoms/cm2)
  8,7605E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
