76 62 14 1384.43 0
76 62 42 954.76 1
76 62 67 2203.54 2
76 63 14 2124.25 0
76 63 42 2426.94 1
76 63 67 1011.54 2
76 64 87 1710.24 4
76 65 87 1630.08 4
76 89 22 71.1667 -11
77 57 43 57.5876 -11
77 57 64 104.584 -11
77 58 64 206.056 -11
77 59 30 31.485 -11
77 59 65 250.441 -11
77 60 49 220.505 -11
77 60 65 105.599 -11
77 62 14 1412.09 0
77 62 43 1044.37 1
77 62 67 2092.8 2
77 63 14 1963.43 0
77 63 42 2348.84 1
77 63 67 1017.87 2
77 64 87 1578.01 4
77 65 87 1341.74 4
77 88 22 126.73 -11
77 89 22 306.931 -11
77 90 99 66.9932 -11
78 53 12 84.217 -11
78 57 43 66.5903 -11
78 57 65 295.496 -11
78 58 65 177.461 -11
78 62 14 1260.18 0
78 62 43 946.773 1
78 62 67 2135.66 2
78 63 14 1702.62 0
78 63 42 2132.69 1
78 63 67 1065.98 2
78 64 87 1555.08 4
78 65 87 1391.6 4
78 69 114 98.6929 -11
78 88 22 65.3404 -11
78 89 22 149.5 -11
79 56 65 92.5907 -11
79 57 45 40.8857 -11
79 57 66 263.276 -11
79 62 14 1138.69 0
79 62 42 861.004 1
79 62 67 2110.49 2
79 63 14 1621.31 0
79 63 42 2008.36 1
79 63 67 1018.04 2
79 64 87 1500.4 4
79 65 87 1752.09 4
80 43 11 137.814 -11
80 44 11 134.053 -11
80 45 11 195.087 -11
80 46 12 117.604 -11
80 47 12 58.8477 -11
80 55 65 86.3441 -11
80 58 8 101.928 -11
80 58 45 61.3976 -11
80 59 9 109.303 -11
80 60 9 159.333 -11
80 62 14 1176.25 0
80 62 42 879.904 1
80 62 67 1874.49 2
80 63 14 1732.29 0
80 63 42 1868.35 1
80 63 67 1020.77 2
80 64 88 1520.59 4
80 65 88 1750.47 4
80 66 87 568.454 4
80 70 115 72.6124 -11
81 42 11 68.7686 -11
81 43 11 313.63 -11
81 57 66 138.489 -11
81 58 8 170.642 -11
81 58 45 39.1274 -11
81 58 66 37.1038 -11
81 59 8 183.133 -11
81 60 8 72.1217 -11
81 60 65 35.1466 2
81 62 14 1208.62 0
81 62 42 948.619 1
81 62 67 1940.74 2
81 63 14 1793.04 0
81 63 42 2065.58 1
81 63 67 862.97 2
81 64 88 1379.98 4
81 65 88 1646.11 4
81 87 21 153.929 -11
82 43 11 76.7268 -11
82 51 41 84.682 -11
82 52 41 273.687 -11
82 53 41 79.9908 -11
82 61 66 683.699 2
82 62 14 1489.59 0
82 62 42 1024.73 1
82 62 67 2351.83 2
82 63 14 1849.58 0
82 63 43 2177.61 1
82 63 67 892.104 2
82 64 88 1472.71 4
82 65 88 1788.15 4
82 67 19 54.5196 -11
82 67 55 154.489 -11
82 71 20 34.8414 -11
82 71 115 129.923 -11
82 72 20 161.992 -11
82 75 20 100.334 -11
82 76 20 75.2233 -11
82 83 22 89.5899 -11
82 83 104 28.63 -11
82 84 22 88.0006 -11
82 85 21 81.167 -11
83 51 41 97.3145 -11
83 52 41 123.952 -11
83 60 46 137.3 -11
83 60 66 36.2213 2
83 61 67 585.162 2
83 62 14 1336.21 0
83 62 42 931.201 1
83 62 67 2271.9 2
83 63 14 1746.98 0
83 63 43 2364.53 1
83 63 67 1151.31 2
83 64 88 1444.58 4
83 65 88 1732.23 4
83 67 55 170.249 -11
83 68 20 37.1945 -11
83 69 19 66.6432 -11
83 69 40 30.3943 -11
83 69 76 31.4012 -11
83 71 21 116.752 -11
83 72 20 293.108 -11
83 72 115 117.919 -11
83 73 21 138.879 -11
83 74 22 76.3984 -11
83 75 20 249.377 -11
83 76 20 205.66 -11
84 51 41 266.381 -11
84 58 47 36.042 -11
84 58 89 125.019 -11
84 60 46 103.964 -11
84 60 67 56.0531 2
84 62 14 1326.35 0
84 62 43 990.269 1
84 62 67 2423.4 2
84 63 15 1753.62 0
84 63 43 2129.43 1
84 63 67 1181.89 2
84 64 88 1393.6 4
84 65 87 1483.18 4
84 70 19 100.807 -11
84 71 20 59.9323 -11
84 71 114 105.838 -11
85 51 43 227.592 -11
85 59 48 93.3523 -11
85 60 34 525.181 -11
85 60 66 57.508 2
85 62 14 1394.49 0
85 62 43 999.781 1
85 62 67 2313.51 2
85 63 15 1815.18 0
85 63 43 2195.41 1
85 63 67 1120.24 2
85 64 87 1378.19 4
85 65 88 1582.18 4
85 67 17 83.8023 -11
85 67 66 48.5251 -11
85 68 16 70.2712 -11
85 69 17 79.3214 -11
86 59 68 255.645 2
86 60 34 172.105 -11
86 60 67 78.7922 2
86 62 14 1397.21 0
86 62 43 1064.87 1
86 62 67 2324.33 2
86 63 14 1604.48 0
86 63 43 2062.77 1
86 63 67 864.668 2
86 64 88 1505.51 4
86 65 88 2012.9 4
86 67 15 239.192 -11
86 67 66 88.6775 -11
86 68 16 167.693 -11
86 68 66 114.958 -11
87 54 91 196.386 -11
87 59 71 84.442 -11
87 60 68 264.801 2
87 62 15 1441.13 0
87 62 43 1043.22 1
87 62 67 2039.82 2
87 63 14 1789.63 0
87 63 43 2133.76 1
87 63 67 940.285 2
87 64 88 1228.41 4
87 65 88 1781.81 4
87 68 66 346.685 -11
87 69 66 142.91 -11
88 59 32 32.1269 -11
88 59 65 116.864 -11
88 59 82 61.0347 -11
88 60 45 50.4802 -11
88 60 67 142.855 2
88 62 14 1555.23 0
88 62 43 918.011 1
88 62 67 2040.2 2
88 63 14 1865.77 0
88 63 42 1948.24 1
88 63 67 803.584 2
88 64 88 1132.14 4
88 65 88 1651.57 4
89 58 78 173.58 -11
89 59 77 117.906 -11
89 60 44 183.05 -11
89 60 61 192.008 -11
89 62 14 1698.39 0
89 62 42 1051.49 1
89 62 67 2302.73 2
89 63 14 1893.02 0
89 63 42 2236.87 1
89 63 67 878.819 2
89 64 88 1209.76 4
89 65 88 1732.86 4
89 68 65 73.04 -11
89 68 87 130.156 -11
90 59 44 135.987 -11
90 61 67 649.375 2
90 62 14 1842.13 0
90 62 43 1338.3 1
90 62 67 2552.79 2
90 63 14 2002.49 0
90 63 42 2278.13 1
90 63 67 957.664 2
90 64 88 1409.43 4
90 65 88 1840.5 4
90 69 47 173.98 -11
90 69 86 181.885 -11
90 70 47 202.059 -11
90 70 66 36.2745 -11
90 70 86 314.286 -11
90 86 97 97.2363 -11
90 87 98 114.017 -11
91 51 91 111.418 -11
91 57 42 106.074 -11
91 58 43 180.899 -11
91 58 73 37.3728 -11
91 61 57 601.28 -11
91 62 14 1664.74 0
91 62 42 1324.03 1
91 62 67 2271.93 2
91 63 14 1794.94 0
91 63 42 2140.56 1
91 63 67 840.219 2
91 64 88 1506.44 4
91 65 88 1710.3 4
91 70 47 101.686 -11
91 70 65 37.3705 -11
91 70 86 131.367 -11
91 71 65 145.481 -11
91 71 87 33.3689 -11
91 74 61 143.025 -11
91 74 84 32.1207 -11
91 75 61 177.062 -11
92 50 92 111.607 -11
92 51 91 385.159 -11
92 52 91 174.281 -11
92 57 41 296.776 -11
92 57 86 28.5296 -11
92 60 60 216.864 -11
92 62 14 1705.83 0
92 62 42 1133.01 1
92 62 67 2206.82 2
92 63 14 2219.65 0
92 63 42 2133.52 1
92 63 67 959.574 2
92 64 87 1140.75 4
92 65 87 1897.99 4
92 72 63 194.961 -11
92 73 62 160.781 -11
92 74 61 150.238 -11
92 75 60 77.3268 -11
93 50 92 137.293 -11
93 51 91 221.919 -11
93 52 90 206.918 -11
93 57 41 315.649 -11
93 58 46 116.215 -11
93 58 67 52.4611 -11
93 58 88 39.5115 -11
93 59 46 160.802 -11
93 60 45 79.6499 -11
93 60 60 121.747 -11
93 62 14 1878.1 0
93 62 42 1142.58 1
93 62 67 2566.99 2
93 63 14 1770.18 0
93 63 42 1944.86 1
93 63 67 812.81 2
93 64 87 1130.6 4
93 65 87 1984.9 4
93 68 17 123.946 -11
93 73 62 88.8768 -11
94 53 44 94.8336 -11
94 60 13 150.066 -11
94 60 46 101.464 -11
94 60 68 104.502 2
94 61 67 598.894 2
94 62 15 1854.6 0
94 62 43 1229.01 1
94 62 67 2774.03 2
94 63 14 1607.48 0
94 63 43 2081.27 1
94 63 67 1311.74 2
94 64 88 1189.82 4
94 65 87 1919.69 4
94 66 67 534.549 3
94 67 66 212.053 3
94 68 16 37.4227 -11
94 68 67 88.1431 3
94 69 19 99.5936 -11
94 69 66 33.4577 3
94 70 19 128.232 -11
94 87 46 129.555 -11
94 87 96 60.2153 -11
94 88 46 156.591 -11
95 59 14 215.777 -11
95 59 63 54.3814 -11
95 59 89 29.161 -11
95 60 14 165.652 -11
95 61 67 551.208 2
95 62 15 1603.57 0
95 62 43 1250.82 1
95 62 67 2543.17 2
95 63 15 1484.56 0
95 63 43 1967.54 1
95 63 67 1004.51 2
95 64 88 1052.3 4
95 65 12 585.161 -11
95 65 67 598.918 3
95 65 87 2015.99 4
95 66 66 566.098 3
95 67 27 36.8091 -11
95 67 47 39.7678 -11
95 67 67 764.897 3
95 68 66 495.843 3
95 68 99 38.2802 -11
95 69 67 484.562 3
95 69 98 32.358 -11
95 70 20 107.47 -11
95 70 67 442.857 3
95 71 47 35.4353 -11
95 71 67 339.797 3
95 71 100 39.311 -11
95 72 66 179.452 3
95 73 67 139.11 3
95 87 47 171.143 -11
95 87 98 38.6964 -11
95 88 46 91.0254 -11
96 58 64 125.503 -11
96 59 63 77.825 -11
96 62 14 1532.49 0
96 62 42 1271.24 1
96 62 67 2271.85 2
96 63 14 1463.54 0
96 63 42 2066.63 1
96 63 67 782.759 2
96 64 88 1053.83 4
96 65 88 1816.04 4
96 69 67 146.841 3
96 70 20 126.631 -11
96 70 67 287.93 3
96 71 20 91.2979 -11
96 71 67 304.547 3
96 72 67 377.119 3
96 73 67 624.278 3
96 74 67 575.141 3
96 75 67 679.695 3
96 76 67 535.487 3
96 77 47 28.3127 -11
96 77 67 485.524 3
96 77 87 28.3127 -11
96 78 67 224.217 3
96 79 66 105.45 3
96 87 48 104.94 -11
96 87 96 36.9625 -11
97 62 14 1542.24 0
97 62 42 1447.77 1
97 62 67 2430.9 2
97 63 14 1410.44 0
97 63 42 2319.21 1
97 63 67 782.763 2
97 64 88 1241.8 4
97 65 88 2164.66 4
97 67 22 111.131 -11
97 68 22 114.24 -11
97 69 22 72.4367 -11
97 71 19 139.139 -11
97 71 66 37.4046 3
97 71 114 33.4538 -11
97 74 66 114.46 3
97 75 67 161.971 3
97 76 67 283.085 3
97 77 67 420.852 3
97 78 66 528.568 3
97 79 66 457.879 3
97 80 67 599.741 3
97 81 67 496.053 3
97 82 67 430.52 3
97 83 67 250.018 3
97 84 66 264.069 3
97 85 31 27.4698 -11
97 85 66 106.837 3
97 85 87 26.4899 -11
97 85 113 26.4899 -11
97 87 48 130.452 -11
97 87 67 50.7475 3
98 52 59 84.1995 -11
98 57 13 306.676 -11
98 57 62 118.762 -11
98 58 13 62.8584 -11
98 58 62 187.073 -11
98 61 67 606.653 2
98 62 14 1469.33 0
98 62 42 1279.24 1
98 62 67 2484.08 2
98 63 14 1306.45 0
98 63 43 1948.41 1
98 63 67 669.849 2
98 64 88 987.667 4
98 65 88 2072.46 4
98 68 22 79.7034 -11
98 69 22 223.472 -11
98 70 21 128.877 -11
98 71 17 119.6 -11
98 72 16 135.179 -11
98 81 67 147.72 3
98 82 67 288.444 3
98 83 66 393.271 3
98 84 66 701.845 3
98 85 66 611.827 3
98 86 66 562.293 3
98 87 48 63.7808 -11
98 87 66 596.991 3
98 88 66 336.715 3
98 89 66 449.093 3
98 90 66 209.874 3
98 91 66 116.479 3
99 52 58 213.857 -11
99 53 60 127.334 -11
99 54 60 81.8286 -11
99 55 62 72.5131 -11
99 57 13 56.486 -11
99 57 62 143.439 -11
99 58 13 150.718 -11
99 58 62 131.954 -11
99 61 67 563.745 2
99 62 14 1808.69 0
99 62 43 1324.88 1
99 62 67 2608.98 2
99 63 14 1362.6 0
99 63 43 1946.47 1
99 63 67 640.384 2
99 64 88 936.43 4
99 65 88 1944.9 4
99 66 88 538.886 4
99 71 17 119.256 -11
99 71 70 34.1442 -11
99 72 16 145.823 -11
99 86 66 98.8792 3
99 86 96 38.8256 -11
99 87 49 46.1875 -11
99 87 66 143.688 3
99 88 67 296.796 3
99 89 66 477.189 3
99 90 66 543.181 3
99 91 66 855.569 3
99 92 66 587.619 3
99 93 66 562.772 3
99 94 66 491.993 3
99 95 66 381.599 3
99 96 66 139.163 3
99 96 114 30.8094 -11
99 97 66 148.163 3
99 97 114 31.9199 -11
100 43 36 129.783 -11
100 44 35 250.971 -11
100 45 39 95.2794 -11
100 52 57 161.813 -11
100 61 67 594.61 2
100 62 15 2028.58 0
100 62 43 1490.41 1
100 62 67 2437.18 2
100 63 14 1344.99 0
100 63 43 1844.91 1
100 63 67 696.636 2
100 64 87 929.76 4
100 65 87 2004.7 4
100 87 49 80.2088 -11
100 93 66 184.632 3
100 94 66 254.447 3
100 95 66 505.487 3
100 96 66 543.676 3
100 97 65 738.937 3
100 98 65 819.352 3
100 99 66 559.361 3
100 99 114 29.1301 -11
100 100 65 397.23 3
100 101 66 210.785 3
100 102 65 248.452 3
100 103 65 145.945 3
101 43 36 257.769 -11
101 43 100 30.5509 -11
101 44 37 226.845 -11
101 51 57 144.247 -11
101 52 57 271.358 -11
101 53 67 91.1008 -11
101 56 36 31.4613 -11
101 56 67 148.676 -11
101 56 99 35.4689 -11
101 57 67 112.478 -11
101 60 41 58.1339 -11
101 60 68 98.2456 2
101 61 67 675.884 2
101 62 14 1841.66 0
101 62 42 1305.87 1
101 62 67 2499.12 2
101 63 14 1464.49 0
101 63 42 1869.75 1
101 63 67 733.463 2
101 64 87 920.676 4
101 65 87 2217.84 4
101 66 88 574.784 4
101 97 65 119.109 3
101 98 66 192.264 3
101 99 65 232.003 3
101 100 66 279.536 3
101 100 108 29.2084 -11
101 101 66 387.87 3
101 102 65 836.56 3
101 103 66 712.129 3
101 104 65 607.641 3
101 105 65 380.569 3
101 106 65 367.164 3
101 107 65 246.333 3
101 108 66 160.568 3
101 109 66 109.389 3
101 110 65 92.3388 3
102 43 37 141.65 -11
102 44 37 123.614 -11
102 51 66 240.772 -11
102 52 67 177.694 -11
102 52 103 29.7559 -11
102 60 14 64.7158 -11
102 60 40 46.9438 -11
102 60 72 257.294 -11
102 61 40 622.43 -11
102 61 67 656.068 2
102 61 71 633.502 -11
102 62 14 2214.7 0
102 62 42 1497 1
102 62 67 2393.74 2
102 63 14 1763.26 0
102 63 42 1823.24 1
102 63 67 796.437 2
102 64 88 1010.82 4
102 65 88 2309.51 4
102 66 88 758.379 4
102 87 50 69.5576 -11
102 104 65 102.235 3
102 105 65 147.847 3
102 106 65 404.955 3
102 107 65 464.158 3
102 108 65 463.461 3
102 109 65 808.015 3
102 110 65 859.073 3
102 111 65 535.82 3
102 112 65 450.98 3
102 113 65 245.23 3
102 114 65 179.235 3
102 115 65 83.9089 3
103 51 66 89.4658 -11
103 61 67 661.457 2
103 62 14 1982.22 0
103 62 43 1555.15 1
103 62 67 2615.14 2
103 63 15 1520.27 0
103 63 42 1994.35 1
103 63 67 624.754 2
103 64 87 858.633 4
103 65 87 2051.59 4
103 66 88 610.513 4
103 109 65 119.857 3
103 110 65 129.966 3
103 111 65 248.766 3
103 112 65 315.542 3
103 113 65 512.386 3
103 114 65 622.572 3
103 115 65 545.374 3
103 116 65 587.005 3
103 117 65 636.369 3
103 118 65 469.928 3
103 119 65 334.543 3
103 120 65 232.708 3
103 121 64 95.7214 3
104 61 67 633.919 2
104 62 14 2106.1 0
104 62 42 1503.61 1
104 62 67 2691.53 2
104 63 14 1700.08 0
104 63 42 1884.71 1
104 63 67 627.561 2
104 64 88 894.604 4
104 65 88 1975.1 4
104 116 66 151.757 3
104 117 66 193.725 3
104 118 66 523.39 3
104 119 65 482.07 3
104 120 65 692.719 3
104 121 66 683.489 3
104 122 65 965.202 3
104 123 65 653.914 3
104 124 65 501.416 3
104 125 65 275.898 3
104 126 65 121.954 3
105 61 67 597.427 2
105 62 14 2006.29 0
105 62 42 1388.52 1
105 62 67 2764.15 2
105 63 14 1507.6 0
105 63 42 1919.6 1
105 63 67 721.038 2
105 64 88 889.064 4
105 65 88 2060.63 4
105 70 37 95.8548 -11
105 87 50 67.0729 -11
105 121 65 127.376 3
105 122 65 215.025 3
105 123 65 231.369 3
105 124 65 385.866 3
105 125 66 453.135 3
105 126 65 519.068 3
105 127 65 320.709 3
106 57 66 97.539 -11
106 61 67 669.629 2
106 62 14 1807.21 0
106 62 42 1343.12 1
106 62 67 2549.41 2
106 63 14 1294.03 0
106 63 42 1785.99 1
106 63 67 596.593 2
106 64 88 937.928 4
106 65 88 2202.3 4
106 70 38 86.7486 -11
106 71 37 102.288 -11
106 72 37 65.1452 -11
106 87 50 114.027 -11
107 55 67 96.149 -11
107 56 66 118.172 -11
107 61 67 721.207 2
107 62 15 2039.25 0
107 62 42 1314.73 1
107 62 67 2332.47 2
107 63 14 1468.89 0
107 63 42 1774.3 1
107 63 67 649.21 2
107 64 88 964.631 4
107 65 88 2450.16 4
107 66 88 551.104 4
107 70 72 31.6095 -11
107 74 35 67.2445 -11
107 75 34 160.237 -11
107 76 34 108.165 -11
107 77 34 63.2638 -11
108 39 68 168.087 -11
108 40 70 299.516 -11
108 40 108 31.3358 -11
108 41 70 173.154 -11
108 55 66 115.128 -11
108 61 67 638.111 2
108 62 14 2099.73 0
108 62 42 1369.51 1
108 62 67 2343.75 2
108 63 14 1287.98 0
108 63 42 1598.77 1
108 64 87 726.968 4
108 65 87 2298.79 4
108 67 88 172.654 4
108 70 72 94.3662 -11
108 78 32 101.321 -11
108 79 32 133.303 -11
108 80 31 93.5972 -11
108 88 95 89.2579 -11
109 39 69 290.588 -11
109 40 69 134.345 -11
109 54 60 78.1952 -11
109 57 15 153.647 -11
109 58 15 234.91 -11
109 58 38 42.667 -11
109 60 15 33.6987 -11
109 60 67 282.744 2
109 61 67 883.553 2
109 62 14 2071.47 0
109 62 42 1602.26 1
109 62 67 2531.97 2
109 63 14 1268.21 0
109 63 43 1796.1 1
109 63 67 575.098 2
109 64 88 717.115 4
109 65 87 2310.28 4
109 67 88 151.652 4
109 70 35 29.3333 -11
109 70 73 66.1507 -11
109 80 32 110.29 -11
109 81 31 415.988 -11
110 41 64 84.4946 -11
110 54 20 73.8306 -11
110 54 66 39.8385 -11
110 55 19 110.57 -11
110 55 67 107.555 -11
110 56 18 82.9293 -11
110 57 15 92.3903 -11
110 58 14 178.962 -11
110 58 36 109.547 -11
110 59 14 142.809 -11
110 60 18 33.3442 -11
110 60 67 181.818 2
110 61 67 790.896 2
110 62 14 2309.5 0
110 62 43 1327.83 1
110 62 67 2488.46 2
110 63 15 1425.69 0
110 63 42 1625.98 1
110 63 67 735.251 2
110 64 88 858.452 4
110 65 87 2312.15 4
110 88 73 25.9655 -11
110 88 94 101.522 -11
111 55 66 97.7545 -11
111 60 14 125.427 -11
111 60 68 39.1902 2
111 61 67 685.465 2
111 62 14 1894.52 0
111 62 42 1522.55 1
111 62 67 2112.7 2
111 63 14 1476.53 0
111 63 43 1693.62 1
111 63 67 762.629 2
111 64 87 895.388 4
111 65 87 2430.86 4
111 66 88 573.121 4
111 69 38 50.6451 -11
111 70 74 93.217 -11
111 88 94 91.6884 -11
112 42 63 77.3337 -11
112 43 62 68.7991 -11
112 47 59 66.1538 -11
112 52 21 96.219 -11
112 56 68 224.098 -11
112 58 37 57.6615 -11
112 58 79 243.109 -11
112 58 112 37.6164 -11
112 59 42 78.5432 -11
112 59 79 146.679 -11
112 60 14 65.6286 -11
112 60 42 33.4683 -11
112 60 79 130.956 -11
112 61 67 736.383 2
112 62 14 2077.65 0
112 62 43 1436.48 1
112 62 67 1907.79 2
112 63 14 1157.26 0
112 63 43 1505.39 1
112 63 67 641.147 2
112 64 88 765.111 4
112 65 88 2318.22 4
112 66 88 545.582 4
112 70 75 75.9025 -11
112 88 93 83.2569 -11
113 52 21 92.4883 -11
113 56 68 114.936 -11
113 58 36 200.955 -11
113 58 79 203.965 -11
113 59 14 36.8513 -11
113 59 41 248.861 -11
113 59 79 38.8606 -11
113 60 43 293.213 -11
113 60 66 35.4252 2
113 61 67 786.767 2
113 62 14 1918.42 0
113 62 43 1523.43 1
113 62 67 2066.99 2
113 63 14 993.626 0
113 63 43 1534.17 1
113 64 88 722.677 4
113 65 88 2256.73 4
113 66 88 580.472 4
114 51 21 60.0222 -11
114 52 21 108.216 -11
114 55 20 94.4602 -11
114 56 20 106.641 -11
114 56 112 30.5942 -11
114 58 35 481.226 -11
114 59 36 134.873 -11
114 61 67 777.487 2
114 62 14 2081.47 0
114 62 43 1543.68 1
114 62 67 2116.22 2
114 63 14 1109.54 0
114 63 43 1609.92 1
114 65 88 2317.1 4
114 67 88 85.7442 4
114 68 32 56.3673 -11
114 68 90 123.432 4
114 69 90 105.687 4
114 70 37 33.9124 -11
114 70 76 95.4579 -11
115 52 20 138.507 -11
115 55 20 117.783 -11
115 56 21 392.468 -11
115 57 21 93.4439 -11
115 57 113 42.4275 -11
115 58 13 49.3106 -11
115 58 35 113.418 -11
115 61 67 894.902 2
115 62 15 2391.29 0
115 62 42 1532.8 1
115 62 67 2251.3 2
115 63 14 1337.2 0
115 63 43 1734.65 1
115 63 72 563.625 -11
115 65 88 2376.97 4
115 67 69 38.814 -11
115 67 89 152.268 4
115 68 89 247.298 4
115 69 31 33.513 -11
115 69 80 303.165 -11
115 70 78 246.298 -11
115 71 77 176.462 -11
115 85 87 171.354 -11
115 89 94 86.2605 -11
116 51 21 139.891 -11
116 52 21 169.965 -11
116 59 15 45.7666 -11
116 59 45 46.8017 -11
116 59 69 95.4553 -11
116 61 67 978.814 2
116 62 15 2199.05 0
116 62 43 1581.37 1
116 62 67 2289.15 2
116 63 15 1000.95 0
116 63 43 1473.53 1
116 64 87 607.074 4
116 65 88 2163.02 4
116 69 31 56.7112 -11
116 69 89 101.589 4
116 69 114 32.238 -11
116 71 36 40.4658 -11
116 71 77 84.0971 -11
116 72 87 34.2698 4
116 73 89 41.0401 4
116 85 86 220.702 -11
116 86 87 201.956 -11
116 89 94 134.732 -11
117 57 69 145.55 -11
117 61 67 988.611 2
117 62 15 2268.12 0
117 62 43 1491.81 1
117 62 67 2111.09 2
117 63 15 966.601 0
117 63 43 1658.9 1
117 65 88 2458.16 4
117 69 30 59.5109 -11
117 69 69 43.1078 -11
117 69 89 49.2588 4
117 70 30 34.9588 -11
117 70 88 135.061 4
117 71 87 137.349 4
117 72 88 306.67 4
117 73 88 185.484 4
117 87 88 199.662 -11
117 88 88 316.687 -11
118 56 47 61.2809 -11
118 56 69 159.114 -11
118 57 46 37.2931 -11
118 57 69 83.5808 -11
118 61 67 995.045 2
118 62 15 2625.24 0
118 62 43 1477.51 1
118 62 67 2001.83 2
118 63 15 1160.51 0
118 63 43 1610.16 1
118 64 88 580.311 4
118 65 88 2375 4
118 67 8 48.2479 -11
118 67 89 68.5743 4
118 68 8 232.261 -11
118 68 90 83.3293 4
118 69 30 45.1732 -11
118 69 69 112.803 -11
118 69 89 116.842 4
118 70 69 85.3049 -11
118 70 88 174.494 4
118 71 87 162.819 4
118 72 85 140.39 -11
118 73 88 343.612 4
118 74 88 62.6525 4
118 76 47 65.7167 -11
118 76 92 53.6884 -11
118 88 89 129.171 -11
119 54 70 244.045 -11
119 55 70 179.179 -11
119 58 18 78.2713 -11
119 60 16 73.8058 -11
119 60 64 102.849 -11
119 61 67 1055.42 2
119 62 15 2113.84 0
119 62 43 1644.33 1
119 62 67 2284.47 2
119 63 15 1121.16 0
119 63 43 1520.83 1
119 64 87 576.089 4
119 65 88 2524.88 4
119 67 9 109.66 -11
119 68 8 260.207 -11
119 68 89 37.8097 4
119 70 70 174.605 -11
119 71 70 101.404 -11
119 73 93 202.952 -11
119 74 73 40.5261 -11
119 74 93 158.655 -11
119 75 93 177.587 -11
119 76 93 171.013 -11
120 54 70 202.279 -11
120 60 16 129.276 -11
120 61 67 933.151 2
120 62 14 2114.29 0
120 62 42 1708.64 1
120 62 67 1912.33 2
120 63 15 992.109 0
120 63 43 1629.13 1
120 65 88 2330.59 4
120 66 89 573.586 4
120 68 9 68.2057 -11
120 71 69 126.638 -11
120 73 37 56.3463 -11
120 73 94 212.948 -11
120 74 93 125.581 -11
120 75 93 72.062 -11
121 55 16 98.9125 -11
121 55 45 42.8662 -11
121 57 16 95.1087 -11
121 61 67 957.776 2
121 62 14 2391.08 0
121 62 42 1655.76 1
121 62 67 1808.67 2
121 63 14 860.332 0
121 63 42 1390.88 1
121 65 88 2597.42 4
121 71 70 304.755 -11
121 72 71 140.191 -11
121 72 94 90.4983 -11
121 73 94 62.5562 -11
122 51 16 95.6418 -11
122 52 20 84.9489 -11
122 53 17 90.7603 -11
122 60 69 145.728 -11
122 61 67 1133.51 2
122 62 14 2362.61 0
122 62 42 1726.39 1
122 62 67 1746.65 2
122 63 15 826.075 0
122 63 43 1492.2 1
122 65 88 2535.85 4
122 66 88 578.668 4
122 69 28 36.9003 -11
122 71 70 100.234 -11
122 72 70 60.6028 -11
122 72 94 83.117 -11
123 49 15 96.9745 -11
123 50 15 98.8433 -11
123 59 15 44.917 0
123 59 69 80.3514 -11
123 60 14 52.7928 0
123 60 69 81.2266 -11
123 61 67 1109.09 2
123 62 14 2224.75 0
123 62 42 1652.79 1
123 62 67 1833.71 2
123 63 14 850.748 0
123 63 42 1296.15 1
123 65 88 2599.99 4
123 66 88 803.458 4
123 67 46 99.2089 -11
123 67 89 136.199 4
123 70 26 50.8586 -11
123 71 93 41.7309 -11
124 49 14 179.125 -11
124 50 15 185.057 -11
124 52 22 85.5259 -11
124 59 14 65.2775 0
124 59 63 133.574 -11
124 60 13 46.8786 0
124 60 70 164.896 -11
124 61 67 1509.82 2
124 62 15 2529.74 0
124 62 43 2002.73 1
124 62 67 2016.01 2
124 63 14 946.458 0
124 63 43 1555.59 1
124 65 88 2423.87 4
124 66 88 814.884 4
124 67 35 33.8095 -11
124 67 89 377.008 4
124 68 46 65.8333 -11
124 68 89 185.04 4
125 52 23 38.9742 -11
125 58 15 52.7487 0
125 58 63 82.8106 -11
125 60 14 65.3806 0
125 60 70 130.068 -11
125 61 14 609.898 0
125 61 67 1548.22 2
125 62 15 2721.82 0
125 62 43 1988.63 1
125 62 67 2005.99 2
125 63 14 1007.73 0
125 63 43 1412.15 1
125 65 88 2328.19 4
125 66 88 843.616 4
125 67 34 33.033 -11
125 67 88 115.278 4
125 68 45 38.6393 -11
125 68 86 97.2306 -11
125 68 113 34.5985 -11
125 75 35 224.223 -11
126 51 24 106.385 -11
126 55 9 28.892 -11
126 55 47 129.563 -11
126 55 63 128.546 -11
126 56 14 61.1008 -11
126 56 46 191.877 -11
126 56 63 124.437 -11
126 57 11 73.0561 -11
126 57 47 144.121 -11
126 57 63 151.331 -11
126 58 47 96.5049 -11
126 60 13 104.954 0
126 60 67 75.2122 2
126 61 67 1814.99 2
126 62 15 2376.69 0
126 62 43 2174.79 1
126 62 67 2101.88 2
126 63 15 896.178 0
126 63 43 1471.28 1
126 65 88 2567.36 4
126 66 88 970.123 4
126 67 88 112.58 4
127 51 26 110.996 -11
127 52 26 137.746 -11
127 54 8 65.6969 -11
127 55 9 128.049 -11
127 55 45 29.9132 -11
127 55 63 170.775 -11
127 56 10 97.4128 -11
127 56 28 27.1785 -11
127 56 44 218.107 -11
127 56 63 182.074 -11
127 57 45 143.549 -11
127 58 14 42.8003 0
127 58 46 160.879 -11
127 59 15 298.65 0
127 59 46 333.34 -11
127 60 15 202.513 0
127 60 46 118.199 -11
127 60 69 120.919 2
127 61 15 563.037 0
127 61 44 512.928 1
127 61 68 2408.79 2
127 62 15 3589.52 0
127 62 43 3020.68 1
127 62 67 2085.89 2
