26 64 84 594.281 3
26 65 65 1528.23 1
26 65 84 2525.19 3
26 66 84 678.437 3
27 63 44 867.688 2
27 64 44 2044.82 2
27 64 65 1782.52 1
27 65 65 1443.83 1
27 65 84 2371.37 3
27 66 84 846.38 3
27 67 17 44.911 -11
27 67 39 145.483 -11
27 67 66 143.492 -11
27 67 93 66.8158 -11
27 67 107 63.8288 -11
28 46 47 84.4955 -11
28 60 92 103.422 -11
28 63 43 917.802 2
28 64 43 2069.72 2
28 64 65 1789.27 1
28 64 84 624.696 3
28 65 65 1405.72 1
28 65 84 2671.68 3
28 66 84 703.34 3
29 45 47 70.7389 -11
29 46 47 125.241 -11
29 60 92 213.087 -11
29 63 44 985.122 2
29 64 43 2157.17 2
29 64 65 1636.83 1
29 65 65 1395.66 1
29 65 84 2181.53 3
29 66 84 614.686 3
30 63 44 973.639 2
30 64 44 2378.12 2
30 64 65 1655.26 1
30 65 65 1257.01 1
30 65 84 2171.24 3
30 66 84 639.606 3
30 69 47 73.046 -11
31 63 44 940.432 2
31 64 43 2293.24 2
31 64 65 1716.78 1
31 64 84 575.776 3
31 65 65 1407.97 1
31 65 84 2310.69 3
31 66 84 624.853 3
31 68 68 55.3062 -11
31 68 92 86.8033 -11
32 63 43 770.006 2
32 64 44 2117.71 2
32 64 65 1742.09 1
32 64 84 664.553 3
32 65 65 1553.64 1
32 65 84 2406.38 3
32 66 84 574.061 3
32 68 69 62.5566 -11
32 68 93 82.6466 -11
32 70 46 85.6413 -11
32 70 64 30.4886 -11
32 76 45 175.398 -11
33 63 43 768.499 2
33 64 44 2063.74 2
33 64 65 1548.54 1
33 64 84 564.713 3
33 65 65 1294.82 1
33 65 84 2141.25 3
33 66 84 596.772 3
33 76 44 243.893 -11
33 77 44 78.7771 -11
33 97 81 64.8227 -11
33 98 81 126.065 -11
34 40 45 145.231 -11
34 41 44 123.512 -11
34 63 43 801.535 2
34 64 44 2118.62 2
34 64 65 1696.43 1
34 64 84 688.06 3
34 65 65 1376 1
34 65 84 2461.09 3
34 66 84 664.31 3
34 70 41 99.3098 -11
34 72 42 98.0769 -11
34 99 81 95.7301 -11
35 40 45 165.99 -11
35 63 44 788.965 2
35 64 44 2388.65 2
35 64 65 1418.08 1
35 64 84 669.738 3
35 65 65 1291.37 1
35 65 84 2363.64 3
35 67 62 49.3653 -11
35 67 88 93.6418 -11
35 87 61 30.1464 -11
35 87 79 114.66 -11
35 88 79 105.015 -11
35 101 82 83.8892 -11
36 33 25 106.146 -11
36 34 27 79.5254 -11
36 35 28 124.783 -11
36 36 30 86.0585 -11
36 37 33 105.451 -11
36 63 44 604.843 2
36 64 43 2137.79 2
36 64 65 1538.11 1
36 64 84 620.627 3
36 65 64 1459.63 1
36 65 84 2062.71 3
36 66 87 568.167 -11
36 67 87 111.558 -11
36 68 44 95.773 -11
36 68 68 92.7245 -11
36 69 44 172.188 -11
36 87 78 195.779 -11
36 88 78 83.4197 -11
36 97 74 75.502 -11
36 101 82 94.6809 -11
36 102 83 89.6268 -11
37 29 18 117.857 -11
37 30 19 161.04 -11
37 31 21 167.148 -11
37 32 24 85.3966 -11
37 33 25 56.3054 -11
37 37 41 124.279 -11
37 38 35 164.481 -11
37 39 35 83.5869 -11
37 58 85 130.423 -11
37 59 85 109.498 -11
37 63 44 701.215 2
37 64 43 2097.11 2
37 64 64 1483.26 1
37 65 64 1599.75 1
37 65 84 2244.76 3
37 66 84 602.022 3
37 66 88 562.023 -11
37 97 74 93.4128 -11
37 102 82 204.372 -11
37 103 83 89.6527 -11
37 104 83 185.464 -11
37 105 83 380.122 -11
38 28 18 113.285 -11
38 37 39 159.768 -11
38 58 85 109.663 -11
38 59 85 137.676 -11
38 60 85 75.4905 -11
38 63 44 828.45 2
38 64 43 2458.2 2
38 64 65 1438.69 1
38 64 84 629.076 3
38 65 64 1509.94 1
38 65 84 2553.01 3
38 67 44 83.8282 -11
38 67 83 36.5663 3
39 27 17 118.079 -11
39 60 70 30.5891 -11
39 60 84 85.2944 -11
39 63 44 701.086 2
39 64 43 2457.1 2
39 64 64 1434.86 1
39 64 84 600.48 3
39 65 65 1476.03 1
39 65 84 2297.37 3
39 66 84 580.249 3
40 26 17 86.2985 -11
40 52 45 78.9024 -11
40 63 44 638.916 2
40 64 44 2490.83 2
40 64 65 1496.82 1
40 64 84 626.811 3
40 65 65 1626.65 1
40 65 84 2460.4 3
40 66 84 609.921 3
40 67 63 70.9934 -11
40 67 81 324.999 -11
40 68 44 90.6282 -11
40 68 80 64.4362 -11
41 25 17 120.061 -11
41 52 44 456.698 -11
41 53 45 154.064 -11
41 63 44 843.051 2
41 64 44 2676.34 2
41 64 65 1598.79 1
41 64 84 558.276 3
41 65 65 1595.61 1
41 65 84 2222.46 3
41 66 84 565.824 3
41 67 63 148.99 -11
41 67 80 100.96 -11
41 68 44 95.8812 -11
41 68 62 141.756 -11
41 68 81 42.0303 -11
41 70 71 116.638 -11
42 23 16 142.881 -11
42 24 16 114.755 -11
42 53 45 110.88 -11
42 63 43 708.609 2
42 64 44 2701.92 2
42 64 65 1481.63 1
42 64 84 626.213 3
42 65 44 580.766 2
42 65 45 576.76 2
42 65 65 1679.18 1
42 65 84 2367.45 3
42 66 86 577.436 -11
42 67 44 87.8968 -11
42 67 61 138.965 -11
42 67 86 61.8596 -11
42 68 44 41.3368 -11
42 68 62 191.509 -11
42 70 71 149.631 -11
42 71 71 243.485 -11
42 72 67 103.047 -11
43 22 15 133.6 -11
43 23 15 73.4719 -11
43 53 45 153.705 -11
43 54 45 128.382 -11
43 63 43 714.334 2
43 64 44 2235.19 2
43 64 65 1444.45 1
43 65 65 1625.22 1
43 65 84 2170.41 3
43 66 84 555.084 3
43 67 43 364.346 -11
43 67 88 187.656 -11
43 70 71 70.1065 -11
43 71 71 116.578 -11
43 77 82 147.71 -11
44 21 15 116.033 -11
44 22 16 369.521 -11
44 53 45 321.398 -11
44 54 45 78.6682 -11
44 54 73 31.1543 -11
44 57 47 113.958 -11
44 57 64 52.1567 -11
44 63 44 611.006 2
44 64 43 2448.36 2
44 64 65 1374.96 1
44 64 84 660.625 3
44 65 65 1451.16 1
44 65 84 2076.89 3
44 67 42 230.601 -11
44 67 88 113.975 -11
44 76 82 145.976 -11
44 77 82 341.766 -11
44 102 73 63.9176 -11
45 57 48 113.194 -11
45 63 44 783.273 2
45 64 43 2670.79 2
45 64 65 1319 1
45 64 84 636.478 3
45 65 44 571.645 2
45 65 65 1587.07 1
45 65 84 2437.09 3
45 76 82 87.0638 -11
45 106 72 89.618 -11
46 63 44 883.076 2
46 64 43 2604.41 2
46 64 65 1472.13 1
46 64 84 613.406 3
46 65 65 1668.18 1
46 65 84 2390.35 3
46 75 82 73.7223 -11
46 106 72 183.98 -11
47 63 44 733.963 2
47 64 43 2429.54 2
47 64 65 1511.94 1
47 65 65 1683.43 1
47 65 84 2204.85 3
47 71 64 121.327 -11
48 55 77 86.3277 -11
48 63 43 748.569 2
48 64 44 2282.84 2
48 64 65 1549.74 1
48 64 84 647.17 3
48 65 65 1886.59 1
48 65 84 2139.81 3
48 71 62 216.979 -11
49 52 66 90.4353 -11
49 58 43 130.768 -11
49 59 41 404.855 -11
49 60 41 408.637 -11
49 63 44 588.491 2
49 64 44 2299.53 2
49 64 65 1420.6 1
49 64 84 601.504 3
49 65 43 602.539 2
49 65 65 1800.04 1
49 65 84 2283.29 3
49 66 84 597.348 3
49 72 83 65.5945 -11
49 110 74 67.5202 -11
50 51 66 109.898 -11
50 57 45 120.407 -11
50 58 43 199.458 -11
50 63 44 601.499 2
50 63 64 636.635 1
50 64 44 2242.02 2
50 64 65 1381.07 1
50 64 84 669.903 3
50 65 65 1646.86 1
50 65 84 2328.75 3
50 66 84 574.548 3
50 70 64 90.111 -11
50 110 74 146.129 -11
51 50 66 122.257 -11
51 57 46 240.556 -11
51 59 49 78.7311 -11
51 64 44 2262.41 2
51 64 65 1281.71 1
51 64 84 640.006 3
51 65 65 1684.96 1
51 65 84 2136.08 3
52 49 67 137.1 -11
52 63 43 583.029 2
52 64 43 2200.88 2
52 64 65 1440.75 1
52 64 84 698.86 3
52 65 65 1743.93 1
52 65 84 2073.12 3
53 48 66 136.849 -11
53 49 66 235.51 -11
53 63 44 577.554 2
53 64 43 2262.91 2
53 64 65 1267.33 1
53 64 83 833.616 3
53 65 65 1605.08 1
53 65 84 2125.38 3
53 68 64 79.2845 -11
54 49 66 213.48 -11
54 63 44 716.312 2
54 64 43 2743.69 2
54 64 64 1298.08 1
54 64 84 751.33 3
54 65 44 607.262 2
54 65 65 1695.34 1
54 65 84 1993.56 3
54 67 63 128.598 -11
54 68 64 199.408 -11
54 75 60 113.126 -11
55 63 44 607.462 2
55 64 43 2472.36 2
55 64 65 1222.04 1
55 64 84 649.765 3
55 65 44 582.963 2
55 65 65 1938.9 1
55 65 84 2280.77 3
55 76 60 124.752 -11
56 64 44 2571.49 2
56 64 65 1203.52 1
56 64 84 660.028 3
56 65 44 599.496 2
56 65 65 1648.52 1
56 65 84 2089.3 3
56 66 46 554.16 -11
56 76 60 89.2959 -11
56 80 57 67.9171 -11
57 63 44 644.538 2
57 64 44 2437.33 2
57 64 65 1402.57 1
57 64 84 757.26 3
57 65 65 1652.48 1
57 65 84 2371.58 3
57 66 84 692.931 3
57 69 65 90.5413 -11
57 77 61 187.152 -11
57 78 61 414.648 -11
58 53 88 72.5868 -11
58 63 43 572.744 2
58 64 44 2328.42 2
58 64 65 1424.2 1
58 64 84 705.569 3
58 65 65 2057.34 1
58 65 84 2458.21 3
58 66 85 686.325 3
58 76 63 109.806 -11
58 77 62 278.782 -11
58 78 62 134.423 -11
58 122 76 91.3366 -11
58 123 76 194.799 -11
59 53 89 172.639 -11
59 63 44 626.529 2
59 64 44 2714.62 2
59 64 65 1196.75 1
59 64 84 742.37 3
59 65 44 576.747 2
59 65 65 1824.12 1
59 65 84 2236.34 3
59 66 86 623.009 3
59 68 67 80.4454 -11
59 77 62 178.121 -11
59 123 76 59.5038 -11
60 64 43 2698.1 2
60 64 64 1207.11 1
60 64 84 690.224 3
60 65 43 651.163 2
60 65 65 1812.01 1
60 65 84 2046.68 3
60 67 68 121.198 -11
61 64 43 2408.82 2
61 64 64 1191.01 1
61 64 84 706.883 3
61 65 43 728.751 2
61 65 65 1988.53 1
61 65 84 2218.76 3
61 66 84 642.958 3
61 67 71 152.658 -11
62 64 43 2414.51 2
62 64 64 1130.75 1
62 64 84 673.891 3
62 65 44 575.128 2
62 65 65 1963.05 1
62 65 84 2128.27 3
62 67 71 409.448 -11
62 72 82 84.5216 -11
62 73 82 114.98 -11
63 64 43 2586.41 2
63 64 64 1079.35 1
63 64 84 758.455 3
63 65 43 623.416 2
63 65 65 1848.57 1
63 65 84 2150.59 3
63 72 82 119.207 -11
63 73 82 215.564 -11
63 74 82 240.638 -11
63 75 82 78.4461 -11
64 64 44 2582.89 2
64 64 65 1008.62 1
64 64 84 686.721 3
64 65 44 702.21 2
64 65 65 1762.1 1
64 65 84 2175.09 3
64 69 84 103.71 -11
64 70 83 97.2622 -11
64 74 82 227.731 -11
64 75 82 128.484 -11
64 90 55 80.3342 -11
65 64 44 2373.87 2
65 64 65 1118.15 1
65 64 84 718.84 3
65 65 43 590.617 2
65 65 65 1904.73 1
65 65 84 2270.57 3
65 71 81 75.5719 -11
66 42 98 81.0112 -11
66 46 98 71.4219 -11
66 64 44 2401.56 2
66 64 65 1060.05 1
66 64 84 662.495 3
66 65 43 571.625 2
66 65 65 1934.85 1
66 65 84 2353.88 3
67 42 98 147.599 -11
67 43 99 110.041 -11
67 47 97 110.681 -11
67 48 98 71.7892 -11
67 55 108 72.6431 -11
67 56 110 96.2739 -11
67 57 111 87.0296 -11
67 58 112 98.2094 -11
67 59 113 77.0219 -11
67 60 113 73.4126 -11
67 63 44 623.062 2
67 64 44 2080.86 2
67 64 65 857.589 1
67 64 84 617.75 3
67 65 65 1639.54 1
67 65 84 2192.72 3
67 67 67 150.289 -11
68 54 108 99.6905 -11
68 55 107 61.2549 -11
68 60 113 184.113 -11
68 64 44 2303.34 2
68 64 65 949.025 1
68 64 84 633.024 3
68 65 44 576.821 2
68 65 65 1582.64 1
68 65 84 1909.45 3
68 71 80 76.8366 -11
68 85 88 93.8197 -11
68 94 54 97.1131 -11
68 95 53 165.573 -11
69 54 107 98.6228 -11
69 64 43 2413.62 2
69 64 64 1113.36 1
69 64 84 708.936 3
69 65 44 654.373 2
69 65 65 1641.8 1
69 65 84 1975.47 3
69 71 80 110.098 -11
69 94 53 112.121 -11
69 95 53 297.999 -11
70 54 106 83.0248 -11
70 64 43 2557.3 2
70 64 65 830.68 1
70 64 84 763.159 3
70 65 43 649.811 2
70 65 65 1910.52 1
70 65 84 2352.02 3
71 54 103 102.72 -11
71 63 65 667.443 1
71 64 44 2683.03 2
71 64 65 643.663 1
71 64 84 665.121 3
71 65 44 665.993 2
71 65 65 2075.2 1
71 65 84 2323.88 3
71 92 90 263.464 -11
72 63 64 679.591 1
72 64 44 2794.08 2
72 64 65 759.083 1
72 64 84 741.185 3
72 65 44 742.004 2
72 65 65 2136.25 1
72 65 84 2120.6 3
72 66 65 723.033 1
73 63 43 558.363 2
73 64 44 2716.89 2
73 64 65 650.042 1
73 64 84 868.927 3
73 65 44 793.877 2
73 65 65 1979.89 1
73 65 84 2263.97 3
73 66 65 581.286 1
73 67 62 149.887 -11
74 52 46 119.34 -11
74 53 46 184.534 -11
74 54 46 127.013 -11
74 64 44 2534.97 2
74 64 84 706.354 3
74 65 44 719.387 2
74 65 65 1807.41 1
74 65 84 2296.57 3
74 67 62 84.8065 -11
74 67 85 32.8432 -11
74 68 62 241.715 -11
74 69 39 38.9457 -11
74 69 62 106.189 -11
74 102 93 77.775 -11
75 55 47 79.2092 -11
75 56 47 104.897 -11
75 57 46 92.0327 -11
75 59 46 112.294 -11
75 60 45 98.0084 -11
75 64 44 2157.69 2
75 64 84 765.285 3
75 65 44 775.463 2
75 65 65 2100.94 1
75 65 84 2426.55 3
75 66 65 584.881 1
76 59 46 69.7031 -11
76 60 46 167.485 -11
76 60 64 39.7863 0
76 64 43 2340.76 2
76 64 84 739.064 3
76 65 43 841.36 2
76 65 65 1897.52 1
76 65 84 2196.5 3
76 66 65 703.702 1
76 67 39 106.864 -11
76 67 85 89.2457 -11
76 68 43 58.3165 -11
76 68 83 131.035 -11
76 120 89 130.145 -11
77 58 47 133.174 -11
77 59 47 194.201 -11
77 60 46 85.2603 -11
77 60 64 147.291 0
77 61 64 644.835 0
77 64 43 2325.89 2
77 64 84 689.401 3
77 65 44 816.612 2
77 65 65 2161.07 1
77 65 84 2302.67 3
77 66 65 937.839 1
77 67 41 44.3711 -11
77 67 84 141.489 -11
77 68 36 96.1535 -11
77 68 83 191.482 -11
77 122 89 56.8291 -11
78 60 64 234.435 0
78 64 43 2350.45 2
78 64 84 970.982 3
78 65 43 922.32 2
78 65 65 1943.19 1
78 65 84 2334.19 3
78 66 65 1120.35 1
78 67 48 99.4696 -11
78 68 50 93.7036 -11
78 69 34 85.9367 -11
78 69 52 45.7132 -11
78 70 42 90.7414 -11
78 73 42 94.1188 -11
78 123 90 60.1132 -11
78 125 92 223.276 -11
78 126 93 346.644 -11
78 127 92 96.9719 -11
79 59 64 75.3621 0
79 60 64 415.209 0
79 64 43 2214.31 2
79 64 84 815.799 3
79 65 43 812.785 2
79 65 65 1576.24 1
79 65 84 2313.25 3
79 66 65 1089.16 1
79 68 44 143.099 -11
79 69 44 177.888 -11
79 70 43 115.173 -11
79 71 42 113.973 -11
79 72 42 125.096 -11
79 73 42 316.059 -11
79 125 92 136.543 -11
79 126 93 152.745 -11
80 59 64 282.1 0
80 60 64 309.463 0
80 64 44 2513.97 2
80 64 84 837.388 3
80 65 44 865.363 2
80 65 65 1453.11 1
80 65 84 2177.79 3
80 66 65 1337.19 1
80 66 84 577.327 3
80 69 45 282.829 -11
80 71 35 131.163 -11
80 71 66 29.3734 -11
80 72 35 84.4301 -11
81 59 64 256.661 0
81 60 65 83.4189 0
81 64 44 2280.29 2
81 64 84 705.725 3
81 65 44 785.011 2
81 65 65 1300.13 1
81 65 84 2098.36 3
81 66 65 1549.47 1
81 70 39 34.2649 -11
81 70 55 79.5931 -11
81 72 35 141.507 -11
82 58 64 212.434 0
82 58 78 211.43 -11
82 59 65 308.097 0
82 64 44 2314.57 2
82 64 84 926.764 3
82 65 44 849.301 2
82 65 65 1046.68 1
82 65 85 2380.25 3
82 66 65 1451.69 1
82 67 46 45.4299 -11
82 67 65 130.257 1
82 69 56 154.857 -11
82 69 86 128.667 -11
82 70 39 42.7732 -11
82 70 56 105.346 -11
82 71 34 79.8818 -11
82 72 34 200.071 -11
83 58 64 339.024 0
83 59 64 95.2163 0
83 59 78 133.524 -11
83 60 79 155.492 -11
83 64 44 2197.98 2
83 64 84 744.041 3
83 65 44 758.211 2
83 65 66 1125.81 1
83 65 84 2080.71 3
83 66 65 1764.45 1
83 67 66 255.942 1
83 69 55 214.672 -11
83 69 87 43.484 -11
83 70 55 87.1273 -11
83 71 34 298.84 -11
83 72 34 102.817 -11
83 82 49 141.733 -11
83 83 48 249.462 -11
83 84 48 89.4539 -11
84 57 64 84.3255 0
84 58 64 229.188 0
84 60 80 77.4602 -11
84 64 44 2437.11 2
84 64 84 834.211 3
84 65 44 882.295 2
84 65 65 1210.25 1
84 65 84 2126.54 3
84 66 65 2030.51 1
84 67 65 294.197 1
84 67 84 34.9813 3
84 68 64 126.941 1
84 69 46 84.7341 -11
84 69 87 33.4901 -11
84 80 49 80.1638 -11
84 83 48 90.4366 -11
85 57 64 283.758 0
85 58 65 106.095 0
85 64 44 2441.75 2
85 64 84 784.86 3
85 65 44 975.334 2
85 65 65 834.81 1
85 65 84 2102.74 3
85 66 65 1932.29 1
85 67 64 372.075 1
85 67 85 90.8578 3
85 68 42 39.0478 -11
85 68 64 365.345 1
85 79 49 108.578 -11
86 56 64 258.127 0
86 57 64 357.976 0
86 60 81 90.9641 -11
86 64 44 2202.44 2
86 64 84 841.975 3
86 65 43 1048.54 2
86 65 65 800.39 1
86 65 84 2158.28 3
86 66 65 1984.57 1
86 66 85 554.457 3
86 67 65 237.157 1
86 67 86 143.59 3
86 68 64 396.876 1
86 73 36 110.761 -11
87 56 64 406.925 0
87 57 64 160.807 0
87 59 81 76.4016 -11
87 60 81 96.1633 -11
87 64 44 2036.98 2
87 64 84 916.934 3
87 65 44 973.956 2
87 65 65 715.617 1
87 65 84 2241.4 3
87 66 65 1937.28 1
87 67 65 241.596 1
87 68 64 148.078 1
87 68 82 38.6238 -11
87 76 49 70.8831 -11
88 55 64 96.6391 0
88 56 64 317.515 0
88 64 44 1975.34 2
88 64 85 852.694 3
88 65 44 990.099 2
88 65 65 720.637 1
88 65 84 2160.69 3
88 66 65 1959.1 1
88 67 66 471.238 1
88 74 36 61.0226 -11
89 54 64 78.5376 0
89 55 64 685.879 0
89 56 64 246.567 0
89 64 44 2141.28 2
89 64 84 822.932 3
89 65 44 1071.8 2
89 65 65 552.787 1
89 65 84 2231.82 3
89 66 66 1948.67 1
89 67 66 557.017 1
89 68 67 79.9322 1
89 69 68 117.478 1
90 54 64 148.123 0
90 55 64 506.293 0
90 57 81 85.7537 -11
90 58 80 64.2743 -11
90 63 88 540.679 -11
90 64 44 2151.33 2
90 64 85 813.758 3
90 65 44 1257.96 2
90 65 84 2057.31 3
90 66 65 2096.98 1
90 67 65 604.269 1
90 69 68 201.65 1
91 54 64 596.239 0
91 55 64 249.747 0
91 62 82 551.823 -11
91 64 44 2076.79 2
91 64 84 995.765 3
91 65 44 994.334 2
91 65 84 2041.79 3
91 66 65 2070.75 1
91 67 65 986.923 1
91 75 37 79.2058 -11
92 53 64 96.5486 0
92 54 64 621.627 0
92 55 64 106.212 0
92 58 79 92.6433 -11
92 59 79 106.13 -11
92 64 44 1672.73 2
92 64 84 742.015 3
92 65 43 1107.01 2
92 65 84 2155.63 3
92 66 65 1957.13 1
92 67 65 1097.99 1
93 53 64 273.142 0
93 54 64 361.394 0
93 59 79 169.842 -11
93 60 80 112.725 -11
93 64 44 1815.44 2
93 64 84 797.853 3
93 65 43 1129.75 2
93 65 84 2174.31 3
93 66 65 2022.56 1
93 67 43 61.3278 -11
93 67 65 1380.25 1
