88 24 46 36.5797
88 24 99 1488.17
88 25 98 422.188
88 26 97 140.182
88 52 103 147.362
88 53 103 145.958
88 60 66 87.2283
88 61 66 1418.21
88 61 105 580.046
88 62 13 678.7
88 62 66 1926.53
88 62 105 2298.78
88 63 13 2445.31
88 63 105 594.776
88 70 64 227.102
88 75 21 50.1087
88 75 56 231.404
88 76 21 53.8299
88 76 56 483.531
89 21 100 306.856
89 22 100 797.969
89 23 99 2103.62
89 24 98 3045.08
89 25 98 2912.08
89 26 97 2255.05
89 27 96 897.916
89 28 46 31.334
89 28 95 218.739
89 43 17 85.8588
89 43 33 41.4132
89 44 18 293.64
89 44 34 594.299
89 45 17 173.329
89 45 34 83.5066
89 54 102 128.487
89 55 46 38.9201
89 55 101 102.246
89 56 100 217.435
89 59 67 98.7365
89 59 105 87.6378
89 60 67 226.843
89 61 66 1359.84
89 61 105 555.243
89 62 13 796.497
89 62 66 1917.1
89 62 105 2404.85
89 63 13 2482.82
89 63 105 637.79
89 74 56 142.82
89 75 56 353.375
89 76 22 32.4734
89 76 56 117.799
90 24 47 39.3585
90 24 98 477.771
90 25 97 1311.99
90 26 97 3035.51
90 27 96 3306.32
90 28 95 2295.77
90 29 94 1152.2
90 30 94 413.043
90 31 47 30.6762
90 31 93 146.842
90 43 34 124.955
90 45 18 67.9986
90 46 18 84.8332
90 47 18 104.076
90 48 19 80.12
90 55 18 47.4074
90 55 101 70.7673
90 56 18 31.236
90 56 99 146.345
90 58 105 176.537
90 59 67 195.293
90 59 106 38.5372
90 60 67 320.42
90 61 66 1403.17
90 61 105 685.539
90 62 13 757.357
90 62 66 1776.81
90 62 105 2488.77
90 63 13 2517.42
90 63 104 583.037
90 63 105 584.697
90 69 0 91.9858
90 70 67 63.0723
90 71 62 92.2633
90 72 62 215.146
90 73 57 251.955
90 74 57 513.521
90 75 57 186.63
91 25 50 39.462
91 25 97 109.653
91 26 96 354.974
91 27 95 894.885
91 28 95 1867.35
91 29 46 32.8152
91 29 94 2757.17
91 30 93 2696.21
91 31 46 32.1566
91 31 93 1618.15
91 32 92 651.784
91 33 48 32.6614
91 33 91 106.635
91 43 34 137.31
91 58 67 75.0309
91 58 105 116.764
91 59 68 101.442
91 61 66 1316.66
91 61 105 699.326
91 62 13 687.555
91 62 66 1765.36
91 62 105 2435.99
91 63 13 2278.96
91 63 105 557.743
91 64 14 601.504
91 70 0 41.3286
91 71 65 143.496
91 72 64 362.919
91 73 57 983.985
91 74 58 188.184
92 28 95 77.2168
92 29 94 471.303
92 30 93 1442.53
92 31 92 2557.92
92 32 92 3160.6
92 33 31 27.4086
92 33 91 2249
92 34 90 1089.31
92 35 89 265.894
92 36 28 28.5417
92 36 89 91.1572
92 43 34 130.757
92 44 34 59.5322
92 58 67 96.645
92 59 68 96.0957
92 59 107 98.1025
92 60 108 209.843
92 61 66 1324.64
92 61 106 701.519
92 62 13 710.633
92 62 66 1913.85
92 62 105 2207.17
92 63 13 2554.48
92 63 105 686.286
92 71 58 119.486
92 72 58 427.136
92 73 58 165.693
93 31 92 300.261
93 32 31 27.1301
93 32 91 924.521
93 33 91 2239.03
93 34 90 3057.96
93 35 27 28.3329
93 35 89 3041.04
93 36 89 1594.36
93 37 88 422.095
93 38 27 33.5772
93 38 56 27.6764
93 38 87 107.352
93 44 34 98.8721
93 58 67 77.3646
93 58 107 33.5348
93 59 69 71.4046
93 59 107 177.879
93 60 28 32.5507
93 60 66 33.5527
93 60 107 190.923
93 61 66 1191.46
93 61 105 794.579
93 62 13 717.075
93 62 66 1735.49
93 62 105 2366.19
93 63 13 2592.8
93 70 58 132.117
93 71 59 704.605
93 72 59 239.951
94 33 90 138.613
94 34 90 635.051
94 35 89 1946.41
94 36 88 3328.63
94 37 88 3179.63
94 38 87 1709.48
94 39 86 702.594
94 40 85 160.964
94 45 32 155.573
94 54 66 213.318
94 54 101 31.2518
94 55 67 131.93
94 56 29 32.6605
94 56 67 146.181
94 56 103 29.6198
94 58 26 36.9188
94 58 67 35.9106
94 58 101 31.878
94 60 71 38.6777
94 60 105 77.1608
94 61 66 1434.49
94 61 105 711.491
94 62 13 761.603
94 62 66 1795.71
94 62 105 2571.67
94 63 13 2146.38
94 64 13 583.841
94 67 98 130.368
94 68 59 35.4335
94 68 99 250.197
94 69 59 76.89
94 69 100 208.18
94 70 59 611.476
94 71 59 428.175
95 35 88 111.09
95 36 88 398.259
95 37 87 1359.92
95 38 26 29.8055
95 38 86 2557.97
95 39 86 3135.17
95 40 85 2246.84
95 41 25 27.7805
95 41 84 1077.64
95 42 29 33.6077
95 42 84 358.09
95 45 32 81.9594
95 46 31 180.101
95 54 66 147.491
95 56 61 261.073
95 57 61 209.597
95 60 71 81.6433
95 60 104 59.3765
95 61 66 1336.96
95 61 105 799.695
95 62 13 886.158
95 62 66 1794.15
95 62 105 2589.42
95 63 13 2503.46
95 63 105 575.244
95 68 60 82.9124
95 68 100 41.2555
95 69 60 401.85
95 70 60 179.473
96 38 86 150.188
96 39 29 27.7838
96 39 57 28.7761
96 39 85 805.559
96 40 84 2106.99
96 41 84 2854.53
96 42 83 3188.89
96 43 82 1825.11
96 44 82 572.749
96 45 81 124.244
96 57 61 162.975
96 60 63 170.17
96 61 66 1256.74
96 61 105 649.093
96 62 13 872.555
96 62 66 1824.29
96 62 105 2526.95
96 63 13 2810.12
96 63 105 537.816
96 68 61 366.317
96 69 61 204.111
97 40 53 28.102
97 40 84 98.9151
97 41 83 549.066
97 42 83 1755.93
97 43 82 3538.1
97 44 81 3106.03
97 45 81 2164.34
97 46 80 828.278
97 47 30 67.1152
97 47 79 189.323
97 48 11 119.406
97 48 30 34.1129
97 60 63 89.3471
97 61 66 1401.88
97 61 105 672.12
97 62 13 807.666
97 62 66 1981.22
97 62 105 2536.12
97 63 13 2322.62
97 63 104 557.834
97 67 62 366.089
97 68 61 208.375
98 43 82 243.657
98 44 81 979.729
98 45 80 2164.95
98 46 80 3322.19
98 47 79 2463.47
98 48 10 32.4082
98 48 29 34.402
98 48 78 1382.89
98 49 29 105.078
98 49 77 458.888
98 50 27 104.333
98 50 77 104.333
98 56 53 37.6032
98 56 75 30.618
98 56 94 31.6159
98 57 62 118.762
98 58 61 33.0491
98 59 58 137.569
98 60 58 128.587
98 61 66 1420.57
98 61 105 635.588
98 62 13 713.903
98 62 66 1754.88
98 62 105 2385.55
98 63 13 2266.9
98 67 62 315.759
98 89 25 130.616
98 90 25 320.439
98 91 25 135.227
98 92 25 117.172
98 93 25 169.012
99 45 80 208.591
99 46 79 510.713
99 47 79 1732.63
99 48 78 3130.23
99 49 11 57.212
99 49 77 3257.28
99 50 11 43.6633
99 50 26 29.6521
99 50 76 1986.28
99 51 27 62.9318
99 51 76 645.718
99 52 54 28.1341
99 52 75 124.518
99 57 62 143.439
99 58 71 63.8265
99 59 57 107.263
99 60 55 264.667
99 61 66 1458.93
99 61 105 573.724
99 62 13 690.038
99 62 66 1721.24
99 62 105 2255.2
99 63 13 2098.8
99 66 63 655.925
99 67 63 38.5875
99 89 25 80.7011
99 90 25 205.33
99 92 24 76.189
99 92 106 28.7352
99 93 25 94.9835
100 48 77 300.2
100 49 77 1081.39
100 50 11 51.3485
100 50 76 2033.1
100 51 27 46.9676
100 51 75 2659.7
100 52 27 48.6516
100 52 75 2351.65
100 53 74 1124.41
100 54 73 286.096
100 58 63 43.4335
100 59 54 96.2062
100 59 69 96.2062
100 60 16 29.5567
100 60 68 359.125
100 61 66 1534.7
100 61 105 630.968
100 62 13 743.354
100 62 66 1605.51
100 62 105 2324.26
100 63 13 2484.49
100 65 64 566.652
100 67 66 199.925
100 68 66 135.004
100 73 24 27.8777
100 87 10 64.5129
101 50 76 123.268
101 51 11 82.2646
101 51 75 535.583
101 52 27 83.4966
101 52 74 1612.96
101 53 25 34.8746
101 53 74 2914.67
101 54 73 2841.88
101 55 44 27.6364
101 55 72 1843.74
101 56 39 30.4594
101 56 71 746.522
101 57 70 137.685
101 58 52 193.413
101 59 52 393.297
101 59 68 250.665
101 60 68 293.838
101 61 66 1314.9
101 61 105 676.841
101 62 13 792.853
101 62 66 1496.25
101 62 105 2146.37
101 63 13 2461.4
101 64 64 578.675
101 67 67 69.3961
101 68 66 46.5543
101 73 115 121.843
101 86 10 75.4352
101 87 10 148.984
102 52 11 80.3936
102 52 75 39.685
102 53 25 128.635
102 53 73 270.727
102 54 73 1075
102 55 72 2649.33
102 56 71 3750.66
102 57 70 2755.35
102 58 52 51.5602
102 58 70 983.71
102 59 52 99.9862
102 59 68 238.911
102 60 15 31.1472
102 60 64 300.76
102 60 103 45.9565
102 61 66 1565.81
102 61 105 765.812
102 62 14 925.203
102 62 66 1633.45
102 62 105 2357.53
102 63 13 2549.2
102 63 65 646.924
102 63 105 548.561
102 73 114 91.7486
103 53 11 75.7287
103 53 25 78.7118
103 55 11 44.8619
103 55 71 233.975
103 56 71 781.753
103 57 12 41.2767
103 57 70 2052.59
103 58 69 2734.78
103 59 69 2532.08
103 60 68 1692.5
103 61 66 1642.5
103 61 104 799.542
103 62 13 789.494
103 62 66 1770.17
103 62 105 2274.87
103 63 13 2362.97
103 63 105 561.663
103 64 13 556.4
103 73 114 154.302
103 74 114 70.3112
104 54 25 77.5587
104 55 11 129.654
104 56 11 227.191
104 57 11 235.176
104 58 11 258.094
104 58 69 221.879
104 59 68 1015.07
104 60 67 2553
104 61 66 3019.66
104 61 105 646.98
104 62 13 874.137
104 62 66 2461.53
104 62 105 2260.74
104 63 13 2225.18
104 64 13 587.036
104 74 114 69.5907
105 57 11 65.4522
105 58 11 32.0937
105 60 67 179.397
105 61 66 2007.81
105 61 105 644.337
105 62 13 867.928
105 62 66 2982.11
105 62 105 2426.43
105 63 13 2614.32
105 63 66 1136.21
105 63 105 555.09
105 68 105 55.7342
106 61 66 1959.65
106 61 105 671.985
106 62 13 994.304
106 62 66 1783.3
106 62 105 2411.67
106 63 13 2452.81
106 63 66 1390.85
106 64 66 1075.31
107 60 66 155.099
107 61 66 2039.66
107 61 105 699.28
107 62 13 840.972
107 62 66 1138
107 62 105 2319.83
107 63 13 2161.55
107 63 66 601.306
107 63 105 604.9
107 64 66 1426.23
107 65 66 764.891
107 79 111 78.7397
108 59 68 197.974
108 60 67 198.936
108 61 66 2003.53
108 62 13 784.946
108 62 66 1110.72
108 62 105 2115.51
108 63 13 2124.66
108 63 105 692.904
108 65 66 1153.86
108 66 66 815.834
108 67 66 212.41
108 111 11 0
108 111 64 0
108 111 79 0
109 58 67 157.373
109 59 25 92.6773
109 59 68 439.339
109 60 27 93.1708
109 60 66 302.917
109 61 66 2391.03
109 61 105 617.591
109 62 13 900.694
109 62 66 1024.6
109 62 105 2220.85
109 63 13 2298.15
109 63 105 634.85
109 66 65 974.09
109 67 66 1453.2
109 68 66 286.789
110 59 61 113.874
110 60 28 28.3616
110 60 66 536.491
110 61 66 2546.08
110 61 105 663.53
110 62 13 810.577
110 62 66 803.425
110 62 105 2359.8
110 63 13 2449.91
110 67 66 1045.57
110 68 66 1425.24
110 69 65 562.025
111 59 61 100.165
111 60 66 923.974
111 61 66 2604.47
111 61 105 657.508
111 62 13 675.819
111 62 66 688.535
111 62 105 2277.82
111 63 13 2161.49
111 68 66 534.941
111 69 65 1644.49
111 70 65 1022.15
111 70 106 32.9088
112 59 65 61.5091
112 60 25 31.4583
112 60 66 1077.98
112 60 104 90.7542
112 61 66 2275.4
112 61 105 696.585
112 62 13 762.372
112 62 105 2624.72
112 63 13 2338.13
112 63 105 683.586
112 67 42 99.3377
112 69 66 264.078
112 70 66 1622.07
112 71 65 1666.21
112 72 65 243.621
112 73 64 36.8858
112 74 106 78.4378
113 59 64 63.9764
113 59 103 86.0792
113 60 66 1284.83
113 60 103 93.364
113 61 66 2251.47
113 61 105 611.425
113 62 13 931.928
113 62 105 2402.54
113 63 13 2778.3
113 63 105 649.274
113 68 42 86.3785
113 70 66 209.684
113 71 65 1242.92
113 72 65 1571.57
113 73 65 640.213
113 74 65 62.3089
114 58 63 227.108
114 58 103 111.551
114 59 64 219.791
114 59 103 119.889
114 60 66 1508.34
114 61 66 1954.16
114 61 105 616.551
114 62 13 923.35
114 62 105 2430.4
114 63 13 2443.23
114 68 41 82.7863
114 72 65 806.044
114 72 105 80.3956
114 73 65 1766.64
114 73 105 54.2142
114 74 65 895.15
114 75 65 107.069
115 55 111 70.5357
115 56 63 43.5386
115 56 112 174.289
115 57 111 87.4408
115 58 64 69.3421
115 58 103 202.597
115 59 65 107.184
115 59 104 87.1156
115 60 66 1931.45
115 61 66 1770.3
115 61 105 819.068
115 62 13 970.348
115 62 105 2594.54
115 63 13 2269.9
115 63 105 565.683
115 65 11 604.213
115 67 13 38.814
115 73 65 372.557
115 73 105 45.3854
115 74 65 1553.67
115 75 65 1552.22
115 76 65 247.659
116 56 61 40.1813
116 56 111 161.749
116 57 106 312.883
116 58 105 205.272
116 59 66 35.4166
116 59 104 109.951
116 60 66 2406.56
116 60 104 49.8345
116 61 66 1431.52
116 61 105 594.536
116 62 14 906.111
116 62 105 2151.52
116 63 13 2081.41
116 74 65 217.887
116 75 65 1246.48
116 76 65 1943.44
116 77 65 550.847
117 56 106 95.7604
117 57 106 128.961
117 60 66 2711.5
117 61 66 1251.05
117 61 105 585.531
117 62 13 850.807
117 62 105 2119.53
117 63 13 2179.04
117 75 64 114.052
117 75 106 45.956
117 76 65 1111.21
117 76 106 120.261
117 77 65 1648.54
117 77 106 56.3801
117 78 65 833.547
117 79 64 86.9022
118 54 61 92.5144
118 58 70 210.356
118 59 66 147.885
118 60 66 2847.73
118 61 66 1058.68
118 61 105 682.214
118 62 13 824.352
118 62 105 2331.53
118 63 13 2147.84
118 69 39 87.5616
118 77 65 594.026
118 77 105 142.755
118 78 65 2141.71
118 78 105 53.9817
118 79 65 1331.46
118 80 64 231.373
118 90 106 164.199
119 53 60 187.121
119 54 60 341.004
119 57 69 156.37
119 58 70 166.326
119 59 66 204.946
119 60 66 2986.52
119 61 66 799.52
119 61 105 643.278
119 62 13 890.302
119 62 105 2456.7
119 63 13 2319.61
119 63 105 598.324
119 78 65 245.838
119 79 65 1651.21
119 80 65 1906.9
119 80 106 59.8975
119 81 64 286.065
119 89 107 242.94
119 90 106 215.3
120 54 59 93.0009
120 57 69 117.189
120 59 65 272.188
120 60 65 3529.27
120 61 65 747.252
120 61 105 608.12
120 62 13 891.94
120 62 105 2506.4
120 63 13 2487.99
120 63 105 582.943
120 78 16 67.0764
120 79 65 199.479
120 80 65 1213.82
120 81 65 1859.47
120 82 65 637.221
120 82 107 75.88
120 83 64 70.6053
120 83 107 120.757
120 85 107 100.263
120 89 107 138.882
120 105 16 212.829
120 106 16 80.2757
121 59 65 541.969
121 59 104 37.6142
121 60 65 3459.54
121 60 105 185.304
121 61 65 662.486
121 61 105 726.021
121 62 13 770.035
121 62 105 2371.47
121 63 13 2184.2
121 80 17 61.3312
121 80 65 95.0743
121 81 18 53.4191
121 81 65 642.374
121 82 65 1657.96
121 83 65 930.991
121 83 107 46.0328
121 84 65 110.343
121 105 16 94.1771
121 106 17 84.9534
121 112 20 65.4413
121 116 23 90.5717
122 57 95 194.853
122 58 64 37.2017
122 58 95 200.657
122 59 65 737.337
122 60 8 42.6433
122 60 65 3679.01
122 60 105 164.674
122 61 105 776.872
122 62 13 804.508
122 62 105 2313
122 63 13 2223.18
122 82 18 92.5467
122 82 65 400.536
122 83 18 89.9982
122 83 65 1557.07
122 84 65 1297.71
122 85 64 211.872
122 118 25 76.0839
123 57 64 81.4798
123 57 102 288.302
123 58 64 116.356
123 58 104 248.276
123 59 65 1190.06
123 59 105 133.549
123 60 7 62.2706
123 60 65 3409.02
123 60 105 106.502
123 61 105 642.974
123 62 13 935.788
123 62 105 2667.76
123 63 13 2183.42
123 83 19 49.9765
123 83 64 180.809
123 84 18 82.496
123 84 65 1427.57
123 85 65 2005.57
123 86 65 434.381
123 87 64 92.4753
124 51 65 107.543
124 54 69 143.576
124 55 69 193.722
124 56 64 171.822
124 57 70 110.676
124 58 24 33.2079
124 58 70 65.8211
124 58 105 196.294
124 59 65 2036.09
124 59 105 58.3505
124 60 8 114.889
124 60 65 3679.81
124 61 105 875.854
124 62 13 915.183
124 62 105 2852.93
124 63 13 2231.33
124 67 89 29.7704
124 69 31 33.4723
124 69 89 31.484
124 72 22 35.9836
124 72 70 35.9836
124 72 91 34.9809
124 84 31 28.004
124 84 64 124.655
124 85 19 31.332
124 85 34 33.2978
124 85 64 1272.01
124 85 101 30.3492
124 86 19 54.1012
124 86 64 2388.98
124 87 20 35.6199
124 87 64 1015.45
124 119 25 78.509
125 51 65 181.866
125 52 65 274.368
125 53 64 111.503
125 54 64 86.0587
125 56 7 59.2451
125 57 7 238.2
125 58 6 54.7527
125 58 65 106.862
125 58 105 129.914
125 59 65 3006.7
125 59 101 66.3817
125 60 9 222.041
125 60 65 2976.83
125 60 102 229.116
125 61 105 794.632
125 62 13 907.281
125 62 105 2417.98
125 63 13 2416.51
125 85 64 90.8307
125 86 20 40.464
125 86 64 679.611
125 87 19 97.7222
125 87 64 1901.9
125 88 64 1312.06
125 89 64 130.55
125 119 24 95.2325
125 120 24 103.916
126 58 6 81.0779
126 58 64 163.353
126 58 98 192.147
126 59 65 3557.37
126 59 99 120.047
126 60 6 75.2122
126 60 65 2408.84
126 61 105 829.127
126 62 13 1064.88
126 62 105 2782.97
126 63 13 2547.86
126 87 20 47.7026
126 87 64 341.549
126 88 19 40.6155
126 88 64 2218.82
126 89 64 1858.98
126 90 64 215.37
126 120 25 243.622
126 121 25 88.393
127 58 66 598.939
127 59 6 39.6713
127 59 65 3404.36
127 60 6 40.2509
127 60 65 1171.42
127 61 106 1255.26
127 62 14 1204.59
127 62 105 3702.4
127 63 13 3780.14
127 63 70 573.001
127 63 106 574.474
127 88 63 171.898
127 89 20 55.7525
127 89 64 1205.14
127 90 18 67.857
127 90 64 1868.11
127 91 18 350.285
127 91 64 578.741
127 92 17 142.091
127 92 63 30.5856
127 120 25 279.878
127 121 25 113.468
