0.26667 297.47573
1.86667 297.67011
3.46667 290.65688
5.06667 287.30630
6.53333 277.10716
8.13333 267.28464
9.60000 251.55810
10.93333 231.01526
12.13333 209.55607
13.20000 187.76603
14.13333 166.18469
15.06667 147.08386
15.73333 128.57975
16.66667 113.80113
17.20000 98.26783
17.86667 86.96371
18.53333 76.02311
19.20000 65.64990
19.73333 57.38759
20.26667 50.16512
20.93333 43.32019
21.33333 37.86610
21.73333 32.69578
22.26667 28.23297
22.80000 24.98386
23.33333 21.57369
23.60000 18.62695
24.13333 16.28268
24.40000 14.05864
24.80000 12.13904
25.33333 10.61129
25.46667 9.16141
26.26667 6.83037
27.06667 5.03046
27.46667 3.74989
28.13333 2.79562
28.53333 2.10964
29.20000 1.59216
29.60000 1.21629
30.00000 1.02480
30.66667 0.89587
31.73333 0.97649
32.26667 1.14528
32.53333 1.31060
33.06667 1.75883
34.13333 2.36088
35.06667 3.13025
35.86667 4.20127
37.33333 5.43679
39.06667 6.95077
40.93333 8.77865
43.73333 10.43260
46.93333 10.97075
50.00000 10.98450
53.20000 10.34551
56.40000 9.39217
59.06667 8.21728
61.73333 6.92999
63.86667 5.56373
65.86667 4.46659
67.60000 3.45606
69.60000 2.70740
71.33333 2.09488
72.66667 1.60093
74.00000 1.23853
75.06667 0.93488
76.40000 0.72325
77.20000 0.53923
78.26667 0.41204
79.60000 0.31105
80.53333 0.27870
81.73333 0.26227
82.93333 0.30024
83.73333 0.33947
85.03652 0.44583
86.37611 0.58476
87.82287 0.76702
89.37680 0.97685
91.25223 1.23814
93.34199 1.56174
95.59251 1.94117
97.95019 2.36585
100.79012 2.74549
103.89798 2.97422
106.89866 3.15906
110.22085 3.19464
113.22154 3.15167
116.54372 3.04906
119.59799 2.82167
122.38434 2.47334
125.33145 2.13637
127.95705 1.83601
130.68981 1.54718
133.10108 1.30362
135.67310 1.05088
136.90552 0.95283
138.19153 0.88114
139.37037 0.82286
