2.05629 0.988272 2.11776e-06
2.99975 0.99093 3.21102e-06
1.54639 0.986993 1.34126e-06
3.39068 0.987658 3.68582e-06
1.98454 0.971408 1.91681e-06
0 0 0
5.63167 0.974709 6.07257e-06
1.49537 0.964925 2.84053e-06
4.5937 0.960337 4.94613e-06
1.10714 0.963108 2.55464e-06
4.20568 0.962728 4.25232e-06
2.12604 0.972884 2.11177e-06
4.37492 0.962514 4.98047e-06
4.94404 0.971153 4.98258e-06
4.11617 0.978888 3.74318e-06
2.72909 0.987491 3.48185e-06
0 0 0
5.6427 0.975012 5.61105e-06
5.7214 0.977271 5.68175e-06
2.70344 0.986704 2.43554e-06
3.64076 0.977972 3.74236e-06
2.84015 0.976867 3.83748e-06
3.84158 0.98233 3.83237e-06
0.719689 0.992271 1.667e-06
3.10817 0.983945 2.49908e-06
4.54779 0.984492 3.86815e-06
2.15405 0.98408 6.94045e-07
1.79623 0.988895 1.15291e-06
9.91416 0.98683 4.17723e-06
2.59597 1.00375 3.37581e-06
-0.510295 0.993959 2.01577e-06
1.03538 1.0039 1.28392e-06
1.49247 1.00007 1.5987e-06
-1.78757 1.00901 2.1308e-06
-0.327387 1.00428 1.62083e-06
0.0973746 1.00851 3.43186e-06
2.1907 1.00133 3.49172e-06
2.86529 1.00215 4.2083e-06
3.27642 1.00226 4.59126e-06
0 0 0
2.72434 1.00429 3.76849e-06
1.04347 1.01176 2.78041e-06
0.55437 1.00245 2.84565e-06
0.788496 1.01329 2.77505e-06
2.00781 1.01357 5.69343e-06
1.28568 1.00812 3.47665e-06
-2.72893 1.00727 1.05907e-06
0.558867 1.00408 2.97026e-06
1.74582 0.998783 3.46554e-06
0.196687 1.00825 2.56995e-06
0 0 0
2.69248 1.0017 3.75703e-06
1.28407 0.992042 3.16665e-06
1.94989 1.00749 3.71864e-06
1.97257 0.997202 3.3277e-06
0.217761 1.00029 1.25076e-06
1.40999 0.998919 2.68129e-06
-0.565821 1.0147 1.74967e-06
0.504885 1.0091 1.24262e-06
0.0864398 1.00267 2.83494e-07
1.95832 1.00178 2.24644e-06
3.77707 1.00845 4.02093e-06
4.19855 1.01918 2.5478e-06
4.91518 1.00446 4.07582e-06
4.71232 1.00438 2.09423e-06
4.49557 1.01184 2.67978e-06
2.68918 1.00916 2.33857e-06
6.08506 1.00464 4.99577e-06
3.95463 1.00806 2.12129e-06
4.80241 1.01064 4.31714e-06
4.45382 1.00263 3.29294e-06
4.06156 0.999176 3.86028e-06
3.46032 1.00507 2.98062e-06
0 0 0
3.87498 1.00443 4.65383e-06
5.21614 1.01095 6.23319e-06
4.76499 1.0043 4.76731e-06
3.29478 1.0141 2.88807e-06
5.35635 1.00449 4.73137e-06
4.61006 1.00603 3.99174e-06
3.60194 1.00014 4.38753e-06
5.9139 1.00162 6.83744e-06
5.07202 0.995495 3.32582e-06
4.91885 0.998422 3.94832e-06
0 0 0
6.07379 0.998839 5.59214e-06
3.01776 0.98963 3.71287e-06
4.45585 0.995367 3.92492e-06
3.96178 0.994666 3.45277e-06
4.35906 0.995691 4.00355e-06
5.32363 0.999434 3.25105e-06
5.05776 1.01015 4.3557e-06
5.18542 1.01025 4.61893e-06
3.56858 1.00754 2.76662e-06
4.9722 1.02028 3.97839e-06
8.61807 1.01329 7.28568e-06
11.7506 0.849284 5.32746e-06
4.00035 0.862196 1.97696e-06
1.88288 0.976566 2.63631e-06
0.923371 0.980784 1.72095e-06
2.29687 0.976049 3.16718e-06
2.58397 0.962048 5.52116e-06
1.36125 0.971962 1.69881e-06
0.329423 0.972064 2.42647e-06
2.12303 0.968948 2.59783e-06
2.01589 0.964062 3.29111e-06
0.511692 0.976681 1.93968e-06
0 0 0
2.62573 0.974333 3.39426e-06
1.6904 0.972455 2.92921e-06
0.324519 0.968499 2.5542e-06
0.93296 0.963876 1.87593e-06
0.897644 0.980657 2.10441e-06
-0.154766 0.978292 4.29176e-06
-1.30964 0.974832 2.10899e-06
1.07495 0.985855 2.80856e-06
1.02185 0.983049 3.11901e-06
3.03323 1.00011 3.70276e-06
0 0 0
3.82471 0.981651 5.33675e-06
1.35742 1.00316 3.93533e-06
0.383323 1.00185 2.192e-06
0.86696 1.00049 2.03909e-06
0.634422 0.999089 1.40708e-06
2.94213 0.982434 4.76861e-06
0.81372 0.98177 2.23711e-06
0.587084 0.988346 8.4241e-07
0.868406 0.978247 4.31259e-07
-1.75961 1.02263 7.59313e-07
1.56145 1.03191 1.19158e-06
4.41274 1.03005 2.39356e-06
3.83858 1.02422 1.93214e-06
6.20802 1.00256 4.64745e-06
4.15276 1.00952 2.59908e-06
2.01341 0.993258 2.41603e-06
4.37833 0.992089 2.74794e-06
5.31611 0.992477 4.31465e-06
3.30654 0.99561 2.25591e-06
4.96054 1.00132 3.96419e-06
4.79851 0.994841 4.3581e-06
2.70744 0.980185 1.24522e-06
0 0 0
6.10485 0.977536 4.90068e-06
2.65324 0.966162 4.21985e-06
4.01284 0.96449 3.53891e-06
2.07978 0.969889 3.1592e-06
2.91928 0.975517 2.19435e-06
4.34305 0.978914 4.0775e-06
3.37043 0.975389 3.09796e-06
1.49907 0.977919 3.92921e-06
5.2037 0.98495 4.34361e-06
3.57476 0.982025 2.32305e-06
0 0 0
3.93947 0.982472 2.41225e-06
8.40783 0.984529 7.39351e-06
7.05616 0.979774 6.97045e-06
2.91603 0.990234 1.50805e-06
2.58565 0.986141 8.02296e-07
4.3063 0.991154 3.35845e-06
5.34645 0.994151 4.62761e-06
4.64481 0.989698 2.9886e-06
4.56689 0.986609 3.75988e-06
4.66387 0.990802 2.82346e-06
5.51526 1.00241 5.64151e-06
4.27297 0.991725 1.63708e-06
0.773317 0.98983 1.16733e-06
1.79975 0.993981 1.96735e-06
0.736806 0.996125 4.46055e-07
0.974853 0.998006 2.20825e-06
1.80406 0.985834 2.69352e-06
2.30336 0.997369 3.10416e-06
-1.60343 0.983748 3.33721e-07
2.91047 0.98743 4.57009e-06
0.280087 0.975932 6.95006e-07
2.57364 0.984032 4.27685e-06
0 0 0
3.32012 0.97498 3.80789e-06
1.80984 0.981356 2.60623e-06
1.06515 0.981867 2.50641e-06
0.931664 0.987749 2.021e-06
-1.30816 0.979742 1.53147e-06
2.24951 0.984539 4.00014e-06
1.4355 0.972427 2.78842e-06
2.26254 0.980179 3.09998e-06
1.27124 0.974293 2.02936e-06
1.20475 0.973508 1.56662e-06
0 0 0
2.68869 0.963943 3.11333e-06
2.31078 0.973996 2.06528e-06
-0.557796 0.978893 2.93223e-06
1.40476 0.982837 1.8378e-06
2.33518 0.983181 2.79863e-06
0.75494 0.983208 1.34382e-06
-1.77757 0.985271 9.4354e-07
1.34533 0.988592 1.58641e-06
-1.22971 0.979393 -3.42074e-07
1.20968 0.983803 1.77785e-06
0.769697 0.980874 -4.39188e-07
3.36359 0.998368 1.00311e-06
1.3206 0.992536 1.11349e-06
4.10505 0.996837 2.53162e-06
3.42246 0.980897 2.09417e-06
0.936399 0.991381 1.88208e-06
6.81027 0.973486 5.99957e-06
2.78276 0.991349 3.25325e-06
3.34995 0.984632 2.32294e-06
1.33719 0.992792 1.77501e-06
3.64912 0.978376 2.52483e-06
3.9967 0.991598 3.11025e-06
0 0 0
7.29672 0.9792 6.83286e-06
2.71377 0.994839 3.01277e-06
9.32416 0.985983 8.47056e-06
3.54202 0.987419 2.89089e-06
3.47433 0.994625 2.96624e-06
3.23622 0.986226 2.11229e-06
3.24051 0.99382 2.61102e-06
4.22955 0.980529 2.44658e-06
4.74659 0.994266 3.96241e-06
4.32836 0.992808 4.02669e-06
0 0 0
7.08049 0.989769 6.96539e-06
7.0876 0.984095 5.54019e-06
4.87147 0.998361 4.12977e-06
4.14672 0.992551 2.32162e-06
4.90577 0.99488 3.91411e-06
3.55764 1.00026 1.97379e-06
1.53263 1.01183 1.26751e-06
5.95552 1.00676 5.48382e-06
3.21868 1.00752 2.03082e-06
4.60344 1.01042 2.84887e-06
3.78115 1.01925 2.53736e-06
7.06475 0.933663 2.52419e-06
2.45493 0.920629 2.51258e-06
1.41761 1.00042 1.64399e-06
0.660562 0.990874 1.65626e-06
1.51308 0.992329 1.74729e-06
0.682536 0.988709 1.47012e-06
2.16309 0.992842 3.35427e-06
1.00884 0.991455 2.3296e-06
-1.36395 0.98669 1.62072e-06
0.399954 0.98843 1.37657e-06
2.54294 0.985181 4.81119e-06
0 0 0
0.198166 0.991469 1.87479e-06
1.03266 0.997541 1.80534e-06
0.6407 0.994324 2.09623e-06
0.611093 0.998176 1.88395e-06
2.25384 1.00209 3.88769e-06
1.40167 0.995408 3.27675e-06
1.60459 0.993395 2.9555e-06
1.21906 0.98648 3.06285e-06
0.285417 0.988775 1.89267e-06
1.23052 0.981578 1.23947e-06
0 0 0
1.26826 0.98183 2.13214e-06
3.86728 0.976878 4.80008e-06
-1.20399 0.994613 1.22876e-06
2.15088 1.00607 3.8087e-06
0.515499 1.01253 1.65121e-06
0.806875 1.03845 8.31766e-07
1.96056 1.03645 3.07725e-06
-0.252455 1.02023 1.65681e-07
0.112698 1.01647 9.98663e-07
1.78204 0.959997 4.72331e-07
0.491364 0.952095 5.20738e-08
2.43405 0.961622 2.0524e-06
1.50226 0.954869 1.7988e-06
0 0 0
7.08431 1.00638 6.11962e-06
4.09546 1.01174 2.12861e-06
3.27556 1.05291 2.69343e-06
3.23203 1.01659 1.63016e-06
5.68083 1.00874 4.19689e-06
5.00018 0.979788 4.05786e-06
4.89077 0.989845 3.90105e-06
4.3631 0.971226 2.9431e-06
0 0 0
5.62599 0.972837 3.66351e-06
7.28445 0.972632 6.0701e-06
4.03387 0.977403 3.37863e-06
3.6405 0.98103 2.9532e-06
4.3535 0.98477 5.54071e-06
3.3946 0.977983 2.52409e-06
4.15353 0.980951 3.15919e-06
5.50633 0.981215 5.05921e-06
4.16936 0.969567 3.40052e-06
2.29018 0.986425 3.39671e-06
0 0 0
5.49377 0.983478 3.91867e-06
4.87115 0.992375 3.459e-06
4.87421 0.985765 3.67067e-06
4.42021 0.995905 3.24011e-06
4.06686 1.00445 1.97538e-06
4.96593 1.00226 3.5282e-06
3.49068 1.00581 1.3418e-06
4.07595 1.00421 2.35093e-06
5.15809 1.01484 3.99393e-06
5.11527 1.00715 3.42968e-06
5.51487 1.00355 3.84323e-06
6.71593 0.994124 2.63211e-06
1.38036 0.994307 6.63806e-07
-1.71672 1.00646 -8.36275e-07
1.22114 0.999663 7.42207e-07
0.74051 1.0009 3.61965e-07
2.36132 0.993798 2.79458e-06
1.26958 0.992846 6.38124e-07
2.88595 0.992532 3.69394e-06
1.44871 0.991301 1.65792e-06
0.924256 0.988209 1.95431e-06
5.1671 0.990826 6.2197e-06
0 0 0
7.01455 0.973973 5.27583e-06
2.21312 0.984478 1.42633e-06
-0.784942 0.977444 1.44587e-06
2.56875 0.98796 4.36033e-06
3.50595 0.9843 4.74628e-06
0.983783 0.983766 1.3857e-06
0.294433 0.97272 2.88402e-06
0.738551 0.984956 1.70801e-06
1.48076 0.98092 2.30999e-06
-1.08476 0.978475 1.12425e-06
0 0 0
3.04137 0.976069 3.06458e-06
-0.481105 0.99262 9.79822e-07
-0.920172 0.989852 1.55119e-06
-0.474823 0.989956 1.49682e-06
0.851234 0.992807 1.33852e-06
-0.514287 0.995482 3.32122e-07
2.66598 0.994616 4.80502e-06
0.72336 1.00058 9.42192e-07
2.27352 0.995241 2.30254e-06
2.11482 0.998659 1.21528e-06
1.32275 0.998683 1.86519e-07
2.9792 1.01021 1.25179e-06
4.26191 1.00187 2.89676e-06
1.96814 1.00748 2.28174e-06
5.80306 0.99994 4.53269e-06
3.57391 1.0076 1.76224e-06
5.11993 0.991463 4.18223e-06
3.89018 0.999133 2.25868e-06
4.6555 0.998183 3.09285e-06
3.46444 0.996163 2.08764e-06
2.94924 0.997997 3.33994e-06
2.33825 1.00698 2.51262e-06
0 0 0
5.5147 0.99549 3.48506e-06
4.12737 1.00468 2.82959e-06
4.88307 0.993749 3.97684e-06
7.20671 1.00022 5.25577e-06
4.86986 0.999631 4.1639e-06
4.96046 1.00521 4.69327e-06
4.00297 1.00469 2.45948e-06
3.75982 1.0087 3.15279e-06
4.21071 1.00689 3.81459e-06
0.820662 1.01164 1.85946e-06
0 0 0
5.71787 1.00405 4.32013e-06
5.89721 1.00093 3.89123e-06
5.70365 0.995425 4.81612e-06
4.33471 1.00078 2.80559e-06
6.84316 0.996278 3.94965e-06
2.97668 1.01162 9.68964e-07
3.91871 1.00601 2.09901e-06
2.93906 1.01082 1.96376e-06
4.03135 1.00096 3.14406e-06
3.36419 1.01071 5.86438e-07
5.28283 1.00221 3.70505e-06
5.29898 0.95019 2.92337e-06
-0.00207899 0.96122 1.66527e-06
-0.57433 1.0282 6.16109e-07
1.46156 1.00551 7.49097e-07
0.243809 1.01273 2.34204e-06
1.66825 1.01023 2.55212e-06
0.918928 1.0155 1.55037e-06
0.543361 1.01204 1.85853e-06
1.41477 1.01402 3.0146e-06
0.172901 1.01839 1.28367e-06
-0.278137 1.01023 2.06525e-06
0 0 0
2.30871 0.999694 5.56684e-06
3.09341 1.01222 5.40105e-06
0.792179 1.01561 3.4381e-06
0.451312 1.01975 2.53384e-06
1.77496 1.02169 3.66922e-06
-0.897573 1.0112 2.22207e-06
1.70805 0.999802 2.46524e-06
2.58157 0.99872 3.03439e-06
-0.0796596 0.995136 4.09648e-07
2.00772 0.99489 1.81328e-06
0 0 0
0.632174 0.987845 2.66664e-06
4.5474 1.00203 4.77335e-06
1.78517 1.00498 3.59709e-06
1.29951 1.03 2.82481e-06
0.499427 1.03582 1.33214e-06
0.140909 1.0677 1.70127e-06
0.0878202 1.06519 1.5424e-06
0.8294 1.03929 1.42826e-06
1.19114 1.03866 1.52405e-06
-0.190169 0.977425 8.32595e-07
2.6334 0.972622 3.02102e-06
3.31558 0.97145 1.07673e-06
3.32225 0.974825 2.21753e-06
4.34342 1.03242 3.31409e-06
1.17099 1.03361 1.34863e-06
4.0654 1.06394 2.93034e-06
3.08865 1.05432 1.74222e-06
1.66338 1.03126 1.54594e-06
2.9816 1.01137 2.11334e-06
3.25357 0.984643 2.87797e-06
4.58227 0.965759 2.92753e-06
2.27767 0.9767 2.81951e-06
0 0 0
3.5437 0.963653 3.7401e-06
3.00911 0.980542 3.14869e-06
3.46211 0.988256 2.47215e-06
3.24446 0.994404 2.8763e-06
2.43279 0.989657 2.5171e-06
3.93304 0.990362 4.01531e-06
3.54432 0.97776 2.68718e-06
3.49201 0.986757 3.01301e-06
4.46212 0.980949 3.83677e-06
3.77796 0.987219 2.56571e-06
0 0 0
4.99549 0.974745 3.77893e-06
5.63718 0.994196 3.99312e-06
4.32953 0.989018 2.44737e-06
3.66531 1.0064 2.24617e-06
3.57273 1.00397 1.7712e-06
4.80726 1.01176 4.1802e-06
4.70985 1.00956 2.86697e-06
4.46029 1.01084 2.69739e-06
4.83662 1.0074 2.59921e-06
3.99909 1.0129 1.35095e-06
3.37772 1.00224 1.69173e-06
2.34854 0.976531 2.47454e-06
-2.14093 0.972112 3.96596e-07
0.879912 0.976503 1.26473e-06
0.972252 0.977422 2.63802e-06
1.10143 0.973453 1.64651e-06
1.43469 0.964371 2.66337e-06
-1.00198 0.978839 1.7623e-06
1.64339 0.969316 3.27694e-06
0.75212 0.978537 2.0804e-06
1.53135 0.973133 2.78835e-06
4.08838 0.971786 5.85891e-06
0 0 0
3.252 0.976356 4.17856e-06
1.99262 0.970034 3.12137e-06
1.26257 0.982853 2.20119e-06
5.09153 0.966701 6.80335e-06
0.930931 0.982936 2.80732e-06
1.19657 0.97334 3.11981e-06
1.95377 0.975287 3.26455e-06
2.04073 0.974959 3.75134e-06
1.24671 0.98513 3.27375e-06
0.0508846 0.976527 1.59045e-06
0 0 0
1.36666 0.966608 4.29686e-06
-1.00503 0.972797 1.52275e-06
0.980355 0.972795 2.57902e-06
-0.352671 0.983111 2.05075e-06
1.70362 0.96729 1.82735e-06
2.62349 0.981297 4.71426e-06
0.762496 0.989468 2.49644e-06
0.632025 0.986386 2.53767e-06
-0.180153 0.978996 3.00327e-07
2.08201 0.986943 2.28134e-06
0.0360466 0.987546 5.41767e-07
4.11403 0.994238 2.26407e-06
2.7291 0.98745 6.52893e-07
4.75106 0.979995 3.07297e-06
2.61623 0.980759 2.22893e-06
3.88011 0.980188 3.10043e-06
1.92863 0.979458 3.66202e-06
5.6937 0.977764 4.91502e-06
2.87066 0.978032 1.85843e-06
4.06638 0.974164 3.5172e-06
2.96925 0.967618 2.36176e-06
1.59718 0.976147 3.55838e-06
0 0 0
5.53662 0.969108 4.36626e-06
4.95183 0.969363 3.82419e-06
4.19724 0.976304 6.23299e-06
4.23743 0.968244 4.10623e-06
4.17249 0.979976 4.28459e-06
3.99343 0.971853 3.53472e-06
5.77302 0.97761 5.45923e-06
3.52866 0.96836 3.16748e-06
4.68152 0.975735 5.42521e-06
3.45049 0.97436 3.09237e-06
0 0 0
5.31577 0.976373 5.01455e-06
6.19213 0.978227 5.3082e-06
8.05629 0.982892 7.48874e-06
5.21072 0.97926 4.30856e-06
3.35493 0.974681 3.16373e-06
4.76723 0.977673 4.99648e-06
2.58409 0.981864 1.01814e-06
3.32714 0.979603 2.52292e-06
5.68731 0.976938 4.90706e-06
4.3391 0.984148 4.88721e-06
3.29753 0.987758 1.30653e-06
8.77539 0.837642 3.49518e-06
3.54774 0.849927 2.41194e-06
2.69384 0.968951 3.2494e-06
1.2787 0.977843 2.2974e-06
1.83277 0.971663 2.38038e-06
1.34911 0.967075 1.95376e-06
1.41701 0.970749 1.90317e-06
1.80281 0.970828 3.05622e-06
1.06412 0.974671 1.49938e-06
0.513773 0.953746 1.13101e-06
-1.55951 0.968331 1.72921e-06
0 0 0
3.19444 0.959621 4.64567e-06
2.96251 0.971575 4.22054e-06
0.0459231 0.969967 1.2893e-06
0.731324 0.96607 1.8202e-06
1.227 0.980495 2.61616e-06
1.55705 0.985766 4.42804e-06
0.775739 0.984454 2.41403e-06
-1.33308 0.998652 1.27841e-06
1.92386 1.00824 4.05939e-06
0.973933 1.00762 2.42361e-06
0 0 0
2.94404 1.0055 4.25624e-06
1.21294 1.01419 2.69752e-06
-0.0927802 1.01661 7.11795e-07
0.46393 1.00642 1.42136e-06
0.473603 1.00526 8.89606e-07
2.91974 0.973469 3.95168e-06
-0.167339 0.983975 2.70471e-08
0.0407031 0.981374 7.66071e-07
1.08938 0.978985 1.92905e-06
0.688254 1.02321 1.05261e-06
1.39265 1.03668 2.25487e-06
2.16519 1.02369 6.41273e-07
4.07589 1.02562 9.90423e-07
3.72771 0.995673 2.83402e-06
3.12925 1.00387 1.8071e-06
3.38591 0.99215 2.49943e-06
3.38119 0.992718 2.65155e-06
3.37495 0.99372 2.41361e-06
4.03549 1.00617 2.40792e-06
2.0811 1.00451 4.04671e-06
4.28597 0.992458 2.63095e-06
3.07683 0.992376 2.15024e-06
0 0 0
6.52154 0.992638 5.1728e-06
5.99835 0.988698 5.64256e-06
3.36588 0.986993 2.00405e-06
3.12193 0.979544 2.61159e-06
6.00482 0.98835 6.00264e-06
4.31951 0.988216 4.71529e-06
2.91608 0.976597 2.5606e-06
4.08979 0.981975 3.39153e-06
2.878 0.988764 1.85077e-06
3.57273 0.984288 2.87776e-06
0 0 0
4.3377 0.984855 3.35454e-06
5.77501 0.992453 4.41431e-06
5.13092 0.999622 4.10088e-06
3.03792 1.00177 3.43451e-06
3.74518 0.998655 3.58611e-06
5.16643 0.996797 3.62724e-06
1.40183 1.00476 1.55864e-06
-0.322602 1.00505 8.31058e-08
4.89522 0.997732 2.96538e-06
5.54199 0.992022 4.29499e-06
0.530745 1.0042 9.66265e-07
4.69481 0.973531 8.90297e-07
1.39137 0.964321 2.33728e-06
-0.0656172 0.979521 8.7609e-07
-0.0817401 0.97046 4.43601e-07
0.411096 0.965819 1.32595e-06
1.44192 0.960478 2.2137e-06
-0.0823694 0.969153 1.42328e-06
-2.35391 0.9676 7.81058e-07
0.536259 0.97122 1.67702e-06
1.60489 0.963617 2.51163e-06
1.47125 0.968776 3.19101e-06
0 0 0
1.13006 0.975209 2.03846e-06
0.980435 0.976675 2.60628e-06
0.706528 0.976118 2.1956e-06
0.00996428 0.970534 1.76745e-06
0.671169 0.97655 2.07339e-06
0.48558 0.963505 1.95466e-06
0.118296 0.961455 1.77411e-06
0.687024 0.963973 2.30105e-06
0.601486 0.96446 2.48913e-06
1.05195 0.966587 2.51872e-06
0 0 0
1.62025 0.959144 1.45932e-06
1.4884 0.958191 1.30764e-06
-0.0110781 0.960378 8.12145e-07
0.770308 0.970123 1.16917e-06
0.86751 0.971685 1.25978e-06
1.85784 0.966967 2.11285e-06
0.510992 0.968994 6.25476e-07
1.22478 0.973338 1.5341e-06
0.994529 0.974806 2.02514e-06
0.756121 0.975386 1.12779e-06
0.797688 0.97567 1.14869e-06
2.06052 0.983696 1.58258e-06
4.53418 0.984391 3.40875e-06
3.81347 0.975915 2.06073e-06
4.41205 0.988857 1.70163e-06
3.59633 0.976515 1.96294e-06
3.24047 0.97577 2.31221e-06
3.42052 0.974046 2.63073e-06
4.67309 0.978153 4.02291e-06
3.22779 0.974298 2.08732e-06
2.07623 0.976913 2.83048e-06
3.92242 0.977813 2.07433e-06
0 0 0
5.3749 0.974549 3.8324e-06
5.19271 0.974818 4.36879e-06
3.01795 0.975426 3.07184e-06
3.75809 0.970298 3.43398e-06
4.55365 0.978294 3.78995e-06
3.46436 0.976988 3.01006e-06
4.06153 0.973019 3.9151e-06
4.40025 0.972626 3.14865e-06
4.38696 0.973677 3.74241e-06
4.89785 0.968448 4.82235e-06
0 0 0
5.54618 0.960698 3.96664e-06
4.56068 0.970843 2.88371e-06
5.00903 0.976199 4.32322e-06
3.79627 0.967369 2.49183e-06
3.42911 0.970634 2.4413e-06
3.29315 0.966397 2.5463e-06
2.15959 0.972752 3.46571e-06
3.86228 0.965389 2.15061e-06
4.59372 0.971309 4.25249e-06
3.33496 0.976783 2.62972e-06
3.38622 0.979214 1.2897e-06
8.15512 0.849447 3.46764e-06
3.35554 0.858765 2.72123e-06
1.27313 0.970548 2.28102e-06
0.562022 0.97 1.87582e-06
1.25333 0.966241 2.28111e-06
0.111869 0.959017 9.93249e-07
1.61386 0.957829 2.63312e-06
-0.961006 0.954401 2.17552e-06
4.71072 0.954998 6.10863e-06
0.173036 0.957509 1.43623e-06
1.00152 0.952487 2.88072e-06
0 0 0
5.49803 0.961662 6.45914e-06
2.82001 0.972206 3.75231e-06
0.780066 0.965019 2.71257e-06
1.3996 0.972178 3.26255e-06
-0.128633 0.974882 1.66216e-06
0.608063 0.974316 2.67907e-06
0.447689 0.968584 1.30868e-06
-0.434873 0.984093 1.45945e-06
0.391915 0.977793 2.41115e-06
0.532269 0.997087 2.64078e-06
0 0 0
1.83682 0.983805 3.23102e-06
1.87955 1.00403 3.34824e-06
-1.19812 1.01543 2.14452e-06
2.17996 0.995649 4.09015e-06
0.127875 0.989325 1.43609e-06
1.65449 0.962432 2.50351e-06
4.07645 0.967859 4.66153e-06
0.237884 0.97761 1.72054e-06
-0.977727 0.973082 1.20916e-06
-0.316499 1.01992 1.99695e-07
0.628357 1.0201 1.6517e-06
2.4041 1.02175 1.75339e-06
2.17859 1.0136 1.09756e-06
5.20846 0.981129 4.47749e-06
1.90762 0.98992 1.44998e-06
3.06068 0.977766 2.17436e-06
2.88945 0.96895 2.47487e-06
3.16913 0.986286 2.87881e-06
2.80013 0.988687 2.60087e-06
4.24573 0.979616 2.99727e-06
2.39971 0.981796 2.89018e-06
3.10794 0.970719 2.61146e-06
0 0 0
6.31967 0.96048 5.73027e-06
3.44951 0.974525 2.53525e-06
2.5029 0.956963 2.23997e-06
3.85952 0.963088 4.34956e-06
3.93552 0.961634 4.17755e-06
3.00651 0.97374 2.9672e-06
3.78448 0.959307 2.92028e-06
3.69119 0.970668 2.74828e-06
3.10156 0.968408 2.4975e-06
2.99766 0.983441 2.86871e-06
0 0 0
4.75196 0.975257 3.87268e-06
5.21701 0.976812 3.72131e-06
1.81861 0.984759 1.00404e-06
4.17689 0.986827 3.9189e-06
2.81201 0.975718 2.87704e-06
4.18566 0.984873 3.92852e-06
2.95843 0.981771 2.2738e-06
3.10347 0.983322 2.72968e-06
2.91947 0.983481 2.45441e-06
4.0774 0.990457 3.45273e-06
2.6915 0.990735 2.13496e-06
4.68794 0.993927 1.17321e-06
0.972811 0.989744 4.58511e-07
2.96441 0.994027 3.60323e-06
1.10243 0.989242 2.18132e-06
-2.00529 0.996416 7.94768e-07
2.44901 0.990484 3.33581e-06
-0.0467894 0.996257 2.88724e-06
3.63072 0.98509 5.24142e-06
2.0578 0.98995 2.69606e-06
1.10463 0.984959 2.24215e-06
-1.23788 0.978817 8.54062e-07
0 0 0
2.96552 0.977623 3.61495e-06
2.20298 0.977684 5.31511e-06
0.972701 0.98073 2.07574e-06
1.01122 0.977471 1.59953e-06
-1.00212 0.983787 1.03906e-06
3.69813 0.97693 4.58774e-06
2.2607 0.969897 3.45182e-06
2.19543 0.976438 4.24054e-06
1.39563 0.968248 2.39921e-06
0.817592 0.977398 2.05865e-06
0 0 0
3.38513 0.971093 2.91506e-06
3.25316 0.975441 3.77687e-06
2.28952 0.980747 4.37184e-06
2.56316 0.983352 3.53686e-06
1.5895 0.982124 2.75607e-06
-0.680247 0.993963 1.34514e-06
1.64592 0.989111 1.68771e-06
0.810508 0.996379 7.84713e-07
2.41917 0.993325 1.85772e-06
1.95513 0.99451 1.5312e-06
2.40859 1.0016 2.00961e-06
4.1441 1.00201 2.21024e-06
4.88343 1.00366 3.178e-06
5.58957 0.997688 4.89442e-06
6.17793 1.00478 5.31496e-06
2.67341 0.997683 2.12685e-06
0.746643 1.00075 2.36839e-06
4.48605 0.995719 3.50186e-06
4.26128 0.992303 3.85074e-06
3.64126 0.998664 3.14803e-06
3.30134 0.997736 2.88787e-06
3.72288 0.991016 4.05039e-06
0 0 0
6.30188 0.999745 4.41055e-06
4.27727 0.992059 3.83821e-06
3.86313 0.997072 4.1883e-06
4.26644 0.997037 3.58956e-06
6.63789 0.998938 6.50859e-06
3.95612 1.00805 3.685e-06
1.03061 0.993158 3.77642e-06
5.77222 0.995607 5.57344e-06
7.08961 0.995364 7.23877e-06
3.81687 1.00319 3.19426e-06
0 0 0
4.62316 0.989015 3.66786e-06
5.15475 0.998127 4.65785e-06
3.80217 0.998852 3.04917e-06
4.70044 1.0046 4.27275e-06
4.02578 0.999633 4.58955e-06
4.52344 1.00323 4.68585e-06
3.5509 1.00227 2.65521e-06
3.96829 1.00803 3.31994e-06
0.992166 0.998887 1.3044e-06
2.59931 1.00887 5.98184e-07
4.43607 1.0136 3.73259e-06
8.27621 0.937772 4.09051e-06
4.9982 0.924183 3.43983e-06
2.43679 1.00298 9.59978e-07
2.06125 0.998054 1.50672e-06
2.6963 1.01004 2.40038e-06
3.26624 1.00095 2.52282e-06
0.840173 1.00267 3.07881e-06
1.56522 1.00006 1.61829e-06
1.72796 0.994733 1.43646e-06
-0.57548 0.994412 5.60749e-07
-0.910574 1.00468 7.43775e-07
0 0 0
4.00188 0.986301 3.3493e-06
2.8801 0.997836 2.46975e-06
1.71106 1.00284 1.12543e-06
2.28264 1.01075 2.55813e-06
1.70568 0.990853 1.88437e-06
1.04327 0.999955 1.35754e-06
-0.0783923 0.989202 2.76409e-06
1.47988 0.984148 9.5291e-07
1.24921 0.979886 1.62335e-06
1.05962 0.977784 7.9191e-07
0 0 0
4.23366 0.984878 3.85857e-06
1.68002 0.99154 1.99223e-06
1.07428 0.980579 1.80472e-06
1.47314 1.02042 2.21366e-06
1.65112 1.01493 1.21693e-06
2.53525 1.04971 2.89871e-06
3.00678 1.03366 2.15831e-06
