155 2531
158 20351
158 46054
159 15255
159 53531
161 7071
163 10514
163 14757
163 16471
163 24143
163 58978
164 13524
164 27638
164 31070
165 950
165 25179
167 1481
167 26670
167 32322
167 39938
167 47580
168 58637
168 60143
169 7548
169 18563
169 25027
169 31205
169 35150
169 45945
169 50634
170 28717
170 29807
171 17726
171 19919
171 42077
171 61678
172 3159
172 23922
172 25229
172 27449
172 41635
172 41800
172 53918
172 56760
172 59673
172 70344
172 82764
172 83094
173 264
173 19101
173 30788
173 32301
173 68543
174 6212
174 15314
174 18436
174 45582
174 48590
174 51229
174 54064
174 58701
174 71792
174 78267
175 21509
175 25798
175 39255
175 45912
175 46625
