167 29696
175 10929
175 10964
159 19523
175 11705
167 30502
175 11966
167 30826
175 12115
167 30942
233 35306
210 130007
207 54162
210 130403
233 35810
210 130673
207 54736
175 12883
203 54851
207 55366
175 13930
210 132071
207 56019
167 33102
207 56652
207 56711
203 56878
233 38276
233 38300
207 56949
167 34167
193 46192
233 39053
175 15975
210 134154
175 16688
167 35537
207 58881
207 58946
207 59027
193 47997
203 59606
175 17807
203 59989
159 26274
203 60120
203 60188
203 60306
207 60272
167 37322
175 18705
207 60868
193 49508
233 42321
167 38496
233 42781
175 19867
233 42888
167 39044
211 1551
207 62382
159 28553
175 20578
159 28771
193 51200
159 29581
193 51870
233 44621
175 22156
175 22173
233 46216
181 216
175 23426
233 46402
175 23719
175 23791
159 31669
233 46868
233 47008
181 1043
193 54834
175 24492
159 32340
175 24638
159 32577
207 66898
175 24926
207 66976
211 6945
167 44300
181 2268
233 48351
167 44432
175 25791
181 2770
211 7686
181 2967
159 33943
159 34081
175 26775
207 69009
167 46014
167 46241
233 50207
159 35429
167 46793
207 69984
175 28241
193 58426
193 58482
175 28406
233 51206
167 47507
207 70755
175 28843
159 36416
167 48223
159 37139
211 11256
181 6851
208 307
167 48973
233 52995
208 760
159 38804
194 1781
181 8584
208 1993
181 8675
194 2106
211 13779
159 39559
181 8932
233 54846
194 2579
167 51419
233 55244
167 52195
208 3740
211 15305
194 4004
175 34062
208 5021
167 54309
233 58246
233 58306
175 35892
167 54887
181 13041
175 36227
208 6745
194 6938
208 7885
194 7653
159 44913
211 19516
194 8355
208 8824
175 38686
233 61239
175 38955
233 61342
167 58322
208 9656
159 46653
167 58529
233 62104
233 62404
208 10428
233 62645
233 62724
175 40773
159 47907
194 10888
181 18295
159 48298
181 18434
194 11264
194 11608
159 48795
167 61040
159 49123
159 49168
167 61777
233 65097
167 62185
194 13526
167 62904
175 43988
233 66157
233 66191
233 66248
175 44652
175 44850
208 15388
168 686
159 52864
194 15731
168 1533
168 1653
159 53359
194 16048
181 23550
175 46635
168 1985
181 23773
168 2108
168 2214
168 2276
208 17364
168 2734
175 47521
159 54380
211 29761
159 54418
168 3314
194 17733
233 70381
159 55320
159 55327
194 18122
168 4086
211 31030
194 18629
181 26184
168 4757
168 4829
194 19068
208 19797
194 19217
233 72277
194 20069
160 164
181 27936
160 581
168 6590
168 6790
168 6924
194 21125
181 28746
211 34562
208 22458
175 52408
160 1846
160 2231
208 23120
208 23621
168 9087
168 9240
175 54306
194 23779
175 54453
194 23869
181 31583
181 31833
208 24996
233 76940
211 37626
208 25331
181 32298
160 4915
208 25732
208 26214
194 25408
168 11908
181 33784
233 78879
181 34113
176 1544
194 26558
194 26589
208 27591
194 27173
160 7276
160 7304
181 35295
208 28718
176 3117
181 35833
208 29215
160 8697
194 28779
168 15114
160 8917
176 4331
208 30219
208 30358
234 2178
194 29789
160 9758
212 801
160 9842
181 38131
181 38250
176 5689
208 31280
234 2826
234 2917
160 10730
212 2114
194 31389
176 7292
168 18107
208 33358
160 12561
212 3951
212 4213
208 33915
234 5748
194 33309
208 35173
208 35774
208 35848
181 43489
234 7906
208 36381
234 7948
160 15644
234 8324
160 16102
181 44767
212 8432
168 23581
208 38299
208 38627
160 17675
194 37932
181 46651
168 24603
176 13775
212 9797
208 39404
160 18182
181 47031
176 14166
176 14405
160 19072
168 25995
176 15348
194 39744
176 15570
176 15591
168 26539
176 15917
234 12784
176 16195
176 16370
208 41997
181 49433
194 40871
212 12995
176 16797
208 42438
168 28006
181 49972
160 21650
176 17547
181 50462
160 22405
168 29431
194 42771
234 15440
181 51570
181 51841
168 30096
194 43616
208 44972
168 30614
234 16486
194 44049
234 16549
212 16697
212 16806
208 46254
181 53685
160 24774
168 31879
176 21017
181 54520
194 46162
181 55198
181 55263
234 18975
234 19021
176 22518
234 19115
194 46658
181 55689
176 22792
181 55764
160 26835
176 23170
176 23228
181 56287
160 27389
234 20229
234 20685
168 35163
160 28627
194 48734
160 28712
234 21457
212 21568
194 49522
181 58580
234 22317
160 29633
168 37017
194 50362
234 23110
208 52174
181 59628
234 23224
168 38037
176 27225
208 52935
234 24141
160 31591
234 24294
181 60974
168 39148
212 25310
181 61787
212 25506
181 62384
234 25767
168 40351
181 62818
176 29852
234 26208
194 53743
181 63081
194 54986
194 55108
176 31530
160 35279
181 64757
160 35439
208 57463
208 57784
168 43175
176 32246
160 35874
160 35971
160 36153
194 56427
160 36636
160 37140
176 33693
181 66848
160 37627
176 34164
194 57903
234 30841
168 45646
181 67742
176 34717
208 60469
181 67892
160 38812
181 68615
176 35631
181 68908
234 31914
194 59396
234 31971
176 36078
234 32226
160 39778
194 60185
160 40005
234 33202
176 37127
234 33953
234 33979
194 61559
160 41567
194 61935
176 38512
194 62235
176 39048
181 72338
194 62799
181 72511
194 63297
181 72952
181 73097
168 51080
176 40200
160 43913
181 74065
234 37340
234 37594
208 67531
194 65550
212 39941
168 53873
208 69194
181 76635
194 66913
208 69493
168 54665
160 46907
181 77243
234 40145
160 47474
176 44452
194 67881
194 67892
212 42336
160 48139
208 71513
208 71770
176 45896
234 41853
234 42181
195 646
208 72266
176 46731
234 42512
195 1070
168 57997
208 73506
195 2360
160 51091
160 51097
208 74161
234 44076
234 44175
195 2759
181 81864
212 46266
212 46288
168 60224
234 45666
181 83703
195 4552
160 53612
160 53682
181 84685
160 54145
160 54430
176 51674
181 85367
212 49423
208 78002
195 6227
195 6266
195 6317
208 78913
181 86695
195 7845
160 56510
168 64897
212 51741
234 49748
168 65148
234 49881
176 54478
195 8842
168 65886
168 65915
168 66154
160 58079
169 713
234 52588
169 1296
176 57208
208 83762
208 83766
182 2
195 12009
195 12066
160 60527
212 56268
195 12815
182 1459
169 3763
169 4008
169 4039
208 86104
182 2271
208 86722
161 1582
182 3007
182 3262
234 56788
182 3340
161 2001
208 87761
212 59831
208 88268
234 57728
161 3023
161 3058
195 16406
161 3605
176 63176
195 17279
208 89603
161 4257
208 89864
182 6087
208 90196
169 8145
212 62371
208 90614
195 18364
182 6786
195 18562
169 8744
161 5355
208 91439
161 5797
176 65239
182 7314
234 60960
176 65430
195 20014
195 20022
176 66091
182 8151
182 8622
176 67073
234 62821
212 65571
176 67985
234 63747
182 10360
161 8804
176 68751
161 9213
176 69124
161 9426
212 67520
195 23856
182 11944
234 65945
169 14744
161 10751
169 14909
176 71276
208 97676
195 25416
195 25819
176 72062
169 16174
161 12499
176 72485
176 72519
182 14542
182 14602
169 17127
161 13189
161 13559
195 27560
176 73789
234 69215
195 27778
182 16338
234 70183
177 120
162 1934
169 19566
177 690
234 71100
182 17610
234 71343
234 71741
195 30443
182 18741
195 30802
169 21216
177 2316
195 31194
169 21408
162 4322
162 4338
212 76159
162 4426
177 2937
169 22369
162 5124
212 77246
195 32512
195 32606
162 5644
177 4504
161 18926
169 23602
195 33538
169 23885
212 78759
195 34060
182 22342
162 7169
177 5570
234 75748
162 7569
195 34850
182 23051
161 20697
162 8280
161 21030
161 21475
234 77786
234 77818
182 24525
182 24616
162 9334
234 78195
234 78271
212 81934
162 9881
169 27338
234 78767
161 23032
195 37713
162 11581
161 24089
182 27246
169 29356
182 27488
234 80712
234 80878
162 12395
162 12441
162 12536
234 81211
161 25422
195 40306
162 13205
212 85453
161 25644
195 40529
195 40602
182 28881
234 82206
161 26278
182 29444
195 41457
212 86663
162 14599
234 83298
234 83481
195 42707
195 42733
162 15638
161 28004
169 33341
195 43350
177 14756
182 31243
177 14860
182 31386
169 33960
234 85208
161 29081
177 15537
234 85685
195 44950
212 90112
195 45033
177 16762
234 86886
212 90863
162 19178
162 19338
161 31517
182 34422
234 87970
182 34687
161 32007
234 88691
234 88748
169 37796
195 47788
161 32431
177 19288
177 19500
177 19911
212 93950
169 39080
195 49046
161 33785
162 22054
182 37079
234 90743
161 34179
177 20938
182 37446
182 37459
162 22590
212 95216
169 40044
212 95325
169 40207
195 50230
162 23455
161 35366
161 35723
195 51444
212 96714
177 22896
195 51733
162 24505
162 24912
195 52823
177 24647
177 24685
161 38224
177 25474
177 25533
161 38558
177 25785
182 42564
235 1210
162 28060
162 28105
169 45488
162 28411
212 101260
235 1782
182 43701
235 2272
235 2298
235 2510
235 2642
182 44674
195 56999
162 30212
235 3607
235 3685
169 48190
182 46463
195 59012
235 5101
195 59328
195 59432
161 43260
212 104986
195 59538
162 32340
195 59707
161 43712
162 32888
177 31921
212 106427
235 6953
161 45020
162 34115
182 49249
162 34239
182 49438
235 7765
195 62552
161 46249
195 62804
177 33906
169 53461
195 63592
161 47062
169 53721
212 109484
195 63885
182 51783
182 52296
195 64981
161 48457
212 110913
195 65288
195 65438
195 65463
177 36791
162 38371
161 49065
212 111639
169 55956
182 53970
169 56494
177 37858
182 54896
195 67149
169 57169
182 55050
169 57226
195 67309
169 57310
162 40163
162 40300
169 57723
182 55598
162 41091
195 68577
177 39853
235 14451
169 58966
212 114868
177 40500
177 40731
169 59832
235 15928
196 235
162 42938
169 60622
161 53649
196 497
177 42123
169 61572
196 1232
177 42765
235 17361
161 54985
161 55056
196 1910
212 118912
177 44531
169 63479
196 3281
182 58546
162 44074
235 19450
196 4004
177 45234
169 63976
169 64356
196 4955
182 59563
235 20734
169 65106
182 59725
196 5498
162 46473
169 65984
235 21661
196 6291
196 6444
196 6859
182 61409
169 66954
162 47687
235 22806
161 59868
212 123368
182 61859
169 67287
169 67601
235 23421
182 62630
162 48991
212 124889
212 125294
212 125377
169 69307
235 24843
182 65013
169 70665
162 51412
212 127415
178 2689
196 11416
196 11552
169 71627
177 52846
196 11788
235 27355
177 53528
182 67021
196 12821
212 129104
196 13539
177 54701
177 55333
196 14307
178 5443
162 55140
170 922
170 930
162 55243
178 5999
177 55962
182 69632
235 30631
177 56378
235 30713
182 69968
162 55842
177 56632
196 15961
196 16166
178 7212
170 2968
179 470
235 33262
170 4456
212 134705
184 902
196 18576
170 4981
235 34147
196 19095
179 2619
178 9818
177 60258
177 60382
178 10058
235 34627
177 60544
196 19886
178 10509
179 3626
178 11132
235 35974
179 4708
170 7633
184 4001
212 137882
178 12072
184 4160
170 7872
177 62804
178 12251
170 8068
184 4603
196 22118
179 5524
196 22288
178 12808
178 12927
177 64170
177 64280
177 64437
177 64526
170 9866
178 14268
212 140396
170 10331
235 39546
179 8171
235 39902
177 65922
184 7603
177 66533
178 15761
178 15772
196 25479
179 8914
184 9159
177 67740
184 9292
179 10147
196 26932
235 42203
179 10827
177 68845
170 14417
179 11680
196 28344
184 11394
171 767
179 12823
170 15782
171 1323
171 1472
178 19939
171 1699
178 20054
171 2061
196 31263
196 31327
212 148402
235 46802
179 15374
178 22002
178 22186
178 22296
196 32747
179 16200
178 22816
170 19409
178 23020
185 4130
171 5191
178 23236
235 48574
185 4365
178 23396
178 23468
213 796
178 24024
185 5315
213 1531
213 1798
213 2209
179 18703
171 7175
170 21798
178 25209
178 25235
196 35894
185 6675
179 19515
179 19573
235 51312
178 25824
178 25868
179 19943
213 3666
235 51919
196 36962
185 8284
171 9478
178 27151
196 38597
179 21955
179 22040
171 10329
235 53747
179 22207
196 39069
179 22350
179 22466
170 25432
171 11113
185 10270
170 25801
170 25983
185 10624
179 23737
235 55623
171 12311
178 29779
178 29873
178 29918
213 8073
235 55942
178 30355
171 13047
185 12182
196 41574
235 56665
185 12944
171 13925
185 13118
196 42460
196 42527
185 13311
178 31735
235 57753
185 13815
171 15535
196 43907
185 14925
170 30494
213 11440
170 30585
170 30601
196 44596
185 15564
179 28111
179 28119
235 59873
196 45556
179 28979
170 32164
179 29879
170 32951
178 35285
235 62268
171 19571
213 15590
235 63624
171 20533
178 37610
178 37655
171 21085
185 20053
179 32848
213 17605
185 21002
185 21072
178 38985
170 37109
178 39506
178 39663
179 34611
197 621
213 19133
213 19318
213 19326
178 40058
197 1253
185 23036
171 24147
171 24287
197 2064
171 24652
171 24839
179 36411
178 41567
235 68505
178 41678
170 40183
171 25849
235 69159
178 42402
235 69695
179 38092
235 70019
179 38590
213 23212
170 41863
178 43517
235 70512
185 26222
197 5236
171 27803
178 43980
179 39652
178 44279
197 5909
197 6149
178 45010
185 27976
185 27996
179 40562
185 28421
213 25679
171 30057
171 30356
235 73600
171 31229
170 45896
178 47213
178 47252
185 30307
170 46286
185 30613
170 46651
213 28248
170 47277
170 47446
235 75875
197 10846
171 33352
178 49049
197 10976
185 32233
235 76913
179 45268
171 33944
178 49692
197 11733
185 33077
170 49012
197 12006
170 49837
235 78320
171 35329
213 31601
235 78492
171 35398
171 35506
235 79169
213 32457
179 47807
235 79601
235 79911
171 37254
178 52650
170 51990
197 14998
197 15094
213 33754
178 53584
170 53331
178 53944
